Date,Value
1998-01-31,10.0479
1998-02-28,18.9316
1998-03-31,15.3889
1998-04-30,11.5121
1998-05-31,12.0741
1998-06-30,9.021
1998-07-31,9.2558
1998-08-31,9.1937
1998-09-30,9.628
1998-10-31,11.2316
1998-11-30,5.9715
1999-01-31,12.5
1999-02-28,13.5119
1999-03-31,8.6962
1999-04-30,4.3433
1999-05-31,3.5196
1999-06-30,5.3571
1999-07-31,6.3691
1999-08-31,3.4048
1999-09-30,4.8462
1999-10-31,2.6923
1999-11-30,7.972
1999-12-31,6.4394
2000-01-31,5.386
2000-02-29,4.5217
2000-03-31,6.6879
2000-04-30,5.4741
2000-05-31,7.7558
2000-06-30,10.4514
2000-07-31,13.4539
2000-08-31,10.1553
2000-09-30,8.7191
2000-10-31,3.9526
2000-11-30,3.0901
2000-12-31,3.6309
2001-01-31,4.5833
2001-02-28,2.3809
2001-03-31,4.8809
2001-04-30,4.8398
2001-05-31,5.4533
2001-06-30,2.5769
2001-07-31,6.2143
2001-08-31,3.75
2001-10-31,5.0
2001-11-30,3.5
2002-01-31,2.9412
2002-03-31,2.8824
2002-05-31,3.3027
2002-06-30,6.2397
2002-07-31,3.8543
2002-09-30,2.0
2002-10-31,3.1242
2002-11-30,1.8069
2003-01-31,4.5454
2003-02-28,3.1818
2003-03-31,6.7208
2003-04-30,5.6019
2003-05-31,8.9034
2003-06-30,9.1034
2003-07-31,4.8435
2003-09-30,1.7857
2003-10-31,2.9166
2003-11-30,1.7024
2004-01-31,2.6316
2004-03-31,7.3684
2004-04-30,3.2941
2004-07-31,2.1739
2004-08-31,2.6845
2004-09-30,1.4661
2004-10-31,2.3488
2005-01-31,2.6316
2005-11-30,1.5625
2006-04-30,1.9608
2006-05-31,2.9524
2006-06-30,1.75
2007-03-31,3.096
2007-05-31,6.345
2007-06-30,3.8889
2007-10-31,5.4945
2007-12-31,5.2381
2008-01-31,6.4881
2008-02-29,6.875
2008-03-31,7.8044
2008-04-30,4.1193
2008-06-30,9.0909
2008-08-31,8.4693
2008-10-31,12.2711
2008-12-31,19.7802
2009-01-31,14.1711
2009-02-28,16.9224
2009-03-31,23.0177
2009-04-30,19.4079
2009-05-31,16.353
2009-06-30,10.0374
2009-07-31,9.7076
2009-08-31,4.5175
2009-09-30,4.5201
2009-10-31,9.2017
2009-11-30,30.8824
2009-12-31,26.7857
2010-01-31,31.25
2010-02-28,19.4345
2010-03-31,17.9167
2010-04-30,27.0432
2010-05-31,28.1788
2010-06-30,27.4359
2010-07-31,19.5714
2010-08-31,11.7917
2010-09-30,12.5208
2010-10-31,10.3423
2010-11-30,20.4584
2010-12-31,19.4375
2011-01-31,27.7947
2011-02-28,21.8929
2011-03-31,21.8956
2011-04-30,10.2198
2011-06-30,7.326
2011-07-31,14.3022
2011-08-31,14.1268
2011-09-30,12.4754
2011-10-31,9.2122
2011-11-30,9.3421
2011-12-31,11.8985
2012-02-29,24.6642
2012-03-31,24.043
2012-04-30,22.381
2012-05-31,14.2858
2012-06-30,9.418
2012-07-31,7.3677
2012-08-31,6.0846
2012-09-30,8.0409
2012-10-31,9.1604
2012-11-30,10.4678
2012-12-31,11.2712
2013-01-31,9.3558
2013-02-28,9.2647
2013-03-31,14.5714
2013-04-30,8.5
2013-08-31,1.9231
2013-10-31,3.9103
2013-11-30,4.5072
2013-12-31,2.5217
2014-02-28,4.1666
2014-05-31,2.7778
2014-06-30,4.4445
2014-07-31,6.5833
2014-08-31,3.55
2014-10-31,2.6316
2014-12-31,4.8776
2015-04-30,4.1666
2015-05-31,5.5483
2015-06-30,3.0921
2016-04-30,4.2017
2016-05-31,4.7728
2016-06-30,5.1624
2016-07-31,2.4318
2016-10-31,3.5715
2017-04-30,7.6923
