Date,Value
1997-02-28,52.57
1997-03-31,50.71
1997-04-30,53.15
1997-05-31,50.57
1997-06-30,47.29
1997-07-31,55.21
1997-08-31,56.07
1997-09-30,58.95
1997-10-31,65.23
1997-11-30,70.21
1997-12-31,70.95
1998-01-31,74.59
1998-02-28,79.25
1998-03-31,83.99
1998-04-30,84.71
1998-05-31,88.38
1998-06-30,94.02
1998-07-31,94.08
1998-08-31,93.23
1998-09-30,92.87
1998-10-31,93.92
1998-11-30,93.76
1998-12-31,94.64
1999-01-31,95.41
1999-02-28,93.79
1999-03-31,90.21
1999-04-30,91.07
1999-05-31,90.75
1999-06-30,87.62
1999-07-31,85.44
1999-08-31,79.89
1999-09-30,81.09
1999-10-31,75.47
1999-11-30,74.46
1999-12-31,76.8
2000-01-31,77.92
2000-02-29,80.74
2000-03-31,77.43
2000-04-30,78.76
2000-05-31,72.2
2000-06-30,78.36
2000-07-31,80.9
2000-08-31,82.86
2000-09-30,86.29
2000-10-31,87.57
2000-11-30,87.43
2000-12-31,84.41
2001-01-31,85.5
2001-02-28,84.26
2001-03-31,80.97
2001-04-30,81.33
2001-05-31,79.73
2001-06-30,79.63
2001-07-31,79.61
2001-08-31,82.11
2001-09-30,80.63
2001-10-31,81.57
2001-11-30,82.17
2001-12-31,80.81
2002-01-31,88.09
2002-02-28,88.99
2002-03-31,90.45
2002-04-30,88.93
2002-05-31,89.77
2002-06-30,92.04
2002-07-31,93.42
2002-08-31,89.48
2002-09-30,90.89
2002-10-31,91.57
2002-11-30,92.86
2002-12-31,94.02
2003-01-31,93.83
2003-02-28,93.22
2003-03-31,93.18
2003-04-30,95.24
2003-05-31,95.79
2003-06-30,96.06
2003-07-31,97.41
2003-08-31,97.77
2003-09-30,97.77
2003-10-31,97.55
2003-11-30,97.3
2003-12-31,97.73
2004-01-31,99.31
2004-02-29,99.76
2004-03-31,99.76
2004-04-30,99.8
2004-05-31,99.78
2004-06-30,99.86
2004-07-31,99.88
2004-08-31,99.8
2004-09-30,99.84
2004-10-31,99.78
2004-11-30,99.71
2004-12-31,99.71
2005-01-31,99.65
2005-02-28,99.55
2005-03-31,99.33
2005-04-30,99.0
2005-05-31,98.4
2005-06-30,97.77
2005-07-31,98.13
2005-08-31,98.78
2005-09-30,98.78
2005-10-31,92.88
2005-11-30,92.47
2005-12-31,91.79
2006-01-31,94.0
2006-02-28,94.69
2006-03-31,94.54
2006-04-30,93.75
2006-05-31,91.4
2006-06-30,84.95
2006-07-31,82.71
2006-08-31,80.03
2006-09-30,79.69
2006-10-31,68.45
2006-11-30,61.95
2006-12-31,59.3
2007-01-31,54.28
2007-02-28,56.74
2007-03-31,56.6
2007-04-30,62.94
2007-05-31,49.9
2007-06-30,43.07
2007-07-31,41.65
2007-08-31,42.53
2007-09-30,41.31
2007-10-31,39.81
2007-11-30,36.02
2007-12-31,25.64
2008-01-31,19.09
2008-02-29,9.12
2008-03-31,8.11
2008-04-30,6.6
2008-05-31,8.54
2008-06-30,8.54
2008-07-31,7.09
2008-08-31,4.01
2008-09-30,2.59
2008-10-31,2.94
2008-11-30,3.7
2008-12-31,2.61
2009-01-31,3.2
2009-02-28,4.94
2009-03-31,7.55
2009-04-30,12.01
2009-05-31,15.49
2009-06-30,21.42
2009-07-31,27.42
2009-08-31,36.06
2009-09-30,39.68
2009-10-31,41.01
2009-11-30,40.45
2009-12-31,42.43
2010-01-31,38.92
2010-02-28,32.86
2010-03-31,28.18
2010-04-30,28.87
2010-05-31,23.57
2010-06-30,16.73
2010-07-31,14.37
2010-08-31,15.8
2010-09-30,20.02
2010-10-31,23.59
2010-11-30,26.24
2010-12-31,29.47
2011-01-31,31.99
2011-02-28,31.18
2011-03-31,34.49
2011-04-30,35.01
2011-05-31,37.16
2011-06-30,41.19
2011-07-31,41.0
2011-08-31,36.68
2011-09-30,34.08
2011-10-31,30.67
2011-11-30,31.89
2011-12-31,34.26
2012-01-31,39.27
2012-02-29,47.33
2012-03-31,50.89
2012-04-30,55.36
2012-05-31,61.72
2012-06-30,65.16
2012-07-31,69.66
2012-08-31,77.38
2012-09-30,85.01
2012-10-31,87.14
2012-11-30,87.26
2012-12-31,87.99
2013-01-31,88.38
2013-02-28,88.63
2013-03-31,90.65
2013-04-30,90.92
2013-05-31,92.82
2013-06-30,94.04
2013-07-31,94.13
2013-08-31,94.54
2013-09-30,95.08
2013-10-31,94.05
2013-11-30,92.54
2013-12-31,92.37
2014-01-31,90.63
2014-02-28,90.43
2014-03-31,89.08
2014-04-30,87.56
2014-05-31,85.14
2014-06-30,80.16
2014-07-31,72.36
2014-08-31,63.27
2014-09-30,59.59
2014-10-31,55.31
2014-11-30,56.55
2014-12-31,53.54
2015-01-31,56.03
2015-02-28,62.31
2015-03-31,66.43
2015-04-30,78.49
2015-05-31,83.36
2015-06-30,87.02
2015-07-31,89.37
2015-08-31,90.39
2015-09-30,91.24
2015-10-31,91.01
2015-11-30,89.76
2015-12-31,90.1
2016-01-31,91.25
2016-02-29,88.57
2016-03-31,85.86
2016-04-30,83.53
2016-05-31,91.06
2016-06-30,90.19
2016-07-31,69.77
2016-08-31,66.92
2016-09-30,68.05
2016-10-31,71.76
2016-11-30,71.63
2016-12-31,72.34
2017-01-31,68.44
2017-02-28,67.55
2017-03-31,72.6
2017-04-30,76.64
2017-05-31,77.78
2017-06-30,79.63
2017-07-31,81.96
2017-08-31,83.2
2017-09-30,86.81
2017-10-31,73.67
2017-11-30,77.2
2017-12-31,75.41
2018-01-31,76.58
2018-02-28,76.66
2018-03-31,78.12
2018-04-30,79.67
2018-05-31,78.59
2018-06-30,81.37
2018-07-31,81.94
2018-08-31,91.03
2018-09-30,80.84
2018-10-31,76.22
2018-11-30,72.2
2018-12-31,73.17
2019-01-31,74.75
2019-02-28,72.05
2019-03-31,66.4
2019-04-30,62.13
