Date,Value
1997-02-28,43.02
1997-03-31,39.94
1997-04-30,48.01
1997-05-31,47.44
1997-06-30,57.12
1997-07-31,53.6
1997-08-31,50.96
1997-09-30,49.31
1997-10-31,39.06
1997-11-30,41.16
1997-12-31,39.92
1998-01-31,30.37
1998-02-28,23.92
1998-03-31,21.22
1998-04-30,22.71
1998-05-31,23.02
1998-06-30,16.74
1998-07-31,17.25
1998-08-31,18.5
1998-09-30,17.1
1998-10-31,14.38
1998-11-30,10.09
1998-12-31,11.99
1999-01-31,7.01
1999-02-28,7.41
1999-03-31,8.43
1999-04-30,12.18
1999-05-31,10.38
1999-06-30,9.81
1999-07-31,11.95
1999-08-31,13.08
1999-09-30,12.93
1999-10-31,12.55
1999-11-30,17.26
1999-12-31,17.01
2000-01-31,35.61
2000-02-29,37.38
2000-03-31,37.72
2000-04-30,33.35
2000-05-31,38.62
2000-06-30,37.74
2000-07-31,33.68
2000-08-31,28.91
2000-09-30,27.87
2000-10-31,29.75
2000-11-30,22.49
2000-12-31,20.31
2001-01-31,14.12
2001-02-28,14.81
2001-03-31,14.41
2001-04-30,18.16
2001-05-31,13.28
2001-06-30,16.49
2001-07-31,15.48
2001-08-31,12.66
2001-09-30,10.29
2001-10-31,11.49
2001-11-30,11.76
2001-12-31,13.05
2002-01-31,10.02
2002-02-28,6.65
2002-03-31,10.41
2002-04-30,12.17
2002-05-31,11.1
2002-06-30,8.76
2002-07-31,5.75
2002-08-31,3.81
2002-09-30,3.33
2002-10-31,4.04
2002-11-30,4.29
2002-12-31,3.77
2003-01-31,3.25
2003-02-28,3.02
2003-03-31,2.49
2003-04-30,2.06
2003-05-31,1.26
2003-06-30,1.71
2003-07-31,1.93
2003-08-31,1.93
2003-09-30,1.81
2003-10-31,1.81
2003-11-30,1.65
2003-12-31,2.02
2004-01-31,1.11
2004-02-29,0.64
2004-03-31,1.3
2004-04-30,1.73
2004-05-31,1.79
2004-06-30,2.2
2004-07-31,2.41
2004-08-31,2.78
2004-09-30,1.65
2004-10-31,1.07
2004-11-30,0.78
2004-12-31,0.78
2005-01-31,0.95
2005-02-28,0.53
2005-03-31,1.23
2005-04-30,1.09
2005-05-31,1.54
2005-06-30,1.21
2005-07-31,0.53
2005-08-31,0.53
2005-09-30,0.6
2005-10-31,1.37
2005-11-30,0.78
2005-12-31,0.83
2006-01-31,0.73
2006-02-28,0.43
2006-03-31,0.41
2006-04-30,0.57
