Date,Value
1997-02-28,23.91
1997-03-31,17.2
1997-04-30,22.71
1997-05-31,32.48
1997-06-30,48.54
1997-07-31,47.07
1997-08-31,46.17
1997-09-30,48.9
1997-10-31,41.11
1997-11-30,40.69
1997-12-31,31.4
1998-01-31,31.46
1998-02-28,30.38
1998-03-31,31.91
1998-04-30,26.32
1998-05-31,24.84
1998-06-30,21.89
1998-07-31,17.59
1998-08-31,21.59
1998-09-30,32.03
1998-10-31,33.44
1998-11-30,35.88
1998-12-31,43.82
1999-01-31,55.25
1999-02-28,59.01
1999-03-31,60.78
1999-04-30,64.12
1999-05-31,66.95
1999-06-30,65.14
1999-07-31,67.31
1999-08-31,58.68
1999-09-30,45.95
1999-10-31,43.97
1999-11-30,40.78
1999-12-31,40.0
2000-01-31,23.98
2000-02-29,15.29
2000-03-31,11.33
2000-04-30,9.68
2000-05-31,8.35
2000-06-30,7.09
2000-07-31,4.6
2000-08-31,5.05
2000-09-30,6.07
2000-10-31,6.22
2000-11-30,6.91
2000-12-31,6.85
2001-01-31,7.24
2001-02-28,10.27
2001-03-31,14.86
2001-04-30,20.35
2001-05-31,28.1
2001-06-30,32.93
2001-07-31,41.85
2001-08-31,31.19
2001-09-30,28.22
2001-10-31,33.35
2001-11-30,31.91
2001-12-31,36.51
2002-01-31,29.45
2002-02-28,25.67
2002-03-31,19.76
2002-04-30,17.0
2002-05-31,12.47
2002-06-30,8.04
2002-07-31,4.98
2002-08-31,2.53
2002-09-30,1.77
2002-10-31,3.38
2002-11-30,4.11
2002-12-31,4.51
2003-01-31,5.81
2003-02-28,5.69
2003-03-31,5.27
2003-04-30,3.65
2003-05-31,2.25
2003-06-30,2.4
2003-07-31,2.37
2003-08-31,3.26
2003-09-30,3.2
2003-10-31,2.71
2003-11-30,2.56
2003-12-31,2.77
2004-01-31,0.85
2004-02-29,0.33
2004-03-31,0.97
2004-04-30,1.4
2004-05-31,1.19
2004-06-30,1.13
2004-07-31,1.31
2004-08-31,1.76
2004-09-30,0.85
2004-10-31,0.24
2004-11-30,0.18
2004-12-31,0.21
2005-01-31,0.15
2005-02-28,0.24
2005-03-31,0.21
2005-04-30,0.12
2005-05-31,0.12
2005-06-30,0.15
2005-07-31,0.15
2005-08-31,0.09
2005-09-30,0.03
2005-10-31,0.15
2005-11-30,0.12
2005-12-31,0.12
2006-01-31,0.15
2006-02-28,0.12
2006-03-31,0.09
2006-04-30,0.12
2006-05-31,0.15
2006-06-30,0.15
2006-07-31,0.15
2006-08-31,0.15
2006-09-30,0.45
2006-10-31,0.88
2006-11-30,1.21
2006-12-31,0.97
2007-01-31,0.67
2007-02-28,0.67
2007-03-31,0.97
2007-04-30,0.97
2007-05-31,2.4
2007-06-30,4.43
2007-07-31,10.65
2007-08-31,24.39
2007-09-30,38.55
2007-10-31,56.51
2007-11-30,67.03
2007-12-31,76.1
2008-01-31,85.11
2008-02-29,90.51
2008-03-31,94.6
2008-04-30,98.12
2008-05-31,98.88
2008-06-30,99.21
2008-07-31,99.48
2008-08-31,99.58
2008-09-30,99.3
2008-10-31,99.67
2008-11-30,99.39
2008-12-31,99.18
2009-01-31,99.42
2009-02-28,99.39
2009-03-31,99.36
2009-04-30,99.33
2009-05-31,99.48
2009-06-30,99.82
2009-07-31,99.76
2009-08-31,99.73
2009-09-30,99.7
2009-10-31,99.67
2009-11-30,99.67
2009-12-31,99.58
2010-01-31,99.48
2010-02-28,99.39
2010-03-31,98.94
2010-04-30,96.88
2010-05-31,92.45
2010-06-30,84.47
2010-07-31,77.4
2010-08-31,70.19
2010-09-30,66.3
2010-10-31,64.39
2010-11-30,62.91
2010-12-31,62.09
2011-01-31,62.09
2011-02-28,61.6
2011-03-31,62.39
2011-04-30,61.09
2011-05-31,61.09
2011-06-30,63.6
2011-07-31,63.03
2011-08-31,65.18
2011-09-30,66.61
2011-10-31,64.57
2011-11-30,61.9
2011-12-31,58.6
2012-01-31,57.05
2012-02-29,52.93
2012-03-31,47.38
2012-04-30,42.49
2012-05-31,39.64
2012-06-30,34.58
2012-07-31,30.88
2012-08-31,26.36
2012-09-30,18.41
2012-10-31,15.59
2012-11-30,11.65
2012-12-31,8.28
2013-01-31,5.61
2013-02-28,3.94
2013-03-31,2.73
2013-04-30,1.79
2013-05-31,1.24
2013-06-30,1.0
2013-07-31,0.7
2013-08-31,0.97
2013-09-30,1.3
2013-10-31,1.64
2013-11-30,1.85
2013-12-31,2.88
2014-01-31,5.07
2014-02-28,7.28
2014-03-31,8.68
2014-04-30,6.98
2014-05-31,6.13
2014-06-30,5.07
2014-07-31,4.67
2014-08-31,3.4
2014-09-30,3.52
2014-10-31,4.07
2014-11-30,4.68
2014-12-31,5.86
2015-01-31,6.8
2015-02-28,7.04
2015-03-31,7.38
2015-04-30,5.61
2015-05-31,4.61
2015-06-30,4.64
2015-07-31,7.86
2015-08-31,11.56
2015-09-30,18.21
2015-10-31,24.83
2015-11-30,35.57
2015-12-31,42.52
2016-01-31,29.22
2016-02-29,34.68
2016-03-31,34.25
2016-04-30,31.98
2016-05-31,9.92
2016-06-30,9.04
2016-07-31,7.89
2016-08-31,4.61
2016-09-30,3.52
2016-10-31,2.98
2016-11-30,2.4
2016-12-31,3.07
2017-01-31,2.7
2017-02-28,1.52
2017-03-31,1.24
2017-04-30,1.03
2017-05-31,1.4
2017-06-30,1.97
2017-07-31,12.27
2017-08-31,9.75
2017-09-30,6.83
2017-10-31,8.14
2017-11-30,8.05
2017-12-31,8.99
2018-01-31,13.15
2018-02-28,15.61
2018-03-31,11.88
2018-04-30,14.49
2018-05-31,12.54
2018-06-30,8.51
2018-07-31,5.65
2018-08-31,3.34
2018-09-30,8.53
2018-10-31,7.83
2018-11-30,6.53
