Date,Value
1997-02-28,16.44
1997-03-31,13.3
1997-04-30,19.9
1997-05-31,25.34
1997-06-30,27.45
1997-07-31,27.18
1997-08-31,21.61
1997-09-30,19.77
1997-10-31,16.19
1997-11-30,13.81
1997-12-31,14.89
1998-01-31,15.65
1998-02-28,20.82
1998-03-31,20.01
1998-04-30,20.16
1998-05-31,17.07
1998-06-30,14.67
1998-07-31,16.16
1998-08-31,16.46
1998-09-30,17.0
1998-10-31,15.72
1998-11-30,14.79
1998-12-31,15.84
1999-01-31,7.38
1999-02-28,6.84
1999-03-31,10.59
1999-04-30,10.03
1999-05-31,12.77
1999-06-30,12.92
1999-07-31,15.2
1999-08-31,19.02
1999-09-30,17.99
1999-10-31,17.14
1999-11-30,18.39
1999-12-31,14.81
2000-01-31,11.37
2000-02-29,13.94
2000-03-31,14.23
2000-04-30,15.48
2000-05-31,15.84
2000-06-30,15.38
2000-07-31,10.68
2000-08-31,8.24
2000-09-30,7.99
2000-10-31,9.36
2000-11-30,8.82
2000-12-31,9.19
2001-01-31,6.96
2001-02-28,6.98
2001-03-31,9.67
2001-04-30,8.52
2001-05-31,9.67
2001-06-30,15.45
2001-07-31,13.48
2001-08-31,13.62
2001-09-30,9.03
2001-10-31,6.64
2001-11-30,8.42
2001-12-31,9.96
2002-01-31,6.84
2002-02-28,13.16
2002-03-31,16.9
2002-04-30,19.49
2002-05-31,18.38
2002-06-30,14.72
2002-07-31,12.7
2002-08-31,5.05
2002-09-30,6.02
2002-10-31,7.27
2002-11-30,8.19
2002-12-31,6.92
2003-01-31,5.89
2003-02-28,4.07
2003-03-31,3.2
2003-04-30,1.64
2003-05-31,1.39
2003-06-30,1.34
2003-07-31,0.99
2003-08-31,0.75
2003-09-30,0.62
2003-10-31,0.67
2003-11-30,0.72
2003-12-31,1.02
2004-01-31,0.77
2004-02-29,0.59
2004-03-31,0.42
2004-04-30,0.37
2004-05-31,0.35
2004-06-30,0.37
2004-07-31,0.22
2004-08-31,0.27
2004-09-30,0.2
2004-10-31,0.32
2004-11-30,0.4
2004-12-31,0.42
2005-01-31,0.56
2005-02-28,0.54
2005-03-31,0.69
2005-04-30,1.03
2005-05-31,1.18
2005-06-30,1.52
2005-07-31,1.62
2005-08-31,0.91
2005-09-30,0.56
2005-10-31,0.87
2005-11-30,0.78
2005-12-31,0.88
2006-01-31,1.02
2006-02-28,1.35
2006-03-31,1.65
2006-04-30,2.53
2006-05-31,3.3
2006-06-30,3.52
2006-07-31,4.02
2006-08-31,4.81
2006-09-30,10.95
2006-10-31,16.78
2006-11-30,23.93
2006-12-31,31.32
2007-01-31,38.2
2007-02-28,38.34
2007-03-31,45.36
2007-04-30,45.25
2007-05-31,48.3
2007-06-30,58.21
2007-07-31,65.32
2007-08-31,69.43
2007-09-30,69.84
2007-10-31,68.34
2007-11-30,67.62
2007-12-31,65.86
2008-01-31,60.94
2008-02-29,63.13
2008-03-31,64.8
2008-04-30,72.16
2008-05-31,75.89
2008-06-30,77.04
2008-07-31,79.97
2008-08-31,82.91
2008-09-30,81.98
2008-10-31,83.18
2008-11-30,86.14
2008-12-31,87.76
2009-01-31,90.95
2009-02-28,92.1
2009-03-31,91.96
2009-04-30,89.07
2009-05-31,85.75
2009-06-30,83.7
2009-07-31,78.82
2009-08-31,77.4
2009-09-30,77.96
2009-10-31,73.99
2009-11-30,66.63
2009-12-31,56.42
2010-01-31,49.2
2010-02-28,43.22
2010-03-31,38.54
2010-04-30,36.22
2010-05-31,36.6
2010-06-30,40.28
2010-07-31,43.42
2010-08-31,46.6
2010-09-30,46.58
2010-10-31,51.19
2010-11-30,54.8
2010-12-31,61.39
2011-01-31,65.39
2011-02-28,69.32
2011-03-31,73.29
2011-04-30,75.77
2011-05-31,72.16
2011-06-30,71.71
2011-07-31,69.65
2011-08-31,65.84
2011-09-30,62.09
2011-10-31,55.0
2011-11-30,54.21
2011-12-31,55.07
2012-01-31,56.11
2012-02-29,53.49
2012-03-31,49.09
2012-04-30,47.37
2012-05-31,44.19
2012-06-30,36.17
2012-07-31,29.15
2012-08-31,25.24
2012-09-30,23.66
2012-10-31,24.45
2012-11-30,21.16
2012-12-31,16.17
2013-01-31,11.83
2013-02-28,7.13
2013-03-31,5.24
2013-04-30,3.54
2013-05-31,2.87
2013-06-30,2.37
2013-07-31,1.78
2013-08-31,1.78
2013-09-30,1.51
2013-10-31,1.69
2013-11-30,1.85
2013-12-31,1.72
2014-01-31,1.78
2014-02-28,1.99
2014-03-31,1.97
2014-04-30,1.83
2014-05-31,3.3
2014-06-30,4.86
2014-07-31,9.24
2014-08-31,16.0
2014-09-30,22.64
2014-10-31,27.07
2014-11-30,25.98
2014-12-31,30.09
2015-01-31,33.1
2015-02-28,33.15
2015-03-31,32.81
2015-04-30,27.45
2015-05-31,20.32
2015-06-30,14.22
2015-07-31,11.0
2015-08-31,7.56
2015-09-30,7.41
2015-10-31,11.81
2015-11-30,16.85
2015-12-31,18.2
2016-01-31,14.04
2016-02-29,15.7
2016-03-31,16.81
2016-04-30,16.65
