Date,Value
1997-02-28,28.25
1997-03-31,27.93
1997-04-30,19.02
1997-05-31,21.37
1997-06-30,24.99
1997-07-31,26.09
1997-08-31,22.5
1997-09-30,22.65
1997-10-31,18.98
1997-11-30,13.27
1997-12-31,18.45
1998-01-31,22.47
1998-02-28,25.94
1998-03-31,28.09
1998-04-30,26.29
1998-05-31,20.03
1998-06-30,18.04
1998-07-31,14.79
1998-08-31,13.43
1998-09-30,13.39
1998-10-31,12.15
1998-11-30,10.6
1998-12-31,10.05
1999-01-31,6.34
1999-02-28,4.12
1999-03-31,5.24
1999-04-30,5.71
1999-05-31,7.25
1999-06-30,9.81
1999-07-31,13.28
1999-08-31,16.07
1999-09-30,18.41
1999-10-31,23.87
1999-11-30,25.91
1999-12-31,25.36
2000-01-31,21.5
2000-02-29,23.87
2000-03-31,22.82
2000-04-30,18.31
2000-05-31,19.11
2000-06-30,19.4
2000-07-31,17.89
2000-08-31,16.13
2000-09-30,13.08
2000-10-31,10.14
2000-11-30,10.98
2000-12-31,12.96
2001-01-31,11.76
2001-02-28,13.26
2001-03-31,15.48
2001-04-30,15.74
2001-05-31,18.17
2001-06-30,20.38
2001-07-31,20.28
2001-08-31,19.38
2001-09-30,21.19
2001-10-31,21.0
2001-11-30,21.17
2001-12-31,19.31
2002-01-31,16.51
2002-02-28,16.3
2002-03-31,15.98
2002-04-30,16.95
2002-05-31,13.92
2002-06-30,9.45
2002-07-31,7.95
2002-08-31,8.27
2002-09-30,5.02
2002-10-31,5.68
2002-11-30,6.03
2002-12-31,6.73
2003-01-31,7.12
2003-02-28,7.69
2003-03-31,6.03
2003-04-30,4.87
2003-05-31,4.71
2003-06-30,4.86
2003-07-31,4.53
2003-08-31,4.08
2003-09-30,3.54
2003-10-31,2.73
2003-11-30,2.38
2003-12-31,2.08
2004-01-31,1.92
2004-02-29,1.43
2004-03-31,1.21
2004-04-30,1.01
2004-05-31,0.64
2004-06-30,0.54
2004-07-31,0.55
2004-08-31,0.82
2004-09-30,1.09
2004-10-31,2.64
2004-11-30,2.88
2004-12-31,2.82
2005-01-31,3.03
2005-02-28,2.9
2005-03-31,3.69
2005-04-30,4.61
2005-05-31,5.32
2005-06-30,5.34
2005-07-31,4.7
2005-08-31,3.78
2005-09-30,2.5
2005-10-31,4.53
2005-11-30,4.33
2005-12-31,4.04
2006-01-31,3.91
2006-02-28,4.46
2006-03-31,4.94
2006-04-30,7.02
2006-05-31,10.8
2006-06-30,13.53
2006-07-31,17.83
2006-08-31,19.57
2006-09-30,23.09
2006-10-31,26.72
2006-11-30,30.51
2006-12-31,35.4
2007-01-31,38.83
2007-02-28,42.16
2007-03-31,41.33
2007-04-30,40.72
2007-05-31,40.34
2007-06-30,43.89
2007-07-31,48.55
2007-08-31,54.09
2007-09-30,55.01
2007-10-31,55.69
2007-11-30,55.11
2007-12-31,58.35
2008-01-31,58.54
2008-02-29,58.59
2008-03-31,63.98
2008-04-30,69.22
2008-05-31,74.67
2008-06-30,77.89
2008-07-31,78.96
2008-08-31,81.66
2008-09-30,83.34
2008-10-31,84.82
2008-11-30,87.73
2008-12-31,88.08
2009-01-31,88.12
2009-02-28,87.57
2009-03-31,87.19
2009-04-30,86.2
2009-05-31,80.88
2009-06-30,76.36
2009-07-31,72.01
2009-08-31,69.95
2009-09-30,64.91
2009-10-31,62.07
2009-11-30,58.81
2009-12-31,52.21
2010-01-31,52.14
2010-02-28,51.9
2010-03-31,49.89
2010-04-30,46.7
2010-05-31,46.0
2010-06-30,47.83
2010-07-31,54.06
2010-08-31,55.64
2010-09-30,57.93
2010-10-31,62.9
2010-11-30,64.38
2010-12-31,67.99
2011-01-31,73.74
2011-02-28,76.75
2011-03-31,76.25
