Date,Value
1998-02-28,43.1174
1998-04-30,28.6996
1998-05-31,22.5916
1998-06-30,29.3619
1998-07-31,36.5764
1998-08-31,36.533
1998-09-30,26.6667
1998-10-31,14.5098
1998-11-30,14.0713
1998-12-31,26.8081
1999-02-28,36.4469
1999-03-31,38.9274
1999-04-30,36.4356
1999-05-31,25.7379
1999-06-30,19.9013
1999-07-31,24.7204
1999-08-31,16.6429
1999-09-30,22.3063
1999-10-31,31.2153
1999-11-30,26.1934
1999-12-31,23.8597
2000-01-31,23.6184
2000-02-29,21.5909
2000-03-31,27.9708
2000-04-30,27.7273
2000-05-31,24.6334
2000-06-30,21.1184
2000-08-31,27.0513
2000-10-31,50.0
2000-11-30,38.6416
2000-12-31,35.2951
2001-02-28,24.6283
2001-03-31,24.8663
2001-04-30,30.4068
2001-05-31,19.2216
2001-06-30,21.8219
2001-07-31,26.4263
2001-08-31,23.1442
2001-09-30,18.5487
2001-10-31,22.9392
2001-11-30,21.885
2001-12-31,24.1088
2002-01-31,26.7665
2002-02-28,25.0084
2002-03-31,23.0229
2002-04-30,19.3254
2002-05-31,11.3406
2002-06-30,14.0217
2002-07-31,16.4757
2002-08-31,14.5336
2002-09-30,10.9425
2002-10-31,15.9001
2002-11-30,15.9596
2002-12-31,13.3692
2003-02-28,6.7027
2003-03-31,8.4795
2003-04-30,15.2318
2003-05-31,16.2218
2003-06-30,17.5893
2003-07-31,14.9554
2003-08-31,13.4375
2003-09-30,6.25
2003-11-30,5.0
2003-12-31,10.6428
2004-01-31,6.5
2004-02-29,9.2857
2004-03-31,8.8461
2004-04-30,13.5308
2004-05-31,12.5039
2004-06-30,6.2929
2004-08-31,2.0833
2004-09-30,5.8062
2004-10-31,3.6685
2005-01-31,7.1429
2005-02-28,5.0
2005-03-31,7.1429
2005-04-30,6.625
2005-05-31,6.3191
2005-06-30,2.7796
2005-09-30,2.5
2005-10-31,8.0
2005-11-30,5.125
2006-08-31,2.9412
2006-11-30,4.5454
2009-04-30,63.6364
2009-06-30,75.1249
2009-07-31,79.4118
2009-08-31,71.6039
2009-09-30,59.0585
2009-10-31,53.7121
2009-12-31,47.2727
2010-01-31,50.8021
2010-03-31,48.4849
2010-04-30,42.7451
2010-05-31,34.1579
2010-06-30,41.8772
2010-07-31,44.0426
2010-08-31,30.6923
2010-10-31,50.8876
2010-11-30,51.0747
2010-12-31,53.1147
2011-03-31,61.5385
2011-04-30,50.5494
2011-05-31,50.7014
2011-07-31,34.8417
2011-08-31,26.1163
2011-09-30,34.1736
2011-10-31,40.0
2011-11-30,39.6103
2012-02-29,18.1818
2012-03-31,31.9964
2012-04-30,36.0606
2012-05-31,38.125
2012-06-30,37.7976
2012-07-31,38.1891
2012-09-30,19.1321
2012-10-31,27.549
2012-11-30,21.0073
2013-01-31,28.3559
2013-02-28,31.825
2013-03-31,19.6154
2013-04-30,24.8077
2013-05-31,9.9038
2013-06-30,12.3928
2013-07-31,14.5238
2013-08-31,14.0727
2013-09-30,15.9163
2013-11-30,9.4552
2013-12-31,13.4403
2014-01-31,17.3636
2014-02-28,16.8701
2014-03-31,17.0909
2014-05-31,15.1848
2014-06-30,9.5588
2014-07-31,4.3304
2014-08-31,8.6298
2014-09-30,9.2308
2014-10-31,12.1428
2014-11-30,13.2967
2015-01-31,22.5275
2015-02-28,14.819
2015-03-31,6.4423
2015-05-31,8.0972
2015-06-30,14.1383
2015-07-31,7.4123
2015-08-31,11.3236
2015-09-30,24.5975
2015-10-31,15.5418
2015-12-31,3.8462
2016-02-29,7.5641
2016-03-31,7.6331
2016-04-30,6.875
2016-05-31,6.3839
2016-06-30,3.125
2016-10-31,27.2727
