Date,Value
1996-04-30,160.0
1996-05-31,161.0
1996-06-30,161.0
1996-07-31,161.0
1996-08-31,162.0
1996-09-30,162.0
1996-10-31,163.0
1996-11-30,164.0
1996-12-31,165.0
1997-01-31,167.0
1997-02-28,169.0
1997-03-31,170.0
1997-04-30,172.0
1997-05-31,174.0
1997-06-30,176.0
1997-07-31,178.0
1997-08-31,180.0
1997-09-30,183.0
1997-10-31,185.0
1997-11-30,188.0
1997-12-31,190.0
1998-01-31,193.0
1998-02-28,196.0
1998-03-31,198.0
1998-04-30,200.0
1998-05-31,203.0
1998-06-30,205.0
1998-07-31,207.0
1998-08-31,210.0
1998-09-30,212.0
1998-10-31,214.0
1998-11-30,216.0
1998-12-31,218.0
1999-01-31,221.0
1999-02-28,223.0
1999-03-31,225.0
1999-04-30,227.0
1999-05-31,229.0
1999-06-30,231.0
1999-07-31,233.0
1999-08-31,235.0
1999-09-30,238.0
1999-10-31,240.0
1999-11-30,243.0
1999-12-31,246.0
2000-01-31,250.0
2000-02-29,253.0
2000-03-31,256.0
2000-04-30,259.0
2000-05-31,261.0
2000-06-30,264.0
2000-07-31,266.0
2000-08-31,269.0
2000-09-30,272.0
2000-10-31,274.0
2000-11-30,276.0
2000-12-31,279.0
2001-01-31,282.0
2001-02-28,285.0
2001-03-31,287.0
2001-04-30,289.0
2001-05-31,291.0
2001-06-30,293.0
2001-07-31,294.0
2001-08-31,296.0
2001-09-30,298.0
2001-10-31,300.0
2001-11-30,302.0
2001-12-31,305.0
2002-01-31,308.0
2002-02-28,311.0
2002-03-31,315.0
2002-04-30,318.0
2002-05-31,322.0
2002-06-30,327.0
2002-07-31,332.0
2002-08-31,337.0
2002-09-30,342.0
2002-10-31,347.0
2002-11-30,354.0
2002-12-31,360.0
2003-01-31,366.0
2003-02-28,371.0
2003-03-31,378.0
2003-04-30,384.0
2003-05-31,390.0
2003-06-30,396.0
2003-07-31,402.0
2003-08-31,407.0
2003-09-30,413.0
2003-10-31,419.0
2003-11-30,425.0
2003-12-31,431.0
2004-01-31,438.0
2004-02-29,445.0
2004-03-31,454.0
