Date,Value
1998-01-31,6.7399
1998-02-28,5.4521
1998-03-31,4.5564
1998-04-30,2.1895
1998-05-31,3.4571
1998-06-30,2.0
1998-09-30,1.6667
1998-10-31,3.0185
1998-11-30,1.7963
1998-12-31,2.3413
1999-02-28,2.8085
1999-03-31,4.2936
1999-04-30,4.1362
1999-05-31,1.9046
1999-10-31,3.4483
1999-11-30,4.1995
1999-12-31,2.2845
2000-01-31,4.7024
2000-09-30,2.6316
2001-02-28,2.6316
2001-04-30,2.5752
2001-07-31,1.6129
2001-08-31,2.6442
2001-09-30,1.5445
2002-06-30,2.2727
2003-01-31,1.6667
2003-06-30,2.2727
2003-08-31,1.8723
2004-02-29,3.7037
2004-03-31,2.5926
2004-12-31,1.8519
2005-02-28,3.0556
2006-08-31,2.5
2007-11-30,6.993
2008-04-30,4.8077
2008-07-31,2.2727
2008-10-31,3.3333
2008-12-31,7.9487
2009-05-31,6.25
2009-07-31,3.1551
2009-09-30,3.4596
2009-10-31,6.2255
2009-11-30,7.1324
2009-12-31,6.5245
2010-01-31,11.3922
2010-03-31,7.0513
2010-06-30,2.5
2010-07-31,7.3056
2010-08-31,7.4167
2010-09-30,6.2427
2010-10-31,2.6755
2010-11-30,4.6356
2010-12-31,5.6335
2011-02-28,10.4072
2011-03-31,10.7266
2011-04-30,7.7647
2011-05-31,3.25
2011-08-31,3.7037
2011-09-30,2.5926
2011-10-31,3.7427
2011-12-31,6.0526
2012-02-29,9.4221
2012-04-30,5.4424
2012-05-31,4.1432
2012-06-30,4.4331
2012-07-31,2.2667
2012-08-31,3.5714
2012-09-30,6.7619
2012-10-31,6.1667
2012-11-30,2.8286
2012-12-31,3.5412
2013-01-31,2.0588
2013-02-28,6.7647
2013-03-31,5.9033
2013-04-30,3.0147
2013-07-31,1.6129
2014-05-31,1.6129
2014-07-31,2.208
2014-08-31,3.3808
2014-09-30,2.039
2014-11-30,3.125
2015-04-30,1.9231
2015-06-30,3.9103
2015-07-31,2.3333
2015-09-30,2.0
2016-09-30,3.8462
2017-03-31,4.0568
2017-04-30,2.4138
2017-08-31,2.0833
