Date,Value
1997-02-28,24.93
1997-03-31,25.27
1997-04-30,32.86
1997-05-31,28.49
1997-06-30,39.52
1997-07-31,45.56
1997-08-31,40.52
1997-09-30,38.58
1997-10-31,24.46
1997-11-30,21.84
1997-12-31,42.47
1998-01-31,64.38
1998-02-28,69.96
1998-03-31,66.13
1998-04-30,59.01
1998-05-31,54.3
1998-06-30,49.93
1998-07-31,31.72
1998-08-31,34.34
1998-09-30,40.79
1998-10-31,35.89
1998-11-30,33.0
1998-12-31,20.16
1999-01-31,13.31
1999-02-28,9.54
1999-03-31,18.82
1999-04-30,16.26
1999-05-31,20.09
1999-06-30,15.59
1999-07-31,21.3
1999-08-31,36.16
1999-09-30,24.33
1999-10-31,23.99
1999-11-30,29.37
1999-12-31,40.79
2000-01-31,29.55
2000-02-29,25.32
2000-03-31,20.89
2000-04-30,16.45
2000-05-31,15.31
2000-06-30,11.89
2000-07-31,9.94
2000-08-31,12.16
2000-09-30,11.01
2000-10-31,15.58
2000-11-30,10.21
2000-12-31,12.89
2001-01-31,6.65
2001-02-28,5.17
2001-03-31,14.44
2001-04-30,14.51
2001-05-31,25.92
2001-06-30,29.48
2001-07-31,30.96
2001-08-31,14.84
2001-09-30,20.55
2001-10-31,29.28
2001-11-30,31.63
2001-12-31,27.0
2002-01-31,17.26
2002-02-28,14.64
2002-03-31,16.32
2002-04-30,14.1
2002-05-31,13.9
2002-06-30,8.06
2002-07-31,4.23
2002-08-31,27.85
2002-09-30,18.63
2002-10-31,7.16
2002-11-30,6.25
2002-12-31,6.37
2003-01-31,1.21
2003-02-28,1.15
2003-03-31,0.66
2003-04-30,0.72
2003-05-31,0.84
2003-06-30,1.02
2003-07-31,1.02
2003-08-31,1.33
2003-09-30,1.87
2003-10-31,1.69
2003-11-30,1.63
2003-12-31,0.84
2004-01-31,4.1
2004-02-29,4.94
2004-03-31,3.25
2004-04-30,3.44
2004-05-31,2.41
2004-06-30,2.41
2004-07-31,1.63
2004-08-31,1.99
2004-09-30,1.99
2004-10-31,1.39
2004-11-30,1.33
2004-12-31,0.78
2005-01-31,0.54
2005-02-28,0.06
2005-03-31,1.93
2005-04-30,25.54
2005-05-31,24.58
2005-06-30,28.49
2005-07-31,28.73
2005-08-31,23.07
2005-09-30,2.23
2005-10-31,0.3
2005-11-30,0.04
2005-12-31,0.13
2006-01-31,1.85
2006-02-28,2.19
2006-03-31,5.9
2006-04-30,9.82
2006-05-31,11.25
2006-06-30,6.45
2006-07-31,3.92
2006-08-31,5.06
2006-09-30,6.87
2006-10-31,7.8
2006-11-30,15.17
2006-12-31,21.32
2007-01-31,25.96
2007-02-28,22.46
2007-03-31,23.77
2007-04-30,24.78
2007-05-31,28.53
2007-06-30,34.18
2007-07-31,50.44
2007-08-31,56.72
2007-09-30,60.81
2007-10-31,64.26
2007-11-30,68.1
2007-12-31,72.52
2008-01-31,75.98
2008-02-29,81.42
2008-03-31,81.54
2008-04-30,86.77
2008-05-31,90.05
2008-06-30,91.07
2008-07-31,92.25
2008-08-31,92.79
2008-09-30,94.65
2008-10-31,95.7
2008-11-30,96.04
2008-12-31,95.28
2009-01-31,95.07
2009-02-28,95.03
2009-03-31,96.71
2009-04-30,94.94
2009-05-31,92.83
2009-06-30,90.26
2009-07-31,89.29
2009-08-31,89.38
2009-09-30,89.29
2009-10-31,89.33
2009-11-30,93.63
2009-12-31,90.43
2010-01-31,89.12
2010-02-28,87.98
2010-03-31,88.11
2010-04-30,79.76
2010-05-31,78.63
2010-06-30,71.84
2010-07-31,67.92
2010-08-31,68.51
2010-09-30,69.31
2010-10-31,68.47
2010-11-30,66.32
2010-12-31,72.05
2011-01-31,71.42
2011-02-28,67.62
2011-03-31,69.27
2011-04-30,70.66
2011-05-31,70.74
2011-06-30,77.07
2011-07-31,82.12
2011-08-31,83.56
2011-09-30,79.51
2011-10-31,82.25
2011-11-30,83.22
2011-12-31,82.38
2012-01-31,79.38
2012-02-29,78.63
2012-03-31,79.47
2012-04-30,76.85
2012-05-31,74.37
2012-06-30,64.8
2012-07-31,51.69
2012-08-31,36.51
2012-09-30,32.72
2012-10-31,24.87
2012-11-30,24.16
2012-12-31,22.85
2013-01-31,16.32
2013-02-28,10.41
2013-03-31,10.71
2013-04-30,8.35
2013-05-31,6.11
2013-06-30,5.48
2013-07-31,4.05
2013-08-31,3.88
2013-09-30,2.91
2013-10-31,1.73
2013-11-30,1.27
2013-12-31,2.02
