Date,Value
1997-02-28,56.45
1997-03-31,44.94
1997-04-30,33.76
1997-05-31,42.59
1997-06-30,38.33
1997-07-31,40.7
1997-08-31,55.65
1997-09-30,52.99
1997-10-31,58.49
1997-11-30,60.95
1997-12-31,62.54
1998-01-31,63.53
1998-02-28,64.9
1998-03-31,64.82
1998-04-30,66.59
1998-05-31,66.36
1998-06-30,67.45
1998-07-31,67.62
1998-08-31,56.8
1998-09-30,51.69
1998-10-31,46.07
1998-11-30,46.15
1998-12-31,38.7
1999-01-31,34.12
1999-02-28,32.84
1999-03-31,33.13
1999-04-30,32.63
1999-05-31,37.03
1999-06-30,36.68
1999-07-31,34.03
1999-08-31,42.24
1999-09-30,49.08
1999-10-31,51.4
1999-11-30,47.87
1999-12-31,63.88
2000-01-31,69.77
2000-02-29,72.03
2000-03-31,69.72
2000-04-30,73.84
2000-05-31,74.42
2000-06-30,71.76
2000-07-31,73.91
2000-08-31,72.35
2000-09-30,71.91
2000-10-31,74.7
2000-11-30,76.48
2000-12-31,71.44
2001-01-31,73.68
2001-02-28,70.38
2001-03-31,70.32
2001-04-30,68.5
2001-05-31,72.05
2001-06-30,73.05
2001-07-31,73.17
2001-08-31,81.66
2001-09-30,79.43
2001-10-31,79.24
2001-11-30,76.75
2001-12-31,75.75
2002-01-31,76.83
2002-02-28,70.71
2002-03-31,75.15
2002-04-30,77.41
2002-05-31,77.41
2002-06-30,80.69
2002-07-31,81.4
2002-08-31,84.43
2002-09-30,86.61
2002-10-31,87.14
2002-11-30,89.28
2002-12-31,91.98
2003-01-31,92.45
2003-02-28,93.74
2003-03-31,93.68
2003-04-30,93.95
2003-05-31,94.82
2003-06-30,94.3
2003-07-31,94.51
2003-08-31,94.53
2003-09-30,96.65
2003-10-31,97.32
2003-11-30,98.15
2003-12-31,97.73
2004-01-31,99.21
2004-02-29,99.62
2004-03-31,99.67
2004-04-30,99.62
2004-05-31,99.48
2004-06-30,99.35
2004-07-31,99.37
2004-08-31,99.23
2004-09-30,99.37
2004-10-31,99.48
2004-11-30,99.71
2004-12-31,99.85
2005-01-31,99.89
2005-02-28,99.71
2005-03-31,99.83
2005-04-30,99.83
2005-05-31,99.81
2005-06-30,99.73
2005-07-31,99.81
2005-08-31,99.87
2005-09-30,99.94
2005-10-31,99.98
2005-11-30,99.96
2005-12-31,99.98
2006-01-31,99.96
2006-02-28,99.96
2006-03-31,99.7
2006-04-30,99.58
2006-05-31,99.39
2006-06-30,99.59
2006-07-31,99.56
2006-08-31,99.8
2006-09-30,99.61
2006-10-31,99.43
2006-11-30,99.09
2006-12-31,98.82
2007-01-31,98.6
2007-02-28,98.34
2007-03-31,97.39
2007-04-30,96.56
2007-05-31,94.11
2007-06-30,85.5
2007-07-31,67.46
2007-08-31,55.08
2007-09-30,45.27
2007-10-31,36.75
2007-11-30,27.64
2007-12-31,18.5
2008-01-31,9.87
2008-02-29,5.49
2008-03-31,2.61
2008-04-30,1.27
2008-05-31,0.74
2008-06-30,0.28
2008-07-31,0.11
2008-08-31,0.07
2008-09-30,0.02
2008-10-31,0.0
2008-11-30,0.0
2008-12-31,0.0
2009-01-31,0.0
2009-02-28,0.04
2009-03-31,0.07
2009-04-30,0.07
2009-05-31,0.11
2009-06-30,0.13
2009-07-31,0.18
2009-08-31,0.28
2009-09-30,0.31
2009-10-31,0.5
2009-11-30,0.55
2009-12-31,0.48
2010-01-31,0.52
2010-02-28,0.52
2010-03-31,0.42
2010-04-30,0.79
2010-05-31,1.57
2010-06-30,3.18
2010-07-31,6.45
2010-08-31,10.99
2010-09-30,16.96
2010-10-31,24.08
2010-11-30,30.23
2010-12-31,35.57
2011-01-31,41.44
2011-02-28,43.14
2011-03-31,48.65
2011-04-30,53.51
2011-05-31,54.1
2011-06-30,53.84
2011-07-31,53.51
2011-08-31,54.86
2011-09-30,53.31
2011-10-31,55.21
2011-11-30,58.67
2011-12-31,64.56
2012-01-31,66.06
2012-02-29,71.08
2012-03-31,72.71
2012-04-30,72.8
2012-05-31,73.65
2012-06-30,75.31
2012-07-31,75.48
2012-08-31,73.39
2012-09-30,73.85
2012-10-31,75.42
2012-11-30,76.03
2012-12-31,76.33
2013-01-31,83.07
2013-02-28,86.57
2013-03-31,90.24
2013-04-30,93.9
2013-05-31,95.84
2013-06-30,96.56
2013-07-31,97.71
2013-08-31,98.37
2013-09-30,98.45
2013-10-31,98.3
2013-11-30,97.93
2013-12-31,97.28
2014-01-31,97.21
2014-02-28,96.77
2014-03-31,96.14
2014-04-30,98.72
2014-05-31,98.41
2014-06-30,98.78
2014-07-31,98.39
2014-08-31,98.11
2014-09-30,97.39
2014-10-31,96.1
2014-11-30,94.0
2014-12-31,92.41
2015-01-31,89.7
2015-02-28,90.09
2015-03-31,91.5
2015-04-30,93.95
2015-05-31,93.1
2015-06-30,91.21
2015-07-31,92.36
2015-08-31,93.14
2015-09-30,91.93
2015-10-31,90.43
2015-11-30,86.64
2015-12-31,84.46
2016-01-31,92.85
2016-02-29,89.96
2016-03-31,88.15
2016-04-30,89.85
2016-05-31,97.7
2016-06-30,97.88
2016-07-31,97.86
2016-08-31,97.92
2016-09-30,97.97
2016-10-31,97.53
2016-11-30,97.73
2016-12-31,97.81
2017-01-31,97.62
2017-02-28,97.71
2017-03-31,97.73
2017-04-30,98.62
2017-05-31,98.58
2017-06-30,98.8
2017-07-31,93.25
2017-08-31,97.58
2017-09-30,98.93
2017-10-31,98.58
2017-11-30,98.41
2017-12-31,98.01
2018-01-31,97.53
2018-02-28,96.53
2018-03-31,96.79
2018-04-30,96.26
2018-05-31,94.1
2018-06-30,92.66
2018-07-31,90.5
2018-08-31,95.37
2018-09-30,94.39
2018-10-31,94.21
2018-11-30,95.35
2018-12-31,93.23
2019-01-31,93.69
2019-02-28,92.94
2019-03-31,90.26
2019-04-30,87.62
