Date,Value
1997-02-28,85.99
1997-03-31,85.48
1997-04-30,80.59
1997-05-31,81.02
1997-06-30,82.73
1997-07-31,74.16
1997-08-31,73.49
1997-09-30,77.0
1997-10-31,79.79
1997-11-30,80.64
1997-12-31,74.65
1998-01-31,79.19
1998-02-28,77.22
1998-03-31,82.48
1998-04-30,89.85
1998-05-31,88.48
1998-06-30,88.18
1998-07-31,88.31
1998-08-31,90.45
1998-09-30,87.07
1998-10-31,87.58
1998-11-30,92.42
1998-12-31,94.9
1999-01-31,95.03
1999-02-28,96.45
1999-03-31,92.77
1999-04-30,89.3
1999-05-31,86.52
1999-06-30,80.69
1999-07-31,78.08
1999-08-31,75.26
1999-09-30,76.16
1999-10-31,69.14
1999-11-30,61.82
1999-12-31,61.9
2000-01-31,67.89
2000-02-29,65.62
2000-03-31,65.28
2000-04-30,67.81
2000-05-31,72.77
2000-06-30,77.91
2000-07-31,77.23
2000-08-31,85.74
2000-09-30,88.36
2000-10-31,88.53
2000-11-30,89.94
2000-12-31,87.85
2001-01-31,86.44
2001-02-28,86.78
2001-03-31,87.72
2001-04-30,86.48
2001-05-31,84.17
2001-06-30,81.86
2001-07-31,86.61
2001-08-31,85.2
2001-09-30,83.96
2001-10-31,87.3
2001-11-30,89.95
2001-12-31,85.37
2002-01-31,94.95
2002-02-28,95.25
2002-03-31,93.71
2002-04-30,92.69
2002-05-31,94.65
2002-06-30,95.12
2002-07-31,96.15
2002-08-31,98.77
2002-09-30,99.04
2002-10-31,99.21
2002-11-30,99.34
2002-12-31,99.52
2003-01-31,99.52
2003-02-28,99.61
2003-03-31,99.65
2003-04-30,99.83
2003-05-31,99.91
2003-06-30,99.61
2003-07-31,99.65
2003-08-31,99.17
2003-09-30,98.34
2003-10-31,98.95
2003-11-30,99.26
2003-12-31,99.43
2004-01-31,99.48
2004-02-29,99.09
2004-03-31,99.22
2004-04-30,99.04
2004-05-31,99.09
2004-06-30,99.48
2004-07-31,99.0
2004-08-31,99.57
2004-09-30,99.35
2004-10-31,99.35
2004-11-30,99.09
2004-12-31,98.48
2005-01-31,98.23
2005-02-28,98.14
2005-03-31,98.66
2005-04-30,98.79
2005-05-31,98.49
2005-06-30,97.92
2005-07-31,98.87
2005-08-31,99.44
2005-09-30,99.57
2005-10-31,96.48
2005-11-30,97.15
2005-12-31,98.93
2006-01-31,99.92
2006-02-28,99.88
2006-03-31,99.26
2006-04-30,98.72
2006-05-31,97.65
2006-06-30,96.7
2006-07-31,92.81
2006-08-31,85.83
2006-09-30,77.57
2006-10-31,65.59
2006-11-30,41.92
2006-12-31,21.02
2007-01-31,14.04
2007-02-28,11.9
2007-03-31,12.93
2007-04-30,14.62
2007-05-31,20.9
2007-06-30,21.02
2007-07-31,27.76
2007-08-31,39.07
2007-09-30,47.91
2007-10-31,43.54
2007-11-30,41.14
2007-12-31,45.6
2008-01-31,51.14
2008-02-29,41.43
2008-03-31,29.33
2008-04-30,15.04
2008-05-31,7.72
2008-06-30,4.46
2008-07-31,2.27
2008-08-31,0.87
2008-09-30,0.33
2008-10-31,0.25
2008-11-30,0.25
2008-12-31,0.37
2009-01-31,0.66
2009-02-28,1.94
2009-03-31,3.8
2009-04-30,8.88
2009-05-31,12.72
2009-06-30,20.45
2009-07-31,37.09
2009-08-31,45.89
2009-09-30,45.06
2009-10-31,47.38
2009-11-30,52.21
2009-12-31,57.29
2010-01-31,59.98
2010-02-28,52.04
2010-03-31,55.18
2010-04-30,59.07
2010-05-31,60.14
2010-06-30,56.42
2010-07-31,42.13
2010-08-31,34.9
2010-09-30,42.87
2010-10-31,38.41
2010-11-30,34.78
2010-12-31,33.62
2011-01-31,30.81
2011-02-28,30.65
2011-03-31,28.42
2011-04-30,26.39
2011-05-31,23.59
2011-06-30,22.51
2011-07-31,24.0
2011-08-31,22.68
2011-09-30,18.92
2011-10-31,19.45
2011-11-30,16.89
2011-12-31,14.25
2012-01-31,11.65
2012-02-29,16.6
2012-03-31,15.12
2012-04-30,13.96
2012-05-31,21.31
2012-06-30,31.27
2012-07-31,47.71
2012-08-31,70.96
2012-09-30,84.3
2012-10-31,89.51
2012-11-30,94.22
2012-12-31,94.63
2013-01-31,95.5
2013-02-28,96.78
2013-03-31,97.73
2013-04-30,97.81
2013-05-31,98.31
2013-06-30,98.8
2013-07-31,99.09
2013-08-31,99.22
2013-09-30,99.22
2013-10-31,99.38
2013-11-30,99.26
2013-12-31,99.3
2014-01-31,99.38
2014-02-28,99.42
2014-03-31,99.3
2014-04-30,99.17
2014-05-31,98.06
2014-06-30,96.65
2014-07-31,91.7
2014-08-31,84.39
2014-09-30,74.02
2014-10-31,66.2
2014-11-30,66.36
2014-12-31,58.64
2015-01-31,57.11
2015-02-28,59.01
2015-03-31,62.16
2015-04-30,65.14
2015-05-31,66.54
2015-06-30,70.83
2015-07-31,76.83
2015-08-31,87.15
2015-09-30,90.99
2015-10-31,90.82
2015-11-30,88.38
2015-12-31,87.85
2016-01-31,92.02
2016-02-29,89.96
2016-03-31,88.39
2016-04-30,86.2
2016-05-31,97.44
2016-06-30,97.23
2016-07-31,88.55
2016-08-31,86.78
2016-09-30,88.68
2016-10-31,91.32
2016-11-30,93.06
2016-12-31,94.13
2017-01-31,91.65
2017-02-28,88.26
2017-03-31,85.16
2017-04-30,87.39
2017-05-31,90.91
2017-06-30,88.76
2017-07-31,76.18
2017-08-31,80.07
2017-09-30,81.56
2017-10-31,76.05
2017-11-30,81.51
2017-12-31,88.05
2018-01-31,88.92
2018-02-28,87.51
2018-03-31,89.45
2018-04-30,87.92
2018-05-31,84.7
2018-06-30,87.01
2018-07-31,84.7
2018-08-31,87.84
2018-09-30,71.75
2018-10-31,71.22
2018-11-30,73.45
2018-12-31,63.73
2019-01-31,60.75
2019-02-28,60.13
2019-03-31,51.86
2019-04-30,47.85
