Date,Value
1997-02-28,66.56
1997-03-31,59.49
1997-04-30,64.92
1997-05-31,66.8
1997-06-30,62.92
1997-07-31,66.16
1997-08-31,66.87
1997-09-30,67.51
1997-10-31,76.97
1997-11-30,79.32
1997-12-31,81.53
1998-01-31,81.17
1998-02-28,80.5
1998-03-31,81.81
1998-04-30,86.57
1998-05-31,90.29
1998-06-30,91.97
1998-07-31,92.14
1998-08-31,90.99
1998-09-30,91.35
1998-10-31,91.33
1998-11-30,92.92
1998-12-31,92.41
1999-01-31,92.72
1999-02-28,89.65
1999-03-31,85.84
1999-04-30,81.86
1999-05-31,75.73
1999-06-30,72.68
1999-07-31,65.38
1999-08-31,56.31
1999-09-30,60.64
1999-10-31,56.46
1999-11-30,52.32
1999-12-31,52.65
2000-01-31,50.95
2000-02-29,54.66
2000-03-31,58.8
2000-04-30,63.97
2000-05-31,60.7
2000-06-30,66.16
2000-07-31,70.54
2000-08-31,73.37
2000-09-30,77.44
2000-10-31,79.23
2000-11-30,80.42
2000-12-31,81.22
2001-01-31,84.25
2001-02-28,82.9
2001-03-31,80.27
2001-04-30,82.06
2001-05-31,82.22
2001-06-30,82.84
2001-07-31,86.06
2001-08-31,85.62
2001-09-30,82.95
2001-10-31,81.33
2001-11-30,80.74
2001-12-31,79.46
2002-01-31,86.53
2002-02-28,83.37
2002-03-31,86.88
2002-04-30,85.23
2002-05-31,87.88
2002-06-30,90.68
2002-07-31,92.67
2002-08-31,94.14
2002-09-30,95.07
2002-10-31,93.44
2002-11-30,94.8
2002-12-31,96.28
2003-01-31,93.21
2003-02-28,94.22
2003-03-31,94.0
2003-04-30,92.89
2003-05-31,91.19
2003-06-30,91.28
2003-07-31,92.53
2003-08-31,93.86
2003-09-30,95.28
2003-10-31,95.08
2003-11-30,96.11
2003-12-31,96.04
2004-01-31,97.22
2004-02-29,98.18
2004-03-31,99.03
2004-04-30,99.39
2004-05-31,99.46
2004-06-30,99.44
2004-07-31,99.37
2004-08-31,99.17
2004-09-30,98.79
2004-10-31,98.41
2004-11-30,98.16
2004-12-31,98.41
2005-01-31,98.14
2005-02-28,98.37
2005-03-31,97.97
2005-04-30,97.05
2005-05-31,96.42
2005-06-30,95.55
2005-07-31,93.92
2005-08-31,94.36
2005-09-30,94.1
2005-10-31,93.94
2005-11-30,93.42
2005-12-31,89.8
2006-01-31,89.2
2006-02-28,88.28
2006-03-31,88.13
2006-04-30,88.58
2006-05-31,86.97
2006-06-30,87.7
2006-07-31,89.44
2006-08-31,89.25
2006-09-30,88.95
2006-10-31,85.02
2006-11-30,77.68
2006-12-31,73.19
2007-01-31,66.22
2007-02-28,66.47
2007-03-31,60.85
2007-04-30,61.64
2007-05-31,55.89
2007-06-30,45.8
2007-07-31,36.87
2007-08-31,36.3
2007-09-30,33.46
2007-10-31,32.73
2007-11-30,35.11
2007-12-31,38.1
2008-01-31,39.88
2008-02-29,35.82
2008-03-31,31.87
2008-04-30,24.36
2008-05-31,21.08
2008-06-30,18.61
2008-07-31,14.04
2008-08-31,10.67
2008-09-30,10.02
2008-10-31,9.72
2008-11-30,9.38
2008-12-31,10.3
2009-01-31,10.15
2009-02-28,11.29
2009-03-31,11.68
2009-04-30,13.69
2009-05-31,16.46
2009-06-30,17.97
2009-07-31,20.2
2009-08-31,21.18
2009-09-30,19.66
2009-10-31,20.76
2009-11-30,23.05
2009-12-31,25.67
2010-01-31,28.07
2010-02-28,28.05
2010-03-31,25.15
2010-04-30,26.33
2010-05-31,24.18
2010-06-30,23.52
2010-07-31,20.06
2010-08-31,15.26
2010-09-30,16.05
2010-10-31,17.36
2010-11-30,18.91
2010-12-31,17.92
2011-01-31,18.97
2011-02-28,18.37
2011-03-31,18.99
2011-04-30,21.12
2011-05-31,24.51
2011-06-30,29.18
2011-07-31,33.84
2011-08-31,37.62
2011-09-30,39.27
2011-10-31,39.16
2011-11-30,41.07
2011-12-31,42.17
2012-01-31,44.33
2012-02-29,52.85
2012-03-31,57.1
2012-04-30,63.78
2012-05-31,67.88
2012-06-30,68.67
2012-07-31,69.12
2012-08-31,73.45
2012-09-30,76.78
2012-10-31,78.93
2012-11-30,82.7
2012-12-31,86.09
2013-01-31,88.37
2013-02-28,90.34
2013-03-31,91.95
2013-04-30,92.98
2013-05-31,94.83
2013-06-30,96.03
2013-07-31,96.67
2013-08-31,95.79
2013-09-30,94.91
2013-10-31,93.71
2013-11-30,91.31
2013-12-31,90.6
2014-01-31,85.73
2014-02-28,83.3
2014-03-31,81.03
2014-04-30,86.6
2014-05-31,88.21
2014-06-30,87.22
2014-07-31,82.69
2014-08-31,79.34
2014-09-30,77.2
2014-10-31,76.66
2014-11-30,80.0
2014-12-31,76.34
2015-01-31,77.32
2015-02-28,80.34
2015-03-31,81.71
2015-04-30,81.52
2015-05-31,81.22
2015-06-30,80.86
2015-07-31,82.59
2015-08-31,83.7
2015-09-30,83.74
2015-10-31,78.81
2015-11-30,72.92
2015-12-31,72.43
2016-01-31,73.65
2016-02-29,71.17
2016-03-31,72.47
2016-04-30,74.61
2016-05-31,85.27
2016-06-30,84.52
2016-07-31,78.02
2016-08-31,80.52
2016-09-30,83.05
2016-10-31,83.97
2016-11-30,84.74
2016-12-31,85.45
2017-01-31,84.97
2017-02-28,82.36
2017-03-31,81.4
2017-04-30,78.57
2017-05-31,76.68
2017-06-30,76.83
2017-07-31,71.19
2017-08-31,69.77
2017-09-30,74.89
2017-10-31,63.4
2017-11-30,75.2
2017-12-31,74.09
2018-01-31,73.43
2018-02-28,73.32
2018-03-31,74.44
2018-04-30,76.19
2018-05-31,77.54
2018-06-30,79.96
2018-07-31,82.64
2018-08-31,83.67
2018-09-30,48.23
2018-10-31,44.72
2018-11-30,33.31
2018-12-31,34.77
2019-01-31,37.66
2019-02-28,37.76
2019-03-31,36.54
2019-04-30,34.28
