Date,Value
1996-04-30,212.0
1996-05-31,213.0
1996-06-30,214.0
1996-07-31,214.0
1996-08-31,215.0
1996-09-30,216.0
1996-10-31,217.0
1996-11-30,218.0
1996-12-31,219.0
1997-01-31,221.0
1997-02-28,223.0
1997-03-31,225.0
1997-04-30,226.0
1997-05-31,228.0
1997-06-30,230.0
1997-07-31,232.0
1997-08-31,234.0
1997-09-30,236.0
1997-10-31,239.0
1997-11-30,242.0
1997-12-31,244.0
1998-01-31,248.0
1998-02-28,251.0
1998-03-31,254.0
1998-04-30,256.0
1998-05-31,259.0
1998-06-30,262.0
1998-07-31,264.0
1998-08-31,267.0
1998-09-30,270.0
1998-10-31,273.0
1998-11-30,276.0
1998-12-31,279.0
1999-01-31,282.0
1999-02-28,285.0
1999-03-31,288.0
1999-04-30,291.0
1999-05-31,294.0
1999-06-30,296.0
1999-07-31,298.0
1999-08-31,301.0
1999-09-30,304.0
1999-10-31,306.0
1999-11-30,309.0
1999-12-31,312.0
2000-01-31,315.0
2000-02-29,318.0
2000-03-31,320.0
2000-04-30,323.0
2000-05-31,326.0
2000-06-30,328.0
2000-07-31,330.0
2000-08-31,333.0
2000-09-30,335.0
2000-10-31,338.0
2000-11-30,341.0
2000-12-31,344.0
2001-01-31,347.0
2001-02-28,350.0
2001-03-31,353.0
2001-04-30,357.0
2001-05-31,360.0
2001-06-30,363.0
2001-07-31,366.0
2001-08-31,369.0
2001-09-30,372.0
2001-10-31,375.0
2001-11-30,379.0
2001-12-31,383.0
2002-01-31,387.0
2002-02-28,392.0
2002-03-31,396.0
2002-04-30,400.0
2002-05-31,404.0
2002-06-30,408.0
2002-07-31,411.0
2002-08-31,415.0
2002-09-30,419.0
2002-10-31,423.0
2002-11-30,428.0
2002-12-31,434.0
2003-01-31,440.0
2003-02-28,445.0
2003-03-31,450.0
2003-04-30,455.0
2003-05-31,460.0
2003-06-30,465.0
2003-07-31,472.0
2003-08-31,478.0
2003-09-30,485.0
2003-10-31,492.0
2003-11-30,499.0
2003-12-31,506.0
2004-01-31,513.0
2004-02-29,522.0
2004-03-31,532.0
2004-04-30,542.0
2004-05-31,553.0
2004-06-30,562.0
2004-07-31,571.0
2004-08-31,579.0
2004-09-30,586.0
2004-10-31,591.0
2004-11-30,596.0
2004-12-31,600.0
2005-01-31,605.0
2005-02-28,610.0
2005-03-31,615.0
2005-04-30,622.0
2005-05-31,629.0
2005-06-30,637.0
2005-07-31,647.0
2005-08-31,656.0
2005-09-30,666.0
2005-10-31,675.0
2005-11-30,682.0
2005-12-31,686.0
2006-01-31,690.0
2006-02-28,692.0
2006-03-31,694.0
2006-04-30,697.0
2006-05-31,699.0
2006-06-30,701.0
2006-07-31,701.0
2006-08-31,700.0
2006-09-30,699.0
2006-10-31,698.0
2006-11-30,696.0
2006-12-31,695.0
2007-01-31,694.0
2007-02-28,692.0
2007-03-31,690.0
2007-04-30,687.0
2007-05-31,683.0
2007-06-30,679.0
2007-07-31,674.0
2007-08-31,669.0
2007-09-30,663.0
2007-10-31,656.0
2007-11-30,650.0
2007-12-31,644.0
2008-01-31,639.0
2008-02-29,634.0
2008-03-31,627.0
2008-04-30,619.0
2008-05-31,610.0
2008-06-30,600.0
2008-07-31,593.0
2008-08-31,588.0
2008-09-30,584.0
2008-10-31,580.0
2008-11-30,577.0
2008-12-31,574.0
2009-01-31,571.0
2009-02-28,568.0
2009-03-31,565.0
2009-04-30,560.0
2009-05-31,555.0
2009-06-30,550.0
2009-07-31,549.0
2009-08-31,550.0
2009-09-30,553.0
2009-10-31,556.0
2009-11-30,558.0
2009-12-31,561.0
2010-01-31,564.0
2010-02-28,566.0
2010-03-31,563.0
2010-04-30,560.0
2010-05-31,561.0
2010-06-30,562.0
2010-07-31,556.0
2010-08-31,552.0
2010-09-30,550.0
2010-10-31,548.0
2010-11-30,544.0
2010-12-31,542.0
2011-01-31,540.0
2011-02-28,538.0
2011-03-31,537.0
2011-04-30,535.0
2011-05-31,532.0
2011-06-30,532.0
2011-07-31,532.0
2011-08-31,530.0
2011-09-30,527.0
2011-10-31,527.0
2011-11-30,528.0
2011-12-31,527.0
2012-01-31,528.0
2012-02-29,529.0
2012-03-31,533.0
2012-04-30,540.0
2012-05-31,549.0
2012-06-30,557.0
2012-07-31,565.0
2012-08-31,571.0
2012-09-30,576.0
2012-10-31,581.0
2012-11-30,589.0
2012-12-31,597.0
2013-01-31,603.0
2013-02-28,610.0
2013-03-31,622.0
2013-04-30,634.0
2013-05-31,646.0
2013-06-30,657.0
2013-07-31,670.0
2013-08-31,682.0
2013-09-30,693.0
2013-10-31,700.0
2013-11-30,706.0
2013-12-31,710.0
2014-01-31,713.0
2014-02-28,718.0
2014-03-31,725.0
2014-04-30,732.0
2014-05-31,739.0
2014-06-30,744.0
2014-07-31,749.0
2014-08-31,752.0
2014-09-30,755.0
2014-10-31,758.0
2014-11-30,759.0
2014-12-31,761.0
2015-01-31,765.0
2015-02-28,770.0
2015-03-31,774.0
2015-04-30,782.0
2015-05-31,791.0
2015-06-30,799.0
2015-07-31,805.0
2015-08-31,809.0
2015-09-30,813.0
2015-10-31,819.0
2015-11-30,825.0
2015-12-31,833.0
2016-01-31,842.0
2016-02-29,850.0
2016-03-31,854.0
2016-04-30,858.0
2016-05-31,860.0
2016-06-30,861.0
2016-07-31,864.0
2016-08-31,870.0
2016-09-30,878.0
2016-10-31,882.0
2016-11-30,886.0
2016-12-31,893.0
2017-01-31,899.0
2017-02-28,903.0
2017-03-31,909.0
2017-04-30,917.0
2017-05-31,926.0
2017-06-30,934.0
2017-07-31,941.0
2017-08-31,951.0
2017-09-30,964.0
2017-10-31,975.0
2017-11-30,981.0
2017-12-31,986.0
2018-01-31,995.0
2018-02-28,1006.0
2018-03-31,1014.0
2018-04-30,1013.0
2018-05-31,1009.0
2018-06-30,1006.0
2018-07-31,1007.0
2018-08-31,1013.0
2018-09-30,1020.0
2018-10-31,1025.0
2018-11-30,1029.0
2018-12-31,1031.0
2019-01-31,1032.0
2019-02-28,1031.0
2019-03-31,1023.0
2019-04-30,1014.0
