Date,Value
1997-02-28,70.09
1997-03-31,81.23
1997-04-30,83.51
1997-05-31,81.35
1997-06-30,80.0
1997-07-31,82.89
1997-08-31,91.45
1997-09-30,91.02
1997-10-31,95.26
1997-11-30,93.11
1997-12-31,92.62
1998-01-31,94.32
1998-02-28,91.14
1998-03-31,90.29
1998-04-30,90.47
1998-05-31,93.22
1998-06-30,89.8
1998-07-31,90.96
1998-08-31,81.67
1998-09-30,77.28
1998-10-31,80.16
1998-11-30,81.2
1998-12-31,85.47
1999-01-31,87.74
1999-02-28,82.25
1999-03-31,77.43
1999-04-30,74.68
1999-05-31,69.68
1999-06-30,76.94
1999-07-31,78.95
1999-08-31,76.69
1999-09-30,72.3
1999-10-31,66.14
1999-11-30,54.3
1999-12-31,48.2
2000-01-31,45.95
2000-02-29,51.31
2000-03-31,53.07
2000-04-30,57.73
2000-05-31,59.18
2000-06-30,61.16
2000-07-31,60.79
2000-08-31,80.61
2000-09-30,87.05
2000-10-31,86.26
2000-11-30,90.64
2000-12-31,94.95
2001-01-31,87.39
2001-02-28,80.05
2001-03-31,77.26
2001-04-30,70.04
2001-05-31,74.83
2001-06-30,64.46
2001-07-31,57.91
2001-08-31,62.83
2001-09-30,61.49
2001-10-31,61.8
2001-11-30,60.89
2001-12-31,56.64
2002-01-31,63.49
2002-02-28,66.26
2002-03-31,68.5
2002-04-30,70.99
2002-05-31,68.58
2002-06-30,76.72
2002-07-31,80.76
2002-08-31,91.74
2002-09-30,95.42
2002-10-31,96.08
2002-11-30,95.96
2002-12-31,96.56
2003-01-31,96.19
2003-02-28,96.24
2003-03-31,95.13
2003-04-30,95.13
2003-05-31,94.84
2003-06-30,96.71
2003-07-31,97.54
2003-08-31,97.83
2003-09-30,98.12
2003-10-31,98.42
2003-11-30,98.77
2003-12-31,98.71
2004-01-31,99.3
2004-02-29,99.36
2004-03-31,99.77
2004-04-30,99.77
2004-05-31,99.82
2004-06-30,99.71
2004-07-31,99.59
2004-08-31,99.36
2004-09-30,99.06
2004-10-31,98.07
2004-11-30,97.01
2004-12-31,96.13
2005-01-31,95.04
2005-02-28,94.05
2005-03-31,91.71
2005-04-30,91.59
2005-05-31,90.08
2005-06-30,92.12
2005-07-31,94.16
2005-08-31,96.91
2005-09-30,97.37
2005-10-31,96.59
2005-11-30,96.81
2005-12-31,97.13
2006-01-31,97.08
2006-02-28,96.74
2006-03-31,96.41
2006-04-30,95.7
2006-05-31,95.14
2006-06-30,95.14
2006-07-31,92.38
2006-08-31,85.6
2006-09-30,79.36
2006-10-31,73.68
2006-11-30,72.79
2006-12-31,68.54
2007-01-31,65.67
2007-02-28,59.11
2007-03-31,57.4
2007-04-30,56.9
2007-05-31,54.53
2007-06-30,50.0
2007-07-31,35.54
2007-08-31,30.41
2007-09-30,31.9
2007-10-31,37.69
2007-11-30,34.66
2007-12-31,34.33
2008-01-31,32.95
2008-02-29,32.28
2008-03-31,27.43
2008-04-30,28.48
2008-05-31,27.04
2008-06-30,24.12
2008-07-31,24.89
2008-08-31,20.92
2008-09-30,20.81
2008-10-31,17.88
2008-11-30,11.04
2008-12-31,10.15
2009-01-31,12.2
2009-02-28,14.74
2009-03-31,15.73
2009-04-30,12.36
2009-05-31,11.04
2009-06-30,11.2
2009-07-31,11.53
2009-08-31,10.1
2009-09-30,10.76
2009-10-31,9.6
2009-11-30,19.21
2009-12-31,22.96
2010-01-31,21.62
2010-02-28,23.99
2010-03-31,24.88
2010-04-30,27.03
2010-05-31,30.94
2010-06-30,36.68
2010-07-31,35.63
2010-08-31,39.88
2010-09-30,43.46
2010-10-31,43.13
2010-11-30,44.46
2010-12-31,39.16
2011-01-31,33.31
2011-02-28,24.38
2011-03-31,24.32
2011-04-30,25.43
2011-05-31,25.7
