Date,Value
1997-02-28,31.99
1997-03-31,38.63
1997-04-30,28.47
1997-05-31,29.91
1997-06-30,27.21
1997-07-31,24.78
1997-08-31,25.13
1997-09-30,39.86
1997-10-31,43.83
1997-11-30,41.6
1997-12-31,40.34
1998-01-31,47.75
1998-02-28,49.23
1998-03-31,49.25
1998-04-30,56.09
1998-05-31,51.0
1998-06-30,49.03
1998-07-31,47.56
1998-08-31,45.07
1998-09-30,45.14
1998-10-31,39.59
1998-11-30,40.54
1998-12-31,35.63
1999-01-31,34.96
1999-02-28,32.99
1999-03-31,30.23
1999-04-30,22.52
1999-05-31,24.48
1999-06-30,14.08
1999-07-31,13.98
1999-08-31,16.46
1999-09-30,16.53
1999-10-31,22.24
1999-11-30,27.03
1999-12-31,29.13
2000-01-31,23.26
2000-02-29,20.88
2000-03-31,20.71
2000-04-30,19.38
2000-05-31,17.87
2000-06-30,23.96
2000-07-31,20.46
2000-08-31,21.09
2000-09-30,15.98
2000-10-31,12.8
2000-11-30,10.07
2000-12-31,11.12
2001-01-31,10.35
2001-02-28,9.58
2001-03-31,10.66
2001-04-30,10.8
2001-05-31,10.91
2001-06-30,10.91
2001-07-31,14.44
2001-08-31,10.07
2001-09-30,9.83
2001-10-31,10.14
2001-11-30,8.63
2001-12-31,8.39
2002-01-31,5.45
2002-02-28,4.23
2002-03-31,4.58
2002-04-30,4.86
2002-05-31,4.33
2002-06-30,2.17
2002-07-31,3.77
2002-08-31,7.99
2002-09-30,6.04
2002-10-31,5.79
2002-11-30,3.94
2002-12-31,2.56
2003-01-31,1.49
2003-02-28,0.99
2003-03-31,0.78
2003-04-30,1.67
2003-05-31,2.84
2003-06-30,5.0
2003-07-31,5.0
2003-08-31,4.89
2003-09-30,3.9
2003-10-31,3.33
2003-11-30,2.41
2003-12-31,2.52
2004-01-31,1.13
2004-02-29,0.92
2004-03-31,0.85
2004-04-30,0.6
2004-05-31,0.46
2004-06-30,0.35
2004-07-31,0.32
2004-08-31,0.35
2004-09-30,0.28
2004-10-31,0.35
2004-11-30,0.46
2004-12-31,0.25
2005-01-31,0.46
2005-02-28,0.63
2005-03-31,0.53
2005-04-30,0.35
2005-05-31,0.42
2005-06-30,0.39
2005-07-31,0.42
2005-08-31,0.95
2005-09-30,0.95
2005-10-31,0.25
2005-11-30,0.34
2005-12-31,0.25
2006-01-31,0.19
2006-02-28,0.28
2006-03-31,0.31
2006-04-30,0.12
2006-05-31,0.09
2006-06-30,0.12
2006-07-31,0.34
2006-08-31,0.19
2006-09-30,0.19
2006-10-31,0.56
2006-11-30,0.99
2006-12-31,3.62
2007-01-31,7.76
2007-02-28,12.28
2007-03-31,15.46
2007-04-30,21.68
2007-05-31,26.75
2007-06-30,35.75
2007-07-31,46.2
2007-08-31,57.7
2007-09-30,65.43
2007-10-31,70.81
2007-11-30,74.34
2007-12-31,78.17
2008-01-31,81.76
2008-02-29,82.93
2008-03-31,85.99
2008-04-30,87.14
2008-05-31,89.08
2008-06-30,90.82
2008-07-31,92.86
2008-08-31,95.18
2008-09-30,96.13
2008-10-31,96.35
2008-11-30,94.65
2008-12-31,94.12
2009-01-31,95.67
2009-02-28,96.69
2009-03-31,96.2
2009-04-30,96.54
2009-05-31,96.66
2009-06-30,96.41
2009-07-31,96.66
2009-08-31,96.32
2009-09-30,97.28
2009-10-31,97.25
2009-11-30,96.88
2009-12-31,96.69
2010-01-31,95.49
2010-02-28,94.0
2010-03-31,92.27
2010-04-30,89.05
2010-05-31,87.85
2010-06-30,84.6
2010-07-31,82.75
2010-08-31,76.0
2010-09-30,72.11
2010-10-31,68.0
2010-11-30,65.71
2010-12-31,63.23
2011-01-31,63.17
2011-02-28,62.8
2011-03-31,61.32
2011-04-30,60.85
2011-05-31,62.52
2011-06-30,62.31
2011-07-31,60.7
2011-08-31,65.89
2011-09-30,65.58
2011-10-31,67.01
2011-11-30,63.57
2011-12-31,64.22
2012-01-31,62.62
2012-02-29,59.77
2012-03-31,58.57
2012-04-30,54.82
2012-05-31,52.78
2012-06-30,46.91
2012-07-31,40.54
2012-08-31,33.02
2012-09-30,26.53
2012-10-31,22.54
2012-11-30,18.15
2012-12-31,15.77
2013-01-31,11.44
2013-02-28,8.6
2013-03-31,6.9
2013-04-30,5.38
2013-05-31,4.51
2013-06-30,3.46
2013-07-31,1.45
2013-08-31,1.08
2013-09-30,0.8
2013-10-31,0.87
2013-11-30,0.87
2013-12-31,1.14
2014-01-31,1.21
2014-02-28,1.55
2014-03-31,2.01
2014-04-30,2.41
2014-05-31,5.85
2014-06-30,12.19
2014-07-31,16.36
2014-08-31,22.83
2014-09-30,28.8
2014-10-31,33.81
2014-11-30,33.79
2014-12-31,35.61
2015-01-31,37.62
2015-02-28,37.92
2015-03-31,36.33
2015-04-30,29.61
2015-05-31,24.7
2015-06-30,18.44
2015-07-31,14.54
2015-08-31,14.06
2015-09-30,14.86
2015-10-31,16.06
2015-11-30,17.14
2015-12-31,14.62
2016-01-31,8.11
2016-02-29,7.9
2016-03-31,5.64
2016-04-30,6.32
2016-05-31,4.88
2016-06-30,4.01
2016-07-31,9.41
2016-08-31,5.43
2016-09-30,4.32
2016-10-31,4.6
2016-11-30,5.06
2016-12-31,5.31
2017-01-31,5.1
2017-02-28,5.16
2017-03-31,6.27
2017-04-30,7.47
2017-05-31,7.26
2017-06-30,5.59
2017-07-31,27.77
2017-08-31,24.44
2017-09-30,16.4
2017-10-31,17.7
2017-11-30,8.62
2017-12-31,7.26
2018-01-31,7.47
2018-02-28,9.2
2018-03-31,7.5
2018-04-30,8.12
2018-05-31,8.74
2018-06-30,9.02
2018-07-31,8.99
2018-08-31,6.15
2018-09-30,8.93
2018-10-31,12.51
2018-11-30,16.28
2018-12-31,23.47
2019-01-31,24.46
2019-02-28,30.7
2019-03-31,36.87
2019-04-30,41.97
