Date,Value
1997-02-28,68.98
1997-03-31,76.58
1997-04-30,71.79
1997-05-31,69.56
1997-06-30,69.89
1997-07-31,79.36
1997-08-31,81.52
1997-09-30,83.73
1997-10-31,84.55
1997-11-30,85.07
1997-12-31,87.41
1998-01-31,86.54
1998-02-28,85.37
1998-03-31,84.16
1998-04-30,84.64
1998-05-31,87.21
1998-06-30,89.17
1998-07-31,91.77
1998-08-31,91.66
1998-09-30,91.14
1998-10-31,92.63
1998-11-30,93.33
1998-12-31,92.3
1999-01-31,95.28
1999-02-28,95.39
1999-03-31,97.1
1999-04-30,96.47
1999-05-31,94.46
1999-06-30,94.02
1999-07-31,88.76
1999-08-31,81.63
1999-09-30,78.81
1999-10-31,68.18
1999-11-30,57.19
1999-12-31,53.59
2000-01-31,61.63
2000-02-29,70.41
2000-03-31,64.74
2000-04-30,65.26
2000-05-31,64.68
2000-06-30,62.71
2000-07-31,71.83
2000-08-31,79.96
2000-09-30,81.56
2000-10-31,85.85
2000-11-30,88.11
2000-12-31,83.79
2001-01-31,79.42
2001-02-28,66.11
2001-03-31,62.83
2001-04-30,58.67
2001-05-31,56.53
2001-06-30,50.04
2001-07-31,47.32
2001-08-31,42.92
2001-09-30,46.74
2001-10-31,43.05
2001-11-30,38.67
2001-12-31,36.92
2002-01-31,57.53
2002-02-28,70.43
2002-03-31,69.07
2002-04-30,74.17
2002-05-31,80.97
2002-06-30,85.47
2002-07-31,88.31
2002-08-31,90.76
2002-09-30,89.65
2002-10-31,88.75
2002-11-30,87.0
2002-12-31,87.3
2003-01-31,87.82
2003-02-28,88.81
2003-03-31,88.61
2003-04-30,88.8
2003-05-31,88.75
2003-06-30,88.55
2003-07-31,89.82
2003-08-31,91.8
2003-09-30,93.99
2003-10-31,95.57
2003-11-30,96.43
2003-12-31,96.24
2004-01-31,96.98
2004-02-29,97.3
2004-03-31,97.74
2004-04-30,98.2
2004-05-31,98.61
2004-06-30,98.58
2004-07-31,98.39
2004-08-31,97.95
2004-09-30,97.81
2004-10-31,96.81
2004-11-30,96.33
2004-12-31,96.68
2005-01-31,96.57
2005-02-28,96.4
2005-03-31,96.38
2005-04-30,96.66
2005-05-31,95.85
2005-06-30,95.95
2005-07-31,96.93
2005-08-31,98.23
2005-09-30,98.3
2005-10-31,93.6
2005-11-30,93.98
2005-12-31,93.55
2006-01-31,93.45
2006-02-28,92.81
2006-03-31,91.39
2006-04-30,90.04
2006-05-31,89.34
2006-06-30,89.4
2006-07-31,86.95
2006-08-31,82.5
2006-09-30,79.3
2006-10-31,74.86
2006-11-30,69.95
2006-12-31,66.04
2007-01-31,62.22
2007-02-28,65.46
2007-03-31,65.06
2007-04-30,67.02
2007-05-31,65.74
2007-06-30,58.77
2007-07-31,47.48
2007-08-31,38.14
2007-09-30,33.98
2007-10-31,37.26
2007-11-30,40.56
2007-12-31,44.25
2008-01-31,44.42
2008-02-29,40.28
2008-03-31,34.6
2008-04-30,23.9
2008-05-31,19.34
2008-06-30,17.6
2008-07-31,17.78
2008-08-31,16.36
2008-09-30,17.43
2008-10-31,11.72
2008-11-30,11.38
2008-12-31,10.83
2009-01-31,17.09
2009-02-28,18.05
2009-03-31,20.28
2009-04-30,23.01
2009-05-31,25.18
2009-06-30,24.8
2009-07-31,25.34
2009-08-31,26.14
2009-09-30,22.85
2009-10-31,22.03
2009-11-30,22.42
2009-12-31,26.54
2010-01-31,23.2
2010-02-28,23.5
2010-03-31,23.27
2010-04-30,22.79
2010-05-31,19.58
2010-06-30,21.51
2010-07-31,22.92
2010-08-31,22.08
2010-09-30,23.78
2010-10-31,24.0
2010-11-30,25.06
2010-12-31,21.47
2011-01-31,18.03
2011-02-28,15.1
2011-03-31,13.52
2011-04-30,12.88
2011-05-31,13.58
2011-06-30,13.14
2011-07-31,15.17
2011-08-31,17.48
2011-09-30,19.02
2011-10-31,23.54
2011-11-30,24.2
2011-12-31,23.81
2012-01-31,25.68
2012-02-29,30.38
2012-03-31,33.38
2012-04-30,41.57
2012-05-31,51.46
2012-06-30,63.59
2012-07-31,67.8
2012-08-31,72.33
2012-09-30,73.84
2012-10-31,75.3
2012-11-30,78.5
2012-12-31,83.17
2013-01-31,85.16
2013-02-28,85.89
2013-03-31,89.29
2013-04-30,91.02
2013-05-31,92.05
2013-06-30,93.51
2013-07-31,93.95
2013-08-31,94.18
2013-09-30,94.51
2013-10-31,94.42
2013-11-30,93.47
2013-12-31,91.48
2014-01-31,89.32
2014-02-28,88.39
2014-03-31,85.98
2014-04-30,89.47
2014-05-31,87.17
2014-06-30,84.49
2014-07-31,79.71
2014-08-31,75.25
2014-09-30,71.79
