,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
211,2014-06-30,793961.24741608,764975.9358720448,845896.0753786659,793961.24741608,793961.24741608
212,2014-07-31,801041.9418514982,772435.242539817,851697.9893501584,801041.9418514982,801041.9418514982
213,2014-08-31,808122.6362869169,778414.3930056692,861973.7597786176,808122.6362869169,808122.6362869169
214,2014-09-30,814974.9212244187,790283.5153714275,870703.5621600676,814974.9212244187,814974.9212244187
215,2014-10-31,822055.6156598375,795352.625552098,875197.6991525844,822055.6156598375,822055.6156598375
216,2014-11-30,828907.9005973393,791069.028992002,869310.6532677468,828907.9005973393,828907.9005973393
217,2014-12-31,835988.595032758,784949.9666304383,867646.7232241317,835988.595032758,835988.595032758
218,2015-03-31,856545.4498452636,796637.9613560376,877834.6877430329,856545.4498452636,856545.4498452636
219,2015-04-30,863397.7347827656,818296.2240283506,902104.2694903215,863397.7347827656,863397.7347827656
220,2015-05-31,870478.4292181841,834955.951382739,910603.1519317623,870478.4292181841,870478.4292181841
221,2015-06-30,877330.714155686,846624.9702149526,924282.4424688979,877330.7141556861,877330.7141556861
222,2015-07-31,884411.4085911044,851966.3286339662,931145.7697293432,884411.4085911044,884411.4085911044
223,2015-08-31,891492.1030265231,864713.3610539185,944339.9837889392,891492.1030265231,891492.1030265231
224,2015-09-30,898344.3879640249,881801.8082862606,964449.4298024867,898344.3879640249,898344.3879640249
225,2015-10-31,905425.0823994437,877353.7075384187,959696.4523501403,905425.0823994437,905425.0823994437
226,2015-11-30,912277.3673369455,876003.0081325393,953375.8074941211,912277.3673369455,912277.3673369455
227,2015-12-31,919358.061772364,872448.0700775909,953606.6289070083,919358.061772364,919358.061772364
228,2016-01-31,926438.7562077828,876711.8981732496,956434.5998659157,926438.7562077828,926438.7562077828
229,2016-02-29,933062.6316473678,881446.9108851724,961893.3961576455,933062.6316473678,933062.6316473678
230,2016-03-31,940143.3260827865,871871.0656147315,953253.8977679504,940143.3260827865,940143.3260827865
231,2016-04-30,946995.6110202883,885176.8037374414,962590.2395276882,946995.6110202883,946995.6110202883
232,2016-05-31,954076.3054557071,925686.8064329963,1003084.9596349099,954076.3054557071,954076.3054557071
233,2016-06-30,960928.5903932089,940408.7697643398,1023183.3922079055,960928.5903932089,960928.5903932089
234,2016-07-01,961156.9998911258,962729.8661904405,1044915.191419745,961156.9998911258,961156.9998911258
235,2016-07-02,961385.4093890421,982754.4920741353,1063748.65126699,961385.4093890421,961385.4093890421
236,2016-07-03,961613.8188869591,998998.9292232079,1078306.1383849152,961613.8188869591,961613.8188869591
237,2016-07-04,961842.228384876,1014158.444672774,1097629.8209862174,961842.228384876,961842.228384876
238,2016-07-05,962070.6378827923,1029248.3520585545,1109503.6428070986,962070.6378827923,962070.6378827923
239,2016-07-06,962299.0473807093,1041102.7919352216,1119932.9355598963,962299.0473807093,962299.0473807093
240,2016-07-07,962527.456878626,1051766.3226208903,1133558.384094948,962527.456878626,962527.456878626
241,2016-07-08,962755.8663765425,1057690.65598602,1138460.0721638885,962755.8663765425,962755.8663765425
242,2016-07-09,962984.2758744595,1062032.6941337911,1140891.785886252,962984.2758744595,962984.2758744595
243,2016-07-10,963212.6853723762,1062066.385085105,1144088.1562365675,963212.6853723762,963212.6853723762
244,2016-07-11,963441.0948702927,1060204.1659462154,1141167.1565438954,963441.0948702927,963441.0948702927
245,2016-07-12,963669.5043682097,1053543.9609858445,1135627.7306815293,963669.5043682097,963669.5043682097
246,2016-07-13,963897.9138661264,1049120.6297918311,1132849.1800242993,963897.9138661264,963897.9138661264
247,2016-07-14,964126.3233640429,1046072.1102304512,1121291.7182149077,964126.3233640429,964126.3233640429
248,2016-07-15,964354.7328619598,1030251.7373788069,1109529.7258799814,964354.7328619598,964354.7328619598
249,2016-07-16,964583.1423598767,1022358.6104370464,1102662.4586876167,964583.1423598767,964583.1423598767
