Date,Value
1997-02-28,29.69
1997-03-31,24.53
1997-04-30,25.3
1997-05-31,19.88
1997-06-30,30.21
1997-07-31,25.99
1997-08-31,25.56
1997-09-30,30.9
1997-10-31,21.51
1997-11-30,21.0
1997-12-31,13.17
1998-01-31,20.05
1998-02-28,16.61
1998-03-31,21.43
1998-04-30,28.83
1998-05-31,28.66
1998-06-30,17.3
1998-07-31,14.63
1998-08-31,18.85
1998-09-30,23.58
1998-10-31,24.61
1998-11-30,24.59
1998-12-31,30.18
1999-01-31,38.57
1999-02-28,46.39
1999-03-31,51.03
1999-04-30,53.44
1999-05-31,54.98
1999-06-30,59.28
1999-07-31,58.08
1999-08-31,47.34
1999-09-30,45.53
1999-10-31,48.45
1999-11-30,44.59
1999-12-31,51.72
2000-01-31,35.14
2000-02-29,30.84
2000-03-31,24.66
2000-04-30,19.24
2000-05-31,18.56
2000-06-30,18.38
2000-07-31,13.49
2000-08-31,14.86
2000-09-30,15.38
2000-10-31,16.41
2000-11-30,14.26
2000-12-31,12.89
2001-01-31,9.19
2001-02-28,9.45
2001-03-31,18.13
2001-04-30,19.33
2001-05-31,20.79
2001-06-30,23.97
2001-07-31,25.09
2001-08-31,24.14
2001-09-30,26.8
2001-10-31,24.14
2001-11-30,23.88
2001-12-31,27.66
2002-01-31,13.82
2002-02-28,19.83
2002-03-31,21.97
2002-04-30,20.34
2002-05-31,19.74
2002-06-30,17.34
2002-07-31,14.25
2002-08-31,5.31
2002-09-30,4.87
2002-10-31,10.18
2002-11-30,9.92
2002-12-31,7.31
2003-01-31,3.91
2003-02-28,3.04
2003-03-31,2.26
2003-04-30,1.83
2003-05-31,1.13
2003-06-30,0.78
2003-07-31,0.87
2003-08-31,0.7
2003-09-30,0.87
2003-10-31,1.83
2003-11-30,2.26
2003-12-31,2.26
2004-01-31,1.04
2004-02-29,0.7
2004-03-31,0.7
2004-04-30,1.82
2004-05-31,2.78
2004-06-30,2.35
2004-07-31,2.0
2004-08-31,2.87
2004-09-30,1.56
2004-10-31,1.48
2004-11-30,1.3
2004-12-31,1.39
2005-01-31,1.39
2005-02-28,0.26
2005-03-31,8.59
2005-04-30,8.59
2005-05-31,7.99
2005-06-30,7.99
2005-07-31,7.64
2005-08-31,5.38
2005-09-30,2.95
2005-10-31,0.26
2005-11-30,0.09
2005-12-31,0.09
2006-01-31,0.26
2006-02-28,0.35
2006-03-31,0.52
2006-04-30,0.61
2006-05-31,1.04
2006-06-30,1.3
2006-07-31,1.13
2006-08-31,0.52
2006-09-30,1.3
2006-10-31,2.35
2006-11-30,4.17
2006-12-31,10.43
2007-01-31,12.77
2007-02-28,8.6
2007-03-31,6.86
2007-04-30,5.56
2007-05-31,7.3
2007-06-30,10.69
2007-07-31,12.08
2007-08-31,17.81
2007-09-30,29.11
2007-10-31,42.4
2007-11-30,50.48
2007-12-31,51.43
2008-01-31,61.69
2008-02-29,74.72
2008-03-31,86.97
2008-04-30,92.53
2008-05-31,95.74
2008-06-30,98.26
2008-07-31,98.78
2008-08-31,98.78
2008-09-30,99.04
2008-10-31,99.3
2008-11-30,98.78
2008-12-31,98.35
2009-01-31,98.18
2009-02-28,97.65
2009-03-31,96.79
2009-04-30,96.09
2009-05-31,96.0
2009-06-30,96.7
2009-07-31,96.09
2009-08-31,94.09
2009-09-30,93.48
2009-10-31,91.57
2009-11-30,89.83
2009-12-31,86.79
2010-01-31,87.58
2010-02-28,86.36
2010-03-31,86.19
2010-04-30,84.27
2010-05-31,82.71
2010-06-30,74.11
2010-07-31,70.81
2010-08-31,70.03
2010-09-30,71.42
2010-10-31,76.37
2010-11-30,80.8
2010-12-31,85.49
2011-01-31,88.88
2011-02-28,89.57
2011-03-31,90.01
2011-04-30,90.7
2011-05-31,85.4
2011-06-30,82.19
2011-07-31,83.15
2011-08-31,85.14
2011-09-30,84.1
2011-10-31,77.24
2011-11-30,68.81
2011-12-31,59.69
2012-01-31,51.26
2012-02-29,44.66
2012-03-31,43.18
2012-04-30,37.62
2012-05-31,38.84
2012-06-30,36.4
2012-07-31,29.45
2012-08-31,20.59
2012-09-30,12.68
2012-10-31,10.77
2012-11-30,11.12
2012-12-31,11.73
2013-01-31,10.43
2013-02-28,11.99
2013-03-31,11.56
2013-04-30,11.99
2013-05-31,7.65
2013-06-30,7.04
2013-07-31,8.25
2013-08-31,8.08
2013-09-30,6.08
2013-10-31,4.34
2013-11-30,3.13
2013-12-31,4.0
2014-01-31,5.3
2014-02-28,5.21
2014-03-31,6.95
2014-04-30,7.49
2014-05-31,11.41
2014-06-30,9.93
2014-07-31,10.37
2014-08-31,9.67
2014-09-30,11.5
2014-10-31,11.5
2014-11-30,11.41
2014-12-31,12.2
2015-01-31,12.89
2015-02-28,12.68
2015-03-31,11.81
2015-04-30,9.19
2015-05-31,5.64
2015-06-30,4.08
2015-07-31,9.37
2015-08-31,11.88
2015-09-30,18.56
2015-10-31,22.81
2015-11-30,22.38
2015-12-31,23.61
2016-01-31,18.17
2016-02-29,19.04
2016-03-31,20.35
2016-04-30,22.0
2016-05-31,5.91
2016-06-30,5.3
2016-07-31,48.09
2016-08-31,46.35
2016-09-30,32.96
2016-10-31,19.93
2016-11-30,13.5
2016-12-31,7.93
2017-01-31,4.44
2017-02-28,3.4
2017-03-31,2.26
2017-04-30,2.09
2017-05-31,2.26
2017-06-30,4.0
2017-07-31,2.7
2017-08-31,2.52
2017-09-30,2.61
2017-10-31,6.35
2017-11-30,9.06
2017-12-31,14.63
2018-01-31,21.52
2018-02-28,28.11
2018-03-31,30.9
2018-04-30,31.13
2018-05-31,17.65
2018-06-30,14.43
2018-07-31,16.7
2018-08-31,9.39
2018-09-30,15.57
2018-10-31,15.22
2018-11-30,15.3
2018-12-31,14.26
