Date,Value
1998-01-31,16.7152
1998-02-28,22.1678
1998-03-31,21.9474
1998-04-30,18.9996
1998-05-31,19.3534
1998-06-30,18.9922
1998-07-31,13.7111
1998-08-31,12.8831
1998-09-30,12.4239
1998-10-31,17.6983
1998-11-30,17.0461
1998-12-31,18.0965
1999-01-31,12.2414
1999-02-28,13.2057
1999-03-31,14.6645
1999-04-30,14.1058
1999-05-31,11.2072
1999-06-30,11.4516
1999-07-31,14.0193
1999-08-31,16.2539
1999-09-30,15.8293
1999-10-31,9.7333
1999-11-30,12.1773
1999-12-31,11.8632
2000-01-31,10.6035
2000-02-29,9.8856
2000-03-31,9.6397
2000-04-30,8.5847
2000-05-31,13.4798
2000-06-30,12.2921
2000-07-31,7.4482
2000-08-31,5.697
2000-09-30,2.7619
2000-10-31,7.4516
2000-11-30,11.2729
2000-12-31,6.6652
2001-01-31,5.3604
2001-02-28,4.7143
2001-03-31,5.1667
2001-04-30,8.2782
2001-05-31,9.9218
2001-06-30,10.1937
2001-07-31,8.5167
2001-08-31,6.6661
2001-09-30,7.13
2001-10-31,8.1392
2001-11-30,7.116
2001-12-31,9.518
2002-01-31,9.6201
2002-02-28,6.8863
2002-03-31,4.0586
2002-04-30,5.3953
2002-05-31,5.548
2002-06-30,4.25
2002-07-31,4.5611
2002-08-31,7.4167
2002-09-30,7.5829
2002-10-31,3.7581
2002-11-30,3.5993
2002-12-31,3.1935
2003-01-31,5.5816
2003-02-28,4.6602
2003-03-31,6.3016
2003-04-30,5.8707
2003-05-31,4.5736
2003-06-30,4.7201
2003-07-31,2.4688
2003-09-30,2.0833
2003-10-31,1.4583
2003-11-30,3.5662
2003-12-31,3.3746
2004-01-31,1.8034
2004-02-29,1.8233
2004-09-30,3.4483
2004-10-31,2.4138
2004-11-30,2.2845
2004-12-31,1.9389
2005-01-31,2.4355
2005-02-28,1.2402
2005-08-31,1.0204
2005-09-30,2.0301
2005-10-31,1.2272
2006-06-30,1.1111
2006-08-31,1.7619
2006-10-31,2.2804
2006-11-30,2.9629
2006-12-31,1.7222
2007-05-31,2.0
2007-07-31,8.9333
2007-08-31,5.8333
2007-10-31,4.8077
2007-12-31,6.25
2008-02-29,11.0577
2008-03-31,19.8529
2008-04-30,13.9583
2008-05-31,16.7976
2008-06-30,22.3889
2008-07-31,31.1183
2008-08-31,22.7763
2008-09-30,26.2388
2008-10-31,27.7171
2008-11-30,22.8947
2008-12-31,36.7351
2009-01-31,45.0241
2009-02-28,36.282
2009-03-31,41.4103
2009-04-30,37.9239
2009-05-31,36.7945
2009-06-30,32.7089
2009-07-31,35.4793
2009-08-31,30.0783
2009-09-30,30.5769
2009-10-31,21.5767
2009-11-30,20.0502
2009-12-31,20.9938
2010-01-31,22.3719
2010-02-28,27.873
2010-03-31,40.0
2010-04-30,27.5
2010-05-31,20.2593
2010-06-30,20.4815
2010-07-31,34.0278
2010-08-31,36.1666
2010-09-30,35.7244
2010-10-31,20.0566
2010-11-30,16.775
2010-12-31,11.8969
2011-01-31,26.3552
2011-02-28,23.9559
2011-03-31,24.4697
2011-04-30,22.7885
2011-05-31,27.4519
2011-06-30,26.899
2011-07-31,28.0208
2011-08-31,28.5417
2011-09-30,22.9167
2011-10-31,24.0973
2011-11-30,25.2657
2011-12-31,27.0902
2012-01-31,25.3329
2012-02-29,31.4208
2012-03-31,31.6775
2012-04-30,23.492
2012-05-31,19.9745
2012-06-30,20.7539
2012-07-31,26.0067
2012-08-31,25.4255
2012-09-30,22.1593
2012-10-31,20.6875
2012-11-30,17.7778
2012-12-31,14.5789
2013-01-31,13.9883
2013-02-28,20.0231
2013-03-31,18.905
2013-04-30,19.215
2013-05-31,15.0255
2013-06-30,12.2857
2013-07-31,8.5183
2013-08-31,6.7826
2013-09-30,5.8753
2013-10-31,8.7112
2013-11-30,8.6087
2013-12-31,8.4443
2014-01-31,5.5483
2014-02-28,2.2768
2014-03-31,2.4545
2014-04-30,2.7158
2014-05-31,4.4623
2014-06-30,2.4536
2014-07-31,6.5967
2014-08-31,4.0
2014-09-30,5.3728
2014-10-31,4.1235
2014-11-30,4.1913
2014-12-31,6.1241
2015-01-31,3.5787
2015-02-28,5.4432
2015-03-31,10.4167
2015-04-30,7.9285
2015-05-31,3.25
2015-07-31,1.1363
2015-08-31,3.9204
2015-09-30,2.5284
2015-10-31,3.7946
2015-11-30,7.2632
2015-12-31,4.5413
2016-01-31,5.1504
2016-02-29,6.2037
2016-03-31,5.1346
2016-04-30,2.1405
2016-05-31,2.2269
2016-07-31,3.3135
2016-08-31,5.2778
2016-09-30,7.4524
2016-10-31,4.0
2016-12-31,2.3809
2017-03-31,4.3479
2017-04-30,5.1268
2017-05-31,4.3756
2017-06-30,1.754
2017-07-31,2.7566
