Date,Value
1997-02-28,61.83
1997-03-31,64.14
1997-04-30,59.73
1997-05-31,59.01
1997-06-30,69.95
1997-07-31,72.18
1997-08-31,78.92
1997-09-30,81.55
1997-10-31,83.37
1997-11-30,85.71
1997-12-31,83.85
1998-01-31,79.86
1998-02-28,75.22
1998-03-31,77.6
1998-04-30,78.83
1998-05-31,82.45
1998-06-30,84.32
1998-07-31,84.11
1998-08-31,82.02
1998-09-30,79.29
1998-10-31,83.97
1998-11-30,87.69
1998-12-31,90.52
1999-01-31,97.14
1999-02-28,97.84
1999-03-31,96.3
1999-04-30,96.46
1999-05-31,95.13
1999-06-30,90.56
1999-07-31,86.92
1999-08-31,86.86
1999-09-30,88.53
1999-10-31,86.49
1999-11-30,81.23
1999-12-31,79.85
2000-01-31,73.15
2000-02-29,67.85
2000-03-31,65.99
2000-04-30,59.45
2000-05-31,57.37
2000-06-30,61.32
2000-07-31,69.92
2000-08-31,72.31
2000-09-30,75.19
2000-10-31,74.33
2000-11-30,78.6
2000-12-31,78.05
2001-01-31,82.58
2001-02-28,81.77
2001-03-31,81.67
2001-04-30,83.59
2001-05-31,86.45
2001-06-30,86.01
2001-07-31,84.84
2001-08-31,87.5
2001-09-30,86.71
2001-10-31,87.91
2001-11-30,87.27
2001-12-31,87.02
2002-01-31,89.63
2002-02-28,86.04
2002-03-31,85.98
2002-04-30,82.38
2002-05-31,82.68
2002-06-30,90.27
2002-07-31,92.37
2002-08-31,93.61
2002-09-30,91.68
2002-10-31,92.18
2002-11-30,92.69
2002-12-31,93.8
2003-01-31,95.45
2003-02-28,96.81
2003-03-31,96.99
2003-04-30,97.03
2003-05-31,97.49
2003-06-30,98.08
2003-07-31,98.54
2003-08-31,98.54
2003-09-30,98.97
2003-10-31,99.01
2003-11-30,99.45
2003-12-31,99.33
2004-01-31,99.31
2004-02-29,99.27
2004-03-31,99.33
2004-04-30,99.67
2004-05-31,99.69
2004-06-30,99.72
2004-07-31,99.84
2004-08-31,99.84
2004-09-30,99.86
2004-10-31,99.74
2004-11-30,99.69
2004-12-31,99.67
2005-01-31,99.41
2005-02-28,99.25
2005-03-31,99.06
2005-04-30,98.74
2005-05-31,97.98
2005-06-30,97.74
2005-07-31,98.14
2005-08-31,98.69
2005-09-30,98.86
2005-10-31,99.28
2005-11-30,99.57
2005-12-31,99.59
2006-01-31,99.41
2006-02-28,99.33
2006-03-31,98.07
2006-04-30,95.12
2006-05-31,86.38
2006-06-30,86.25
2006-07-31,85.93
2006-08-31,86.47
2006-09-30,84.65
2006-10-31,70.56
2006-11-30,53.02
2006-12-31,39.96
2007-01-31,31.85
2007-02-28,29.72
2007-03-31,28.43
2007-04-30,31.26
2007-05-31,31.78
2007-06-30,26.45
2007-07-31,25.04
2007-08-31,22.25
2007-09-30,21.04
2007-10-31,23.08
2007-11-30,25.17
2007-12-31,25.44
2008-01-31,28.9
2008-02-29,26.9
2008-03-31,21.42
2008-04-30,12.5
2008-05-31,8.0
2008-06-30,5.71
2008-07-31,4.02
2008-08-31,3.22
2008-09-30,3.33
2008-10-31,3.35
2008-11-30,2.47
2008-12-31,2.63
2009-01-31,2.65
2009-02-28,4.04
2009-03-31,5.4
2009-04-30,7.78
2009-05-31,10.0
2009-06-30,10.97
2009-07-31,16.7
2009-08-31,24.37
2009-09-30,28.36
2009-10-31,30.16
2009-11-30,35.22
2009-12-31,44.95
2010-01-31,48.21
2010-02-28,48.84
2010-03-31,51.95
2010-04-30,52.33
2010-05-31,51.99
2010-06-30,53.32
2010-07-31,45.45
2010-08-31,40.16
2010-09-30,42.93
2010-10-31,39.33
2010-11-30,33.96
2010-12-31,27.21
2011-01-31,21.99
2011-02-28,18.4
2011-03-31,17.61
2011-04-30,18.15
2011-05-31,19.41
2011-06-30,19.77
2011-07-31,20.85
2011-08-31,21.34
2011-09-30,19.74
2011-10-31,23.28
2011-11-30,28.47
2011-12-31,28.94
2012-01-31,27.7
2012-02-29,30.15
2012-03-31,31.05
2012-04-30,32.4
2012-05-31,40.48
2012-06-30,45.9
2012-07-31,50.41
2012-08-31,61.1
2012-09-30,71.29
2012-10-31,75.92
2012-11-30,77.45
2012-12-31,79.94
2013-01-31,84.15
2013-02-28,86.91
2013-03-31,88.42
2013-04-30,91.93
2013-05-31,95.25
2013-06-30,96.47
2013-07-31,97.24
2013-08-31,97.5
2013-09-30,97.55
2013-10-31,97.75
2013-11-30,97.48
2013-12-31,97.39
2014-01-31,96.07
2014-02-28,93.93
2014-03-31,93.16
2014-04-30,93.8
2014-05-31,90.29
2014-06-30,83.52
2014-07-31,73.04
2014-08-31,65.45
2014-09-30,62.05
2014-10-31,57.29
2014-11-30,55.32
2014-12-31,51.39
2015-01-31,50.66
2015-02-28,54.4
2015-03-31,57.79
2015-04-30,64.01
2015-05-31,74.17
2015-06-30,80.55
2015-07-31,85.62
2015-08-31,90.56
2015-09-30,89.83
2015-10-31,84.49
2015-11-30,77.82
2015-12-31,76.67
2016-01-31,82.58
2016-02-29,81.79
2016-03-31,78.65
2016-04-30,78.11
2016-05-31,91.08
2016-06-30,91.7
2016-07-31,94.25
2016-08-31,94.67
2016-09-30,94.97
2016-10-31,93.86
2016-11-30,92.71
2016-12-31,91.31
2017-01-31,88.32
2017-02-28,86.46
2017-03-31,85.95
2017-04-30,85.14
2017-05-31,83.28
2017-06-30,81.99
2017-07-31,60.08
2017-08-31,69.24
2017-09-30,78.21
2017-10-31,72.57
2017-11-30,77.72
2017-12-31,79.72
2018-01-31,78.73
2018-02-28,78.93
2018-03-31,82.52
2018-04-30,83.11
2018-05-31,85.09
2018-06-30,84.8
2018-07-31,84.87
2018-08-31,85.43
2018-09-30,79.65
2018-10-31,77.28
2018-11-30,70.5
2018-12-31,65.85
2019-01-31,69.61
2019-02-28,65.96
2019-03-31,55.99
2019-04-30,49.91
