Date,Value
1998-01-31,4.2347
1998-02-28,2.5136
1998-04-30,1.0638
1998-08-31,1.0416
1998-10-31,1.7014
1998-12-31,3.1194
1999-01-31,1.8919
1999-06-30,0.9091
1999-07-31,1.678
1999-08-31,1.911
1999-09-30,0.9489
1999-10-31,1.6241
2000-02-29,2.8571
2000-03-31,2.0
2001-10-31,2.7778
2001-11-30,1.9445
2002-01-31,1.8519
2002-04-30,1.087
2002-05-31,2.1122
2002-06-30,1.272
2002-07-31,1.6249
2003-09-30,1.2195
2003-12-31,1.25
2004-02-29,2.2268
2004-03-31,2.2054
2004-04-30,1.1919
2004-07-31,1.6129
2004-09-30,1.999
2004-11-30,2.3776
2005-04-30,1.6667
2006-12-31,1.7242
2007-08-31,1.25
2008-03-31,2.0
2008-05-31,2.981
2008-06-30,3.9394
2008-07-31,2.3052
2008-10-31,1.9231
2008-12-31,7.7198
2009-02-28,3.2967
2009-05-31,2.9412
2009-06-30,6.2255
2009-07-31,6.18
2009-08-31,2.9167
2009-09-30,2.8882
2009-10-31,4.97
2009-11-30,3.066
2010-01-31,1.5152
2010-05-31,1.5152
2010-06-30,3.6247
2010-07-31,6.4161
2010-08-31,5.9586
2010-09-30,5.0906
2010-10-31,5.5694
2010-11-30,7.7202
2010-12-31,7.5591
2011-01-31,6.3182
2011-02-28,2.8099
2011-03-31,4.6356
2011-04-30,5.6335
2011-05-31,4.8793
2011-06-30,4.6131
2011-07-31,5.6282
2011-08-31,4.4184
2011-09-30,1.9211
2011-10-31,3.9662
2011-11-30,2.5
2012-02-29,2.7778
2012-03-31,3.2265
2012-04-30,5.1791
2012-05-31,4.3609
2012-06-30,3.4796
2012-07-31,4.9861
2012-08-31,4.2943
2012-09-30,3.7103
2012-10-31,1.5833
2012-11-30,1.8889
2013-01-31,6.9272
2013-02-28,4.5652
2013-03-31,3.2723
2013-04-30,2.3496
2013-05-31,2.4817
2013-06-30,2.2764
2013-07-31,4.1482
2013-08-31,3.4493
2013-09-30,1.5914
2013-12-31,1.6129
2015-01-31,4.1666
2015-02-28,4.9167
2015-03-31,4.3166
2015-04-30,2.8778
2015-05-31,1.2778
2015-09-30,2.9412
2015-10-31,2.0588
2016-01-31,2.0833
2016-05-31,1.3158
2016-11-30,2.6316
2017-01-31,2.5752
2017-07-31,2.0
