,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
30,2016-04-30,484306.49418619386,372860.5338860828,602450.3335585557,484306.49418619386,484306.49418619386
31,2016-05-31,485140.7750616427,346377.7356469994,567907.7965154427,485140.7750616427,485140.7750616427
32,2016-06-01,485167.6873479474,338987.86439474573,556204.2858294518,485167.6873479474,485167.6873479474
33,2016-06-02,485194.59963425226,308415.46921614546,536858.5943850559,485194.59963425226,485194.59963425226
34,2016-06-03,485221.51192055707,266003.83353712346,483230.6902246169,485221.51192055707,485221.51192055707
35,2016-06-04,485248.4242068619,207556.7759028914,430754.5608469279,485248.4242068619,485248.4242068619
36,2016-06-05,485275.33649316663,143110.76350193366,370930.706543575,485275.33649316663,485275.33649316663
37,2016-06-06,485302.24877947144,70494.91928929927,296370.8672887803,485302.24877947144,485302.24877947144
38,2016-06-07,485329.1610657763,-2665.03616656533,219847.29019806674,485329.1610657763,485329.1610657763
39,2016-06-08,485356.073352081,-71021.01854195102,153663.64284096664,485356.073352081,485356.073352081
40,2016-06-09,485382.9856383859,-149769.32916481327,69235.93096682035,485382.9856383859,485382.9856383859
41,2016-06-10,485409.8979246906,-219481.79111164872,698.7683019577045,485409.8979246906,485409.8979246906
42,2016-06-11,485436.81021099543,-281046.29755758453,-62863.99046988696,485436.81021099543,485436.81021099543
43,2016-06-12,485463.72249730024,-350677.48964119965,-127331.35239824952,485463.72249730024,485463.72249730024
44,2016-06-13,485490.63478360506,-394704.04278253054,-178982.89526598045,485490.63478360506,485490.63478360506
45,2016-06-14,485517.5470699098,-429469.5574840162,-216828.9473065549,485517.5470699098,485517.5470699098
46,2016-06-15,485544.4593562146,-476560.4551463773,-247863.27558708936,485544.4593562146,485544.4593562146
47,2016-06-16,485571.3716425195,-466755.008701912,-249220.53550108065,485571.3716425195,485571.3716425195
48,2016-06-17,485598.28392882424,-467390.5690776184,-252014.19253369563,485598.28392882424,485598.28392882424
49,2016-06-18,485625.19621512905,-463813.4587109107,-248270.23811885377,485625.19621512905,485625.19621512905
50,2016-06-19,485652.10850143386,-439837.1642805651,-219620.24024178513,485652.10850143386,485652.10850143386
51,2016-06-20,485679.0207877386,-390621.60088484176,-176847.90940919766,485679.0207877386,485679.0207877386
52,2016-06-21,485705.9330740435,-347493.58700847556,-124575.92200972432,485705.9330740435,485705.9330740435
53,2016-06-22,485732.84536034823,-281380.5433006231,-66800.91908407777,485732.84536034823,485732.84536034823
54,2016-06-23,485759.7576466531,-202348.00308629224,21995.4828860458,485759.7576466531,485759.7576466531
55,2016-06-24,485786.6699329578,-113532.6252470935,96626.64384539628,485786.6699329578,485786.6699329578
56,2016-06-25,485813.58221926267,-31163.224146245557,191970.28957836697,485813.58221926267,485813.58221926267
57,2016-06-26,485840.4945055675,62978.88351113137,289457.22728643334,485840.4945055675,485840.4945055675
58,2016-06-27,485867.4067918722,163186.08341757677,379789.1440745269,485867.4067918722,485867.4067918722
59,2016-06-28,485894.31907817704,265199.5522314548,493435.6437006086,485894.319078177,485894.319078177
60,2016-06-29,485921.23136448185,351114.4627435933,571676.9237127113,485921.23136448185,485921.23136448185
61,2016-06-30,485948.14365078666,448521.28631018644,674847.404767716,485948.14365078666,485948.14365078666
62,2016-07-01,485975.0559370914,536260.2218825296,759556.7457896475,485975.0559370914,485975.0559370914
63,2016-07-02,486001.9682233963,607189.385689416,833932.9493682998,486001.9682233963,486001.9682233963
64,2016-07-03,486028.880509701,682853.617320366,912348.8267874162,486028.880509701,486028.880509701
65,2016-07-04,486055.79279600584,741575.2572182576,958926.0639577531,486055.79279600584,486055.79279600584
66,2016-07-05,486082.70508231065,785513.2002186453,1008793.0808732613,486082.70508231065,486082.70508231065
67,2016-07-06,486109.6173686154,815755.6567159991,1047744.5775738137,486109.6173686154,486109.6173686154
68,2016-07-07,486136.5296549202,847509.9399097811,1079492.306566786,486136.5296549202,486136.5296549202
69,2016-07-08,486163.441941225,870101.1804894359,1092319.2995868728,486163.441941225,486163.441941225
70,2016-07-09,486190.3542275299,857416.3819712228,1086024.292717857,486190.3542275299,486190.3542275299
