Date,Value
1997-02-28,41.29
1997-03-31,27.64
1997-04-30,40.78
1997-05-31,36.52
1997-06-30,48.88
1997-07-31,52.68
1997-08-31,56.4
1997-09-30,57.77
1997-10-31,51.7
1997-11-30,51.19
1997-12-31,45.07
1998-01-31,45.14
1998-02-28,44.69
1998-03-31,43.96
1998-04-30,38.37
1998-05-31,30.2
1998-06-30,21.52
1998-07-31,18.51
1998-08-31,21.61
1998-09-30,26.33
1998-10-31,25.43
1998-11-30,21.94
1998-12-31,20.9
1999-01-31,21.26
1999-02-28,23.12
1999-03-31,22.22
1999-04-30,23.27
1999-05-31,27.08
1999-06-30,29.52
1999-07-31,31.87
1999-08-31,24.7
1999-09-30,15.43
1999-10-31,16.91
1999-11-30,16.14
1999-12-31,14.1
2000-01-31,12.65
2000-02-29,9.65
2000-03-31,9.16
2000-04-30,8.66
2000-05-31,9.08
2000-06-30,8.58
2000-07-31,5.84
2000-08-31,8.27
2000-09-30,5.94
2000-10-31,4.11
2000-11-30,3.92
2000-12-31,4.58
2001-01-31,2.55
2001-02-28,2.65
2001-03-31,3.36
2001-04-30,3.57
2001-05-31,3.14
2001-06-30,4.01
2001-07-31,4.84
2001-08-31,5.01
2001-09-30,4.86
2001-10-31,4.42
2001-11-30,6.41
2001-12-31,5.89
2002-01-31,3.33
2002-02-28,3.53
2002-03-31,2.74
2002-04-30,2.43
2002-05-31,0.97
2002-06-30,0.71
2002-07-31,0.7
2002-08-31,1.36
2002-09-30,1.21
2002-10-31,2.05
2002-11-30,2.89
2002-12-31,3.15
2003-01-31,3.24
2003-02-28,2.81
2003-03-31,2.53
2003-04-30,2.15
2003-05-31,1.2
2003-06-30,1.49
2003-07-31,1.4
2003-08-31,1.29
2003-09-30,1.04
2003-10-31,1.05
2003-11-30,0.89
2003-12-31,0.88
2004-01-31,0.35
2004-02-29,0.2
2004-03-31,0.25
2004-04-30,0.43
2004-05-31,0.48
2004-06-30,0.45
2004-07-31,0.48
2004-08-31,0.21
2004-09-30,0.13
2004-10-31,0.11
2004-11-30,0.12
2004-12-31,0.07
2005-01-31,0.19
2005-02-28,0.19
2005-03-31,0.46
2005-04-30,0.5
2005-05-31,0.49
2005-06-30,0.32
2005-07-31,0.13
2005-08-31,0.1
2005-09-30,0.07
2005-10-31,0.0
2005-11-30,0.01
2005-12-31,0.02
2006-01-31,0.05
2006-02-28,0.07
2006-03-31,0.06
2006-04-30,0.08
2006-05-31,0.08
2006-06-30,0.02
2006-07-31,0.01
2006-08-31,0.09
2006-09-30,0.09
2006-10-31,0.26
2006-11-30,0.47
2006-12-31,0.5
2007-01-31,0.9
2007-02-28,1.14
2007-03-31,1.53
2007-04-30,2.42
2007-05-31,5.51
2007-06-30,15.68
2007-07-31,34.08
2007-08-31,48.28
2007-09-30,62.28
2007-10-31,72.69
2007-11-30,79.98
2007-12-31,86.26
2008-01-31,94.07
2008-02-29,97.43
2008-03-31,98.86
2008-04-30,99.57
2008-05-31,99.78
2008-06-30,99.9
2008-07-31,99.94
2008-08-31,99.99
2008-09-30,100.0
2008-10-31,100.0
2008-11-30,100.0
2008-12-31,100.0
2009-01-31,100.0
2009-02-28,99.99
2009-03-31,99.95
2009-04-30,99.89
2009-05-31,99.87
2009-06-30,99.79
2009-07-31,99.68
2009-08-31,99.48
2009-09-30,99.33
2009-10-31,98.96
2009-11-30,98.84
2009-12-31,98.58
2010-01-31,97.97
2010-02-28,97.07
2010-03-31,93.18
2010-04-30,84.97
2010-05-31,74.33
2010-06-30,63.06
2010-07-31,56.35
2010-08-31,52.24
2010-09-30,48.64
2010-10-31,50.45
2010-11-30,55.15
2010-12-31,56.1
2011-01-31,59.15
2011-02-28,61.75
2011-03-31,65.58
2011-04-30,67.23
2011-05-31,69.11
2011-06-30,71.62
2011-07-31,71.98
2011-08-31,73.81
2011-09-30,74.95
2011-10-31,71.87
2011-11-30,62.78
2011-12-31,57.13
2012-01-31,53.16
2012-02-29,44.5
2012-03-31,42.36
2012-04-30,39.55
2012-05-31,36.53
2012-06-30,32.26
2012-07-31,30.54
2012-08-31,27.59
2012-09-30,24.21
2012-10-31,22.55
2012-11-30,23.55
2012-12-31,22.45
2013-01-31,15.47
2013-02-28,12.06
2013-03-31,8.65
2013-04-30,6.99
2013-05-31,4.58
2013-06-30,2.81
2013-07-31,1.59
2013-08-31,1.12
2013-09-30,0.97
2013-10-31,0.93
2013-11-30,0.8
