Date,Value
1997-02-28,25.34
1997-03-31,16.45
1997-04-30,13.34
1997-05-31,13.29
1997-06-30,22.32
1997-07-31,25.08
1997-08-31,21.39
1997-09-30,27.48
1997-10-31,28.5
1997-11-30,26.77
1997-12-31,28.1
1998-01-31,34.31
1998-02-28,46.22
1998-03-31,56.0
1998-04-30,52.49
1998-05-31,55.07
1998-06-30,55.33
1998-07-31,55.47
1998-08-31,53.82
1998-09-30,56.36
1998-10-31,51.56
1998-11-30,45.51
1998-12-31,40.62
1999-01-31,49.36
1999-02-28,40.52
1999-03-31,35.9
1999-04-30,32.61
1999-05-31,35.32
1999-06-30,37.63
1999-07-31,40.52
1999-08-31,34.65
1999-09-30,37.49
1999-10-31,35.54
1999-11-30,41.71
1999-12-31,45.36
2000-01-31,47.9
2000-02-29,38.91
2000-03-31,35.46
2000-04-30,34.04
2000-05-31,28.64
2000-06-30,22.66
2000-07-31,16.69
2000-08-31,19.57
2000-09-30,12.22
2000-10-31,9.69
2000-11-30,7.75
2000-12-31,8.5
2001-01-31,7.66
2001-02-28,14.74
2001-03-31,14.43
2001-04-30,10.93
2001-05-31,7.17
2001-06-30,10.76
2001-07-31,12.79
2001-08-31,10.27
2001-09-30,9.12
2001-10-31,11.69
2001-11-30,10.54
2001-12-31,12.62
2002-01-31,8.15
2002-02-28,9.78
2002-03-31,12.79
2002-04-30,13.68
2002-05-31,8.72
2002-06-30,4.52
2002-07-31,3.19
2002-08-31,2.27
2002-09-30,1.43
2002-10-31,2.54
2002-11-30,3.16
2002-12-31,2.58
2003-01-31,3.07
2003-02-28,5.74
2003-03-31,8.15
2003-04-30,9.66
2003-05-31,5.3
2003-06-30,4.63
2003-07-31,3.78
2003-08-31,1.78
2003-09-30,1.87
2003-10-31,1.29
2003-11-30,0.58
2003-12-31,0.8
2004-01-31,0.18
2004-02-29,0.09
2004-03-31,0.09
2004-04-30,0.09
2004-05-31,0.09
2004-06-30,0.0
2004-07-31,0.0
2004-08-31,0.09
2004-09-30,0.0
2004-10-31,0.0
2004-11-30,0.04
2004-12-31,0.13
2005-01-31,0.09
2005-02-28,0.31
2005-03-31,0.62
2005-04-30,0.84
2005-05-31,0.8
2005-06-30,1.24
2005-07-31,0.4
2005-08-31,0.18
