Date,Value
1997-02-28,67.85
1997-03-31,65.93
1997-04-30,70.65
1997-05-31,60.18
1997-06-30,62.24
1997-07-31,67.11
1997-08-31,69.76
1997-09-30,69.47
1997-10-31,71.83
1997-11-30,75.66
1997-12-31,74.34
1998-01-31,69.03
1998-02-28,65.78
1998-03-31,74.93
1998-04-30,64.6
1998-05-31,79.79
1998-06-30,83.63
1998-07-31,84.96
1998-08-31,85.1
1998-09-30,89.23
1998-10-31,87.32
1998-11-30,93.07
1998-12-31,92.92
1999-01-31,96.9
1999-02-28,93.95
1999-03-31,85.69
1999-04-30,86.58
1999-05-31,80.09
1999-06-30,80.83
1999-07-31,69.47
1999-08-31,63.57
1999-09-30,64.16
1999-10-31,63.42
1999-11-30,55.6
1999-12-31,58.7
2000-01-31,80.09
2000-02-29,87.76
2000-03-31,89.68
2000-04-30,91.59
2000-05-31,88.2
2000-06-30,86.73
2000-07-31,89.82
2000-08-31,91.3
2000-09-30,88.35
2000-10-31,90.27
2000-11-30,88.79
2000-12-31,88.05
2001-01-31,83.48
2001-02-28,85.55
2001-03-31,85.4
2001-04-30,85.1
2001-05-31,86.73
2001-06-30,90.71
2001-07-31,94.84
2001-08-31,92.63
2001-09-30,89.68
2001-10-31,85.1
2001-11-30,87.46
2001-12-31,87.02
2002-01-31,89.4
2002-02-28,79.68
2002-03-31,72.61
2002-04-30,71.58
2002-05-31,81.15
2002-06-30,87.48
2002-07-31,93.23
2002-08-31,98.8
2002-09-30,99.7
2002-10-31,98.8
2002-11-30,99.1
2002-12-31,98.95
2003-01-31,98.23
2003-02-28,99.71
2003-03-31,99.85
2003-04-30,99.12
2003-05-31,98.53
2003-06-30,95.88
2003-07-31,91.75
2003-08-31,99.41
2003-09-30,99.71
2003-10-31,99.71
2003-11-30,99.12
2003-12-31,99.56
2004-01-31,98.38
2004-02-29,98.24
2004-03-31,98.53
2004-04-30,98.53
2004-05-31,99.27
2004-06-30,98.97
2004-07-31,97.94
2004-08-31,98.24
2004-09-30,99.56
2004-10-31,99.41
2004-11-30,99.56
2004-12-31,99.56
2005-01-31,100.0
2005-02-28,99.71
2005-03-31,99.86
2005-04-30,99.71
2005-05-31,98.71
2005-06-30,95.71
2005-07-31,96.29
2005-08-31,96.43
2005-09-30,96.57
2005-10-31,99.66
2005-11-30,99.32
2005-12-31,98.88
2006-01-31,98.09
2006-02-28,98.65
2006-03-31,99.33
2006-04-30,99.1
2006-05-31,98.65
2006-06-30,96.52
2006-07-31,93.38
2006-08-31,89.0
2006-09-30,73.96
2006-10-31,67.45
2006-11-30,60.38
2006-12-31,61.17
2007-01-31,56.68
2007-02-28,52.53
2007-03-31,48.04
2007-04-30,45.68
2007-05-31,42.54
2007-06-30,41.98
2007-07-31,49.61
2007-08-31,52.08
