Date,Value
1997-02-28,48.27
1997-03-31,31.24
1997-04-30,31.27
1997-05-31,34.99
1997-06-30,35.56
1997-07-31,41.55
1997-08-31,31.6
1997-09-30,33.46
1997-10-31,20.49
1997-11-30,18.79
1997-12-31,13.64
1998-01-31,20.98
1998-02-28,24.06
1998-03-31,26.56
1998-04-30,27.49
1998-05-31,24.13
1998-06-30,19.51
1998-07-31,20.26
1998-08-31,25.94
1998-09-30,32.45
1998-10-31,34.57
1998-11-30,34.34
1998-12-31,45.58
1999-01-31,63.38
1999-02-28,73.27
1999-03-31,75.05
1999-04-30,64.9
1999-05-31,60.3
1999-06-30,60.46
1999-07-31,57.23
1999-08-31,47.29
1999-09-30,30.84
1999-10-31,29.75
1999-11-30,26.96
1999-12-31,21.31
2000-01-31,9.27
2000-02-29,6.92
2000-03-31,5.96
2000-04-30,6.64
2000-05-31,7.13
2000-06-30,7.36
2000-07-31,7.95
2000-08-31,9.24
2000-09-30,7.59
2000-10-31,6.79
2000-11-30,8.03
2000-12-31,9.53
2001-01-31,5.84
2001-02-28,3.43
2001-03-31,7.62
2001-04-30,8.68
2001-05-31,9.58
2001-06-30,13.43
2001-07-31,10.66
2001-08-31,6.22
2001-09-30,5.89
2001-10-31,5.89
2001-11-30,8.72
2001-12-31,8.8
2002-01-31,3.38
2002-02-28,4.28
2002-03-31,3.46
2002-04-30,4.05
2002-05-31,2.45
2002-06-30,1.08
2002-07-31,0.98
2002-08-31,0.65
2002-09-30,0.37
2002-10-31,0.47
2002-11-30,0.55
2002-12-31,0.81
2003-01-31,0.86
2003-02-28,0.96
2003-03-31,1.28
2003-04-30,0.78
2003-05-31,0.5
2003-06-30,0.78
2003-07-31,0.96
2003-08-31,2.29
2003-09-30,2.92
2003-10-31,2.68
2003-11-30,1.93
2003-12-31,1.69
2004-01-31,0.73
2004-02-29,0.47
2004-03-31,0.47
2004-04-30,0.36
2004-05-31,0.36
2004-06-30,0.26
2004-07-31,0.29
2004-08-31,0.21
2004-09-30,0.13
2004-10-31,0.1
2004-11-30,0.16
2004-12-31,0.18
2005-01-31,0.23
2005-02-28,0.29
2005-03-31,0.13
2005-04-30,0.1
2005-05-31,0.21
2005-06-30,0.21
2005-07-31,0.26
2005-08-31,0.08
2005-09-30,0.08
2005-10-31,0.45
2005-11-30,0.11
2005-12-31,0.1
2006-01-31,0.05
2006-02-28,0.05
2006-03-31,0.03
2006-04-30,0.0
2006-05-31,0.1
2006-06-30,0.03
2006-07-31,0.05
2006-08-31,0.34
2006-09-30,0.75
2006-10-31,1.06
2006-11-30,1.3
2006-12-31,1.95
2007-01-31,2.0
2007-02-28,2.21
2007-03-31,1.92
2007-04-30,2.31
2007-05-31,3.58
2007-06-30,10.81
2007-07-31,23.69
2007-08-31,37.79
2007-09-30,49.9
2007-10-31,67.4
2007-11-30,80.65
2007-12-31,90.42
2008-01-31,96.39
2008-02-29,97.64
