Date,Value
1997-02-28,38.16
1997-03-31,44.33
1997-04-30,65.8
1997-05-31,49.65
1997-06-30,59.01
1997-07-31,47.98
1997-08-31,33.51
1997-09-30,30.37
1997-10-31,23.11
1997-11-30,24.9
1997-12-31,17.73
1998-01-31,17.02
1998-02-28,19.75
1998-03-31,19.81
1998-04-30,14.71
1998-05-31,19.71
1998-06-30,16.13
1998-07-31,20.75
1998-08-31,31.62
1998-09-30,42.13
1998-10-31,51.55
1998-11-30,53.61
1998-12-31,55.59
1999-01-31,51.26
1999-02-28,40.54
1999-03-31,47.89
1999-04-30,48.89
1999-05-31,37.31
1999-06-30,31.12
1999-07-31,32.09
1999-08-31,25.65
1999-09-30,22.71
1999-10-31,20.58
1999-11-30,17.91
1999-12-31,15.97
2000-01-31,17.12
2000-02-29,20.58
2000-03-31,16.27
2000-04-30,16.05
2000-05-31,19.39
2000-06-30,25.52
2000-07-31,18.93
2000-08-31,19.36
2000-09-30,18.51
2000-10-31,19.33
2000-11-30,21.06
2000-12-31,24.64
2001-01-31,17.07
2001-02-28,12.64
2001-03-31,16.31
2001-04-30,19.31
2001-05-31,18.09
2001-06-30,20.51
2001-07-31,24.48
2001-08-31,14.84
2001-09-30,13.81
2001-10-31,18.51
2001-11-30,22.24
2001-12-31,20.3
2002-01-31,14.21
2002-02-28,19.6
2002-03-31,14.81
2002-04-30,9.0
2002-05-31,4.15
2002-06-30,3.09
2002-07-31,3.36
2002-08-31,8.23
2002-09-30,7.98
2002-10-31,7.52
2002-11-30,9.52
2002-12-31,8.41
2003-01-31,8.0
2003-02-28,6.62
2003-03-31,6.16
2003-04-30,5.06
2003-05-31,4.54
2003-06-30,4.97
2003-07-31,4.32
2003-08-31,2.55
2003-09-30,1.84
2003-10-31,1.44
2003-11-30,1.13
2003-12-31,1.63
2004-01-31,0.31
2004-02-29,0.18
2004-03-31,0.34
2004-04-30,0.7
2004-05-31,0.8
2004-06-30,0.7
2004-07-31,0.58
2004-08-31,0.58
2004-09-30,0.74
