,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
105,2015-04-30,522205.18615391006,389727.8081256454,587315.339715302,522205.18615391006,522205.18615391006
106,2016-04-30,544990.8522988852,411455.7849276809,611252.529906768,544990.8522988852,544990.8522988852
107,2016-05-31,546920.785770181,439463.26464995235,638019.4832873651,546920.785770181,546920.785770181
108,2016-06-01,546983.0416886099,427508.6883057511,638264.2279638972,546983.0416886099,546983.0416886099
109,2016-06-02,547045.2976070388,434389.53177656466,631308.0543616766,547045.2976070388,547045.2976070388
110,2016-06-03,547107.5535254678,424125.6404863683,626056.2136402532,547107.5535254678,547107.5535254678
111,2016-06-04,547169.8094438966,428772.7656085241,624135.6922988013,547169.8094438966,547169.8094438966
112,2016-06-05,547232.0653623254,426002.3820871948,619897.0158845835,547232.0653623254,547232.0653623254
113,2016-06-06,547294.3212807543,413442.9438063444,615359.1539659536,547294.3212807543,547294.3212807543
114,2016-06-07,547356.5771991832,421393.17142526957,622173.615997589,547356.5771991832,547356.5771991832
115,2016-06-08,547418.8331176122,415750.7211703302,614390.5737914282,547418.8331176122,547418.8331176122
116,2016-06-09,547481.089036041,413853.9662994075,620086.6494394421,547481.089036041,547481.089036041
117,2016-06-10,547543.3449544699,414747.2994359695,618567.0413018471,547543.3449544699,547543.3449544699
118,2016-06-11,547605.6008728988,409891.26148313156,617874.1827642521,547605.6008728988,547605.6008728988
119,2016-06-12,547667.8567913277,413670.66762914625,615316.8231491438,547667.8567913277,547667.8567913277
120,2016-06-13,547730.1127097567,421007.2644515802,622494.2261509943,547730.1127097567,547730.1127097567
121,2016-06-14,547792.3686281855,422863.43077516125,619175.1848079324,547792.3686281855,547792.3686281855
122,2016-06-15,547854.6245466144,415426.4373076175,624145.8328888776,547854.6245466144,547854.6245466144
123,2016-06-16,547916.8804650432,431557.94963384955,622052.4694688558,547916.8804650432,547916.8804650432
124,2016-06-17,547979.1363834722,430096.2492711222,631730.2436620136,547979.1363834722,547979.1363834722
125,2016-06-18,548041.3923019011,430235.5148667929,632826.416313674,548041.3923019011,548041.3923019011
126,2016-06-19,548103.64822033,431963.0455998646,627248.9307642861,548103.64822033,548103.64822033
127,2016-06-20,548165.9041387589,444494.5462217879,626180.7081087668,548165.9041387589,548165.9041387589
128,2016-06-21,548228.1600571878,433416.37633258686,642162.7064953697,548228.1600571878,548228.1600571878
129,2016-06-22,548290.4159756167,445628.40592864866,642708.771632595,548290.4159756167,548290.4159756167
130,2016-06-23,548352.6718940454,440571.04425032216,643386.9353134288,548352.6718940454,548352.6718940454
131,2016-06-24,548414.9278124743,453339.7534851726,645664.0958556824,548414.9278124743,548414.9278124743
132,2016-06-25,548477.1837309032,443744.1218699171,639037.1410967314,548477.1837309032,548477.1837309032
133,2016-06-26,548539.4396493321,449477.70263979107,650317.5758588698,548539.4396493321,548539.4396493321
134,2016-06-27,548601.6955677611,447948.65512837685,652473.5215930637,548601.6955677611,548601.6955677611
