Date,Value
1997-02-28,31.92
1997-03-31,44.66
1997-04-30,55.71
1997-05-31,47.32
1997-06-30,50.43
1997-07-31,48.06
1997-08-31,33.56
1997-09-30,36.79
1997-10-31,32.71
1997-11-30,31.13
1997-12-31,28.63
1998-01-31,30.4
1998-02-28,28.2
1998-03-31,27.24
1998-04-30,26.39
1998-05-31,26.97
1998-06-30,24.56
1998-07-31,24.3
1998-08-31,32.98
1998-09-30,37.98
1998-10-31,41.87
1998-11-30,43.37
1998-12-31,50.72
1999-01-31,56.73
1999-02-28,56.4
1999-03-31,56.63
1999-04-30,58.06
1999-05-31,55.2
1999-06-30,54.56
1999-07-31,54.42
1999-08-31,46.45
1999-09-30,39.05
1999-10-31,37.97
1999-11-30,39.82
1999-12-31,26.41
2000-01-31,20.92
2000-02-29,20.09
2000-03-31,21.07
2000-04-30,18.13
2000-05-31,17.97
2000-06-30,20.5
2000-07-31,18.33
2000-08-31,20.25
2000-09-30,20.18
2000-10-31,16.94
2000-11-30,14.76
2000-12-31,19.17
2001-01-31,16.47
2001-02-28,19.72
2001-03-31,18.59
2001-04-30,21.97
2001-05-31,18.39
2001-06-30,18.97
2001-07-31,18.09
2001-08-31,12.42
2001-09-30,13.17
2001-10-31,12.92
2001-11-30,15.08
2001-12-31,15.62
2002-01-31,13.47
2002-02-28,18.14
2002-03-31,15.74
2002-04-30,13.91
2002-05-31,14.05
2002-06-30,12.99
2002-07-31,11.6
2002-08-31,11.15
2002-09-30,9.69
2002-10-31,9.15
2002-11-30,7.32
2002-12-31,5.35
2003-01-31,5.11
2003-02-28,4.08
2003-03-31,4.62
2003-04-30,3.82
2003-05-31,3.43
2003-06-30,3.22
2003-07-31,3.39
2003-08-31,3.24
2003-09-30,2.35
2003-10-31,1.46
2003-11-30,1.19
2003-12-31,1.6
2004-01-31,0.56
2004-02-29,0.23
2004-03-31,0.23
2004-04-30,0.31
2004-05-31,0.38
2004-06-30,0.52
2004-07-31,0.59
2004-08-31,0.67
2004-09-30,0.5
2004-10-31,0.36
2004-11-30,0.23
2004-12-31,0.12
2005-01-31,0.1
2005-02-28,0.23
2005-03-31,0.13
2005-04-30,0.11
2005-05-31,0.17
2005-06-30,0.17
2005-07-31,0.17
2005-08-31,0.1
2005-09-30,0.06
2005-10-31,0.02
2005-11-30,0.02
2005-12-31,0.02
2006-01-31,0.04
2006-02-28,0.04
2006-03-31,0.04
2006-04-30,0.33
2006-05-31,0.42
2006-06-30,0.35
2006-07-31,0.39
2006-08-31,0.15
2006-09-30,0.22
2006-10-31,0.24
2006-11-30,0.33
2006-12-31,0.5
2007-01-31,0.7
2007-02-28,0.68
2007-03-31,1.05
2007-04-30,1.5
2007-05-31,2.88
2007-06-30,6.71
2007-07-31,17.48
2007-08-31,27.66
