Date,Value
1997-02-28,66.13
1997-03-31,68.53
1997-04-30,75.07
1997-05-31,75.97
1997-06-30,78.11
1997-07-31,79.66
1997-08-31,80.34
1997-09-30,82.8
1997-10-31,86.85
1997-11-30,86.62
1997-12-31,86.81
1998-01-31,78.49
1998-02-28,71.74
1998-03-31,72.94
1998-04-30,72.4
1998-05-31,72.49
1998-06-30,75.81
1998-07-31,77.69
1998-08-31,79.53
1998-09-30,78.96
1998-10-31,80.97
1998-11-30,84.68
1998-12-31,83.58
1999-01-31,93.26
1999-02-28,94.64
1999-03-31,93.69
1999-04-30,91.98
1999-05-31,90.2
1999-06-30,85.94
1999-07-31,80.9
1999-08-31,76.19
1999-09-30,71.9
1999-10-31,65.91
1999-11-30,57.82
1999-12-31,58.03
2000-01-31,62.75
2000-02-29,64.69
2000-03-31,63.94
2000-04-30,65.35
2000-05-31,62.38
2000-06-30,67.03
2000-07-31,73.8
2000-08-31,77.93
2000-09-30,76.32
2000-10-31,77.73
2000-11-30,76.18
2000-12-31,73.91
2001-01-31,71.08
2001-02-28,65.46
2001-03-31,67.35
2001-04-30,69.2
2001-05-31,71.76
2001-06-30,62.86
2001-07-31,53.46
2001-08-31,50.83
2001-09-30,52.86
2001-10-31,55.02
2001-11-30,58.26
2001-12-31,55.0
2002-01-31,64.62
2002-02-28,67.11
2002-03-31,66.31
2002-04-30,63.02
2002-05-31,70.41
2002-06-30,78.94
2002-07-31,85.3
2002-08-31,83.18
2002-09-30,82.57
2002-10-31,81.84
2002-11-30,83.06
2002-12-31,84.12
2003-01-31,85.2
2003-02-28,87.01
2003-03-31,88.46
2003-04-30,89.36
2003-05-31,89.86
2003-06-30,89.76
2003-07-31,90.93
2003-08-31,93.37
2003-09-30,95.68
2003-10-31,96.4
2003-11-30,96.76
2003-12-31,96.6
2004-01-31,96.87
2004-02-29,97.42
2004-03-31,98.15
2004-04-30,98.68
2004-05-31,98.97
2004-06-30,98.99
2004-07-31,98.82
2004-08-31,98.4
2004-09-30,97.9
2004-10-31,97.27
2004-11-30,96.8
2004-12-31,97.17
2005-01-31,96.71
2005-02-28,96.08
2005-03-31,95.49
2005-04-30,94.92
2005-05-31,94.03
2005-06-30,93.54
2005-07-31,94.77
2005-08-31,96.24
2005-09-30,96.41
2005-10-31,93.36
2005-11-30,93.57
2005-12-31,93.53
2006-01-31,93.33
2006-02-28,92.49
2006-03-31,90.96
2006-04-30,87.41
2006-05-31,86.16
2006-06-30,83.3
2006-07-31,79.97
2006-08-31,73.46
2006-09-30,67.94
2006-10-31,62.23
2006-11-30,54.48
2006-12-31,48.18
2007-01-31,43.76
2007-02-28,46.61
2007-03-31,47.32
2007-04-30,50.34
2007-05-31,48.34
2007-06-30,45.17
2007-07-31,37.44
2007-08-31,34.94
2007-09-30,34.41
2007-10-31,38.36
2007-11-30,41.88
2007-12-31,42.65
2008-01-31,45.75
2008-02-29,44.67
2008-03-31,42.34
2008-04-30,35.88
2008-05-31,31.78
2008-06-30,27.47
2008-07-31,25.97
2008-08-31,23.02
2008-09-30,23.39
2008-10-31,19.15
2008-11-30,17.12
2008-12-31,15.58
2009-01-31,14.22
2009-02-28,12.56
2009-03-31,13.83
2009-04-30,16.32
2009-05-31,18.02
2009-06-30,17.79
2009-07-31,17.98
2009-08-31,18.99
2009-09-30,17.62
2009-10-31,17.91
2009-11-30,20.54
2009-12-31,26.1
2010-01-31,28.15
2010-02-28,29.99
2010-03-31,32.8
2010-04-30,34.97
2010-05-31,33.96
2010-06-30,36.12
2010-07-31,36.68
2010-08-31,34.19
2010-09-30,34.17
2010-10-31,31.37
2010-11-30,31.66
2010-12-31,28.92
2011-01-31,25.31
2011-02-28,23.39
2011-03-31,24.56
2011-04-30,25.05
2011-05-31,25.66
2011-06-30,24.01
2011-07-31,27.01
2011-08-31,31.55
2011-09-30,33.64
2011-10-31,38.45
2011-11-30,37.74
2011-12-31,35.3
2012-01-31,33.7
2012-02-29,35.87
2012-03-31,36.38
2012-04-30,43.11
2012-05-31,52.15
2012-06-30,63.01
2012-07-31,65.08
2012-08-31,68.57
2012-09-30,71.23
2012-10-31,74.17
2012-11-30,78.13
2012-12-31,84.26
2013-01-31,88.99
2013-02-28,91.08
2013-03-31,92.67
2013-04-30,93.58
2013-05-31,94.61
2013-06-30,95.15
2013-07-31,96.17
2013-08-31,96.27
2013-09-30,94.84
2013-10-31,94.08
2013-11-30,92.13
2013-12-31,90.73
2014-01-31,89.24
2014-02-28,86.76
2014-03-31,84.51
2014-04-30,90.05
2014-05-31,87.48
2014-06-30,86.21
2014-07-31,84.32
2014-08-31,82.23
2014-09-30,79.41
2014-10-31,78.06
2014-11-30,80.16
2014-12-31,78.06
2015-01-31,76.94
2015-02-28,79.18
2015-03-31,81.36
2015-04-30,80.13
2015-05-31,78.25
2015-06-30,76.15
2015-07-31,74.46
2015-08-31,76.94
2015-09-30,72.22
2015-10-31,63.36
2015-11-30,57.4
2015-12-31,57.69
2016-01-31,69.41
2016-02-29,67.45
2016-03-31,67.74
2016-04-30,68.53
2016-05-31,82.03
2016-06-30,79.26
2016-07-31,68.83
2016-08-31,72.12
2016-09-30,74.93
2016-10-31,77.07
2016-11-30,79.32
2016-12-31,78.95
2017-01-31,74.73
2017-02-28,68.61
2017-03-31,64.6
2017-04-30,62.41
2017-05-31,63.94
2017-06-30,65.83
2017-07-31,65.88
2017-08-31,66.08
2017-09-30,71.32
2017-10-31,59.88
2017-11-30,72.72
2017-12-31,68.61
2018-01-31,69.16
2018-02-28,71.87
2018-03-31,75.65
2018-04-30,77.37
2018-05-31,78.79
2018-06-30,79.3
2018-07-31,78.14
2018-08-31,81.54
2018-09-30,65.78
2018-10-31,64.47
2018-11-30,51.15
2018-12-31,50.91
2019-01-31,52.91
2019-02-28,51.3
2019-03-31,46.71
2019-04-30,43.12
