Date,Value
1997-02-28,73.51
1997-03-31,72.19
1997-04-30,75.7
1997-05-31,78.58
1997-06-30,77.37
1997-07-31,80.85
1997-08-31,83.19
1997-09-30,80.26
1997-10-31,86.31
1997-11-30,88.42
1997-12-31,86.63
1998-01-31,84.88
1998-02-28,89.82
1998-03-31,88.74
1998-04-30,87.61
1998-05-31,87.5
1998-06-30,87.72
1998-07-31,91.5
1998-08-31,91.9
1998-09-30,90.57
1998-10-31,90.53
1998-11-30,90.31
1998-12-31,89.71
1999-01-31,83.82
1999-02-28,83.89
1999-03-31,81.19
1999-04-30,81.09
1999-05-31,79.78
1999-06-30,80.27
1999-07-31,75.57
1999-08-31,73.74
1999-09-30,74.36
1999-10-31,72.49
1999-11-30,70.91
1999-12-31,70.7
2000-01-31,74.74
2000-02-29,73.67
2000-03-31,76.04
2000-04-30,76.33
2000-05-31,75.17
2000-06-30,73.51
2000-07-31,77.12
2000-08-31,77.69
2000-09-30,84.82
2000-10-31,83.63
2000-11-30,84.14
2000-12-31,87.76
2001-01-31,84.32
2001-02-28,87.97
2001-03-31,87.59
2001-04-30,84.54
2001-05-31,86.88
2001-06-30,87.52
2001-07-31,87.53
2001-08-31,87.31
2001-09-30,83.29
2001-10-31,82.3
2001-11-30,83.93
2001-12-31,84.7
2002-01-31,83.56
2002-02-28,75.57
2002-03-31,75.41
2002-04-30,77.4
2002-05-31,81.05
2002-06-30,82.74
2002-07-31,86.8
2002-08-31,92.53
2002-09-30,94.23
2002-10-31,93.73
2002-11-30,93.27
2002-12-31,92.84
2003-01-31,93.36
2003-02-28,94.46
2003-03-31,94.3
2003-04-30,93.43
2003-05-31,91.82
2003-06-30,90.62
2003-07-31,90.98
2003-08-31,91.83
2003-09-30,92.59
2003-10-31,93.61
2003-11-30,94.02
2003-12-31,93.53
2004-01-31,93.18
2004-02-29,92.76
2004-03-31,94.57
2004-04-30,97.02
2004-05-31,98.12
2004-06-30,98.45
2004-07-31,98.22
2004-08-31,98.55
2004-09-30,98.22
2004-10-31,97.53
2004-11-30,97.17
2004-12-31,97.53
2005-01-31,97.66
2005-02-28,97.57
2005-03-31,96.22
