,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
163,2014-08-31,707148.0885053191,617976.01542126,868339.8049623782,707148.0885053191,707148.0885053191
164,2014-10-31,708735.3790761791,613551.4366955819,856439.3911183812,708735.3790761791,708735.3790761791
165,2015-05-31,714251.86433884,625320.2823424715,864395.98845717,714251.86433884,714251.86433884
166,2015-06-30,715032.4990458204,609949.2237089128,857404.9904562517,715032.4990458204,715032.4990458204
167,2015-07-31,715839.1549097,596801.767539243,835434.7200264883,715839.1549097,715839.1549097
168,2015-12-31,719820.3919152997,590773.1288122662,829600.7676425028,719820.3919152997,719820.3919152997
169,2016-03-31,722188.31719314,588090.6210845384,842212.2619280156,722188.31719314,722188.31719314
170,2016-04-30,722968.9519001205,598295.1456821077,837463.201418917,722968.9519001205,722968.9519001205
171,2016-05-31,723775.6077640001,612326.9709376025,871416.7385610322,723775.6077640001,723775.6077640001
172,2016-06-30,724556.2424709804,604973.2730370511,852164.2674883928,724556.2424709804,724556.2424709804
173,2016-07-01,724582.2636278798,585795.0511728523,821290.0164463967,724582.2636278798,724582.2636278798
174,2016-07-02,724608.2847847791,562529.2218779002,799844.2869981349,724608.2847847791,724608.2847847791
175,2016-07-03,724634.3059416785,547445.0265308063,779418.5357517235,724634.3059416785,724634.3059416785
176,2016-07-04,724660.3270985777,522175.22782509355,757329.854391459,724660.3270985777,724660.3270985777
177,2016-07-05,724686.3482554771,504704.01284684334,751676.8426147157,724686.3482554771,724686.3482554771
178,2016-07-06,724712.3694123764,486942.33521887567,737657.6841498886,724712.3694123764,724712.3694123764
179,2016-07-07,724738.3905692758,485141.795845421,725725.7914532657,724738.390569276,724738.390569276
180,2016-07-08,724764.4117261751,463907.1549374525,702589.203030381,724764.4117261751,724764.4117261751
181,2016-07-09,724790.4328830745,445362.13454662723,692439.9192382538,724790.4328830745,724790.4328830745
182,2016-07-10,724816.4540399739,445510.3701439565,687329.1295613309,724816.4540399739,724816.4540399739
183,2016-07-11,724842.4751968732,436859.7552597806,674988.2277222747,724842.4751968732,724842.4751968732
184,2016-07-12,724868.4963537726,432884.2539176419,688081.5191704598,724868.4963537726,724868.4963537726
185,2016-07-13,724894.517510672,437647.6194119879,678943.4867353487,724894.517510672,724894.517510672
186,2016-07-14,724920.5386675713,451848.3188937154,690798.5473350453,724920.5386675713,724920.5386675713
187,2016-07-15,724946.5598244705,440160.8835479589,688105.9933904019,724946.5598244705,724946.5598244705
188,2016-07-16,724972.58098137,459589.70798014477,694512.1298757457,724972.58098137,724972.58098137
189,2016-07-17,724998.6021382693,465090.7654753958,711594.854545175,724998.6021382693,724998.6021382693
190,2016-07-18,725024.6232951686,478315.91249473445,718781.3122586806,725024.6232951686,725024.6232951686
191,2016-07-19,725050.6444520679,489772.24729203805,734005.3853301355,725050.6444520679,725050.6444520679
192,2016-07-20,725076.6656089673,500860.0777158341,748266.1638578166,725076.6656089673,725076.6656089673
193,2016-07-21,725102.6867658667,522868.37289081916,764968.6222648188,725102.6867658666,725102.6867658666
194,2016-07-22,725128.707922766,533613.2358068124,782054.6995652602,725128.707922766,725128.707922766
195,2016-07-23,725154.7290796653,550289.0971378079,787477.4787494566,725154.7290796653,725154.7290796653
196,2016-07-24,725180.7502365647,557603.105948935,804158.9346501043,725180.7502365645,725180.7502365645
197,2016-07-25,725206.771393464,581202.5182134495,828885.6761070385,725206.771393464,725206.771393464
198,2016-07-26,725232.7925503633,581068.9186407819,835876.4336410186,725232.7925503633,725232.7925503633
199,2016-07-27,725258.8137072626,591561.0308079567,834940.6458862782,725258.8137072625,725258.8137072625
200,2016-07-28,725284.834864162,602190.3657859028,842967.9721313481,725284.834864162,725284.834864162
201,2016-07-29,725310.8560210614,594849.5984095627,846898.90521222,725310.8560210614,725310.8560210614
202,2016-07-30,725336.8771779608,603083.3201191418,844101.7962445446,725336.8771779608,725336.8771779608
203,2016-07-31,725362.8983348601,602050.9875371985,845789.0839468479,725362.8983348601,725362.8983348601
204,2016-08-01,725388.9194917595,602346.6505764053,839229.8398332249,725388.9194917595,725388.9194917595
205,2016-08-02,725414.9406486589,603958.1728076482,839690.6552355778,725414.9406486589,725414.9406486589
206,2016-08-03,725440.9618055582,594808.9113175699,831859.2970712244,725440.9618055582,725440.9618055582
207,2016-08-04,725466.9829624575,586358.2303766963,825086.5102056662,725466.9829624575,725466.9829624575
208,2016-08-05,725493.0041193569,577066.3173827636,808693.3638491998,725493.0041193569,725493.0041193569
209,2016-08-06,725519.0252762561,562919.7217510355,794649.4346429333,725519.0252762561,725519.0252762561
210,2016-08-07,725545.0464331555,548322.1088969186,799975.2782004152,725545.0464331555,725545.0464331555
211,2016-08-08,725571.0675900548,542124.3246029258,782743.2677581069,725571.0675900548,725571.0675900548
212,2016-08-09,725597.0887469541,533028.867248931,768561.4468750423,725597.0887469541,725597.0887469541
213,2016-08-10,725623.1099038535,509536.47563325515,757078.7811804063,725623.1099038535,725623.1099038535
214,2016-08-11,725649.1310607529,500964.06060151797,754320.6356344307,725649.1310607529,725649.1310607529
215,2016-08-12,725675.1522176522,478574.1551231645,735818.1823757587,725675.1522176522,725675.1522176522
216,2016-08-13,725701.1733745515,475411.32572217233,727222.262812893,725701.1733745515,725701.1733745515
217,2016-08-14,725727.1945314509,469606.36092644464,715736.2093701867,725727.1945314509,725727.1945314509
218,2016-08-15,725753.2156883503,466325.6890578464,708169.515498833,725753.2156883504,725753.2156883504
219,2016-08-16,725779.2368452495,456724.7128383546,712498.8826047303,725779.2368452495,725779.2368452495
220,2016-08-17,725805.2580021489,466332.2661408932,715890.2334217454,725805.2580021489,725805.2580021489
221,2016-08-18,725831.2791590483,466581.9415584988,711020.6314123978,725831.2791590483,725831.2791590483
222,2016-08-19,725857.3003159477,473661.6632015435,716277.952096128,725857.3003159477,725857.3003159477
223,2016-08-20,725883.321472847,475208.63971527125,722085.0759472481,725883.321472847,725883.321472847
224,2016-08-21,725909.3426297463,491767.2843447042,732864.4188157491,725909.3426297463,725909.3426297463
225,2016-08-22,725935.3637866457,493105.0222592429,739992.6400660676,725935.3637866457,725935.3637866457
226,2016-08-23,725961.384943545,518988.5072204762,753908.1533313215,725961.384943545,725961.384943545
227,2016-08-24,725987.4061004444,519330.8794500931,769524.9367239808,725987.4061004444,725987.4061004444
228,2016-08-25,726013.4272573437,536005.9036565858,783969.1648002107,726013.4272573437,726013.4272584161
229,2016-08-26,726039.4484142431,554558.9967885381,809218.4033204598,726039.4484142431,726039.4499863524
230,2016-08-27,726065.4695711423,588097.3691187066,818740.1428013332,726065.4695711423,726065.4727142883
231,2016-08-28,726091.4907280417,594145.4646187039,834391.2818789617,726091.4907280417,726091.4954422246
232,2016-08-29,726117.511884941,601910.2297184743,853779.3868648044,726117.511884941,726117.5181701606
233,2016-08-30,726143.5330418404,621503.2834810076,874310.6902919037,726143.5330418404,726143.6418010341
234,2016-08-31,726169.5541987398,645174.5686208335,880514.4526083965,726169.5541987398,726171.3944189973
235,2016-09-01,726195.5753556391,660377.0646323016,891630.227903144,726195.575355639,726201.3463889015
236,2016-09-02,726221.5965125384,670037.1694215606,908850.4489108105,726221.5965125384,726229.3792096865
237,2016-09-03,726247.6176694378,674815.157887446,915957.4978446302,726247.6176694378,726256.0555538888
238,2016-09-04,726273.6388263372,682056.249503579,918377.3581199961,726273.6388263372,726282.7656811979
239,2016-09-05,726299.6599832365,695351.7867431641,935582.5367721975,726299.6599832365,726309.3407686485
240,2016-09-06,726325.6811401359,689954.0299995217,940048.266270096,726325.6811401359,726336.9719023473
241,2016-09-07,726351.7022970351,694673.5641290015,936072.0885656999,726351.6886028964,726363.4761847062
242,2016-09-08,726377.7234539345,679837.6098958029,938616.6997888734,726376.402094833,726390.5021812947
243,2016-09-09,726403.7446108339,684910.4930818451,936847.7479216014,726399.5956616764,726416.7852314665
244,2016-09-10,726429.7657677332,679458.6328465831,924199.5817947547,726424.1263706799,726443.0517548716
245,2016-09-11,726455.7869246326,674396.0173246881,926091.8956946696,726448.7595719112,726470.494819175
246,2016-09-12,726481.8080815319,664758.6598311142,920204.7902192203,726473.5937050565,726498.9657295037
247,2016-09-13,726507.8292384313,660958.5597185396,901599.1847625388,726497.197430707,726526.9558736035
248,2016-09-14,726533.8503953306,640073.4033668918,891451.9706027696,726521.3047590586,726553.7798612091
249,2016-09-15,726559.87155223,628033.3839376243,879475.4974444634,726544.5666273008,726580.6573672512
250,2016-09-16,726585.8927091293,617213.5168961077,860307.1355817181,726567.582584681,726608.3512790328
251,2016-09-17,726611.9138660287,611105.0538442321,858752.2378955274,726592.5862419003,726636.1405621627
252,2016-09-18,726637.9350229279,596006.4395548218,854209.6270311376,726616.1019338777,726663.9827329322
253,2016-09-19,726663.9561798272,584210.3250511809,834229.4800194992,726640.1865534559,726692.3646910375
254,2016-09-20,726689.9773367266,583671.3152711146,828217.4066687647,726660.8939168366,726719.986273011
255,2016-09-21,726715.9984936259,582870.5794167204,819455.2428389417,726685.8694959276,726747.2523246644
256,2016-09-22,726742.0196505253,568198.1105117638,806741.6809110688,726711.2595908961,726777.8714279353
257,2016-09-23,726768.0408074247,572872.8450439274,808575.9892062158,726735.518845425,726804.6409520479
258,2016-09-24,726794.0619643241,568349.7646275499,812772.7839592097,726760.1287168568,726831.1335015204
259,2016-09-25,726820.0831212234,554386.5723256139,819372.4211139542,726785.1033913576,726858.538577245
260,2016-09-26,726846.1042781228,572886.8857761008,815989.5454660815,726810.0933685383,726887.5691501367
261,2016-09-27,726872.125435022,578216.0561114908,820173.4803733716,726835.0833457189,726920.7761259999
262,2016-09-28,726898.1465919215,585859.0710498614,835351.6745396801,726856.8363731819,726947.8885101704
263,2016-09-29,726924.1677488209,597227.37175244,845167.2887035327,726882.3333321076,726974.8849861035
264,2016-09-30,726950.1889057201,592989.3493964301,842192.7390053376,726903.0122725668,727005.1156689372
265,2016-10-01,726976.2100626194,622106.0057598986,860615.8831316435,726923.633055359,727035.5517238143
266,2016-10-02,727002.2312195188,633334.8715773472,888233.5215054862,726948.3849426352,727065.6124564712
267,2016-10-03,727028.2523764181,637252.6125863859,886688.913336484,726965.7850031304,727094.4870964906
268,2016-10-04,727054.2735333175,669642.9507243815,909823.1540428036,726988.1149924634,727124.092631276
269,2016-10-05,727080.2946902168,676138.2725065408,917921.4156083188,727013.6532413642,727154.6578937897
270,2016-10-06,727106.315847116,703413.5603877283,934924.6152150646,727037.9298666547,727181.8028924476
271,2016-10-07,727132.3370040155,707657.1838357891,953065.4175666539,727059.8576737207,727209.4252556512
272,2016-10-08,727158.3581609149,714320.0202095748,965371.8362515923,727084.0339584735,727238.1210811966
273,2016-10-09,727184.3793178141,734788.0214742641,972492.6319908595,727108.4393844006,727266.8169067418
274,2016-10-10,727210.4004747135,735123.5724074129,984129.1739206773,727132.9384526754,727295.5127322873
275,2016-10-11,727236.4216316128,751841.1142040881,1000829.5633328129,727152.56554365,727324.2085578328
276,2016-10-12,727262.4427885122,757303.7905052735,1007237.0481827192,727173.0695360642,727352.8757425203
277,2016-10-13,727288.4639454116,763656.3567363982,1000291.3366124342,727191.568521542,727381.6002089233
278,2016-10-14,727314.485102311,768369.8644244042,1020874.6140115198,727215.331289849,727410.2960344688
279,2016-10-15,727340.5062592103,765856.0620461715,1010472.7020274343,727238.5076292577,727440.1839534407
280,2016-10-16,727366.5274161097,777840.5611422936,1023199.4846353589,727262.6877877424,727468.7350581577
281,2016-10-17,727392.548573009,765828.0836152137,1013830.5512402729,727284.0101943228,727501.0052442518
282,2016-10-18,727418.5697299083,759736.7004222523,1006695.5083409364,727305.9422806036,727530.1484107183
283,2016-10-19,727444.5908868077,758240.6409180715,1004414.9220743331,727329.1120790368,727557.4047756229
284,2016-10-20,727470.612043707,747275.6118359984,997328.1735299034,727352.28187747,727584.8839201898
