,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
213,2014-06-30,626976.4038767533,600484.1275395395,673574.8006501214,626976.4038767533,626976.4038767533
214,2014-07-31,630139.8691641551,604542.3343607713,675773.2765082467,630139.8691641551,630139.8691641551
215,2014-08-31,633303.3344515567,597734.7597640342,668411.1274368076,633303.3344515567,633303.3344515567
216,2014-09-30,636364.7524716229,602427.1863687136,669212.1595536548,636364.7524716229,636364.7524716229
217,2014-10-31,639528.2177590246,604304.7555883005,675442.2261116252,639528.2177590246,639528.2177590246
218,2014-12-31,645753.1010664926,613839.2775355307,687516.0359800005,645753.1010664926,645753.1010664926
219,2015-01-31,648916.5663538944,612171.9172790507,683497.6648698975,648916.5663538944,648916.5663538944
220,2015-02-28,651773.8898392892,614968.4162911341,684895.3513066838,651773.8898392892,651773.8898392892
221,2015-03-31,654937.355126691,626810.849040085,700255.6530949686,654937.355126691,654937.355126691
222,2015-04-30,657998.7731467573,626086.4102651186,701677.662850783,657998.7731467573,657998.7731467573
223,2015-05-31,661162.238434159,643482.4855561416,715634.1896024749,661162.238434159,661162.238434159
224,2015-06-30,664223.6564542252,645917.2540455444,717281.4951009784,664223.6564542252,664223.6564542252
225,2015-07-31,667387.1217416268,637007.0509356319,711721.5557957246,667387.1217416268,667387.1217416268
226,2015-08-31,670550.5870290286,629344.6753543827,701813.3257764273,670550.5870290286,670550.5870290286
227,2015-09-30,673612.0050490948,634860.4454626589,704389.3413731419,673612.0050490948,673612.0050490948
228,2015-10-31,676775.4703364965,643596.7405274669,713860.4360744192,676775.4703364965,676775.4703364965
229,2015-11-30,679836.8883565627,652188.9837351824,721304.887338196,679836.8883565627,679836.8883565627
230,2015-12-31,683000.3536439645,652013.3698159767,717938.4700237975,683000.3536439645,683000.3536439645
231,2016-02-29,689123.1896840968,637966.0617669537,708542.06668361,689123.1896840968,689123.1896840968
232,2016-03-31,692286.6549714984,669681.1220304013,738076.5974588615,692286.6549714983,692286.6549714983
233,2016-04-30,695348.0729915646,678621.03640544,746807.0197795975,695348.0729915646,695348.0729915646
234,2016-05-31,698511.5382789664,674998.4928830661,747735.4521829245,698511.5382789664,698511.5382789664
235,2016-06-30,701572.9562990327,665732.2120444078,739767.9902679404,701572.9562990326,701572.9562990326
236,2016-07-01,701675.0035663683,648733.8207793671,723757.4863320111,701675.0035663683,701675.0035663683
237,2016-07-02,701777.0508337036,633628.7899121239,703576.7888541076,701777.0508337036,701777.0508337036
238,2016-07-03,701879.0981010392,613884.2880996547,683110.1713454459,701879.0981010392,701879.0981010392
239,2016-07-04,701981.1453683748,592328.7174229295,669653.3281608595,701981.1453683748,701981.1453683748
240,2016-07-05,702083.1926357104,574699.2557468911,646386.0570915105,702083.1926357104,702083.1926357104
241,2016-07-06,702185.2399030458,558166.309827829,630926.5596471289,702185.2399030458,702185.2399030458
242,2016-07-07,702287.2871703814,539892.8159121098,611586.5347966482,702287.2871703814,702287.2871703814
243,2016-07-08,702389.3344377169,523382.277403278,595076.4282726567,702389.3344377169,702389.3344377169
244,2016-07-09,702491.3817050525,512462.0222690389,581538.4684977131,702491.3817050525,702491.3817050525
245,2016-07-10,702593.4289723879,502777.4729553119,574793.4609073786,702593.4289723879,702593.4289723879
246,2016-07-11,702695.4762397235,490797.75766525755,563552.741954193,702695.4762397235,702695.4762397235
247,2016-07-12,702797.5235070591,485697.96426786436,555510.5783694657,702797.5235070591,702797.5235070591
248,2016-07-13,702899.5707743947,483929.49809925276,556509.1942148175,702899.5707743947,702899.5707743947
249,2016-07-14,703001.61804173,480816.9617087168,553700.3097900883,703001.61804173,703001.61804173
250,2016-07-15,703103.6653090656,484288.2369028594,556221.2792290178,703103.6653090656,703103.6653090656
251,2016-07-16,703205.7125764014,487423.73824424244,560847.1159398062,703205.7125764014,703205.7125764014
252,2016-07-17,703307.7598437368,497295.33092821355,571178.0447057945,703307.7598437368,703307.7598437368
253,2016-07-18,703409.8071110724,509239.4227120566,579600.3810536352,703409.8071110724,703409.8071110724
254,2016-07-19,703511.8543784077,519102.24900539365,590465.2593015549,703511.8543784076,703511.8543784076
255,2016-07-20,703613.9016457433,532760.0263684838,604500.753448819,703613.9016457433,703613.9016457433
256,2016-07-21,703715.9489130789,547672.0395111952,619074.4782710306,703715.9489130788,703715.9489130788
257,2016-07-22,703817.9961804145,564332.6788307317,635099.9231690071,703817.9961804145,703817.9961804145
258,2016-07-23,703920.04344775,581763.7706832191,648536.9982637345,703920.04344775,703920.04344775
259,2016-07-24,704022.0907150856,596003.9345461001,668539.8707831213,704022.0907150856,704022.0907150856
260,2016-07-25,704124.137982421,612165.5283421827,682020.7123478497,704124.137982421,704124.137982421
261,2016-07-26,704226.1852497566,626197.7483663731,698029.9113340976,704226.1852497566,704226.1852497566
262,2016-07-27,704328.2325170921,639853.5076362737,713302.1814983925,704328.2325170923,704328.2325170923
263,2016-07-28,704430.2797844277,654918.1492062663,727409.3608402568,704430.2797844277,704430.2797844277
264,2016-07-29,704532.3270517633,665599.997782909,734391.210816401,704532.3270517632,704532.3270517632
265,2016-07-30,704634.3743190988,675081.5261114191,744418.765106416,704634.3743190988,704634.3743190988
266,2016-07-31,704736.4215864342,679198.9960485662,752814.5199910698,704736.4215864342,704736.4215864342
267,2016-08-01,704838.4688537698,686385.0068004357,757192.6191369084,704838.4688537698,704838.4688537698
268,2016-08-02,704940.5161211054,684815.1351016888,757916.6395264626,704940.5161211054,704940.5161211054
269,2016-08-03,705042.5633884409,685681.0795900767,758039.5075802687,705042.5633884409,705042.5633884409
270,2016-08-04,705144.6106557765,680194.0351497051,752430.692080752,705144.6106557765,705144.6106557765
271,2016-08-05,705246.657923112,674380.9269171421,748884.7058834899,705246.657923112,705246.657923112
