,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
216,2014-06-30,311662.1955979164,233489.1658699878,393710.23553852626,311662.1955979164,311662.1955979164
217,2014-07-31,311666.1468105458,229563.0187964457,398266.80430820066,311666.1468105458,311666.1468105458
218,2014-08-31,311670.0980231753,231065.36451410613,398765.08448417037,311670.0980231753,311670.0980231753
219,2014-09-30,311673.92177733284,235662.34863905504,400205.4329675137,311673.92177733284,311673.92177733284
220,2014-10-31,311677.87298996234,224959.0290895127,397063.2202661451,311677.87298996234,311677.87298996234
221,2014-11-30,311681.6967441199,220996.17639082109,389993.47444172745,311681.6967441199,311681.6967441199
222,2014-12-31,311685.6479567494,221435.31021165915,387168.4634205644,311685.6479567494,311685.6479567494
223,2015-01-31,311689.59916937887,232158.53873394098,392804.5145915855,311689.59916937887,311689.59916937887
224,2015-02-28,311693.1680065926,223996.46275542473,389990.27363492583,311693.1680065926,311693.1680065926
225,2015-03-31,311697.11921922205,225532.82051723113,386026.51289307466,311697.11921922205,311697.11921922205
226,2015-04-30,311700.9429733796,225008.9340197251,398484.9404205378,311700.9429733796,311700.9429733796
227,2015-05-31,311704.8941860091,227350.3948138626,396104.7994905454,311704.8941860091,311704.8941860091
228,2015-06-30,311708.7179401667,233150.9018963356,395113.5108780474,311708.7179401667,311708.7179401667
229,2015-07-31,311712.66915279615,230642.21125928318,395453.3769974733,311712.66915279615,311712.66915279615
230,2015-08-31,311716.62036542565,232145.54941346083,397810.26193113846,311716.62036542565,311716.62036542565
231,2015-09-30,311720.44411958323,225956.0997564478,396653.13551042206,311720.44411958323,311720.44411958323
232,2015-10-31,311724.39533221273,236802.9008727022,398085.76285582985,311724.39533221273,311724.39533221273
233,2015-11-30,311728.2190863702,225054.66273724035,389912.3851112233,311728.2190863702,311728.2190863702
234,2015-12-31,311732.1702989997,222238.0405371587,388850.28712850285,311732.1702989997,311732.1702989997
235,2016-01-31,311736.1215116292,224286.67529471358,389199.06615855364,311736.1215116292,311736.1215116292
236,2016-02-29,311739.81780731486,224555.39561752343,388210.04793550575,311739.81780731486,311739.81780731486
237,2016-03-31,311743.76901994436,219544.52626898416,385016.5030464737,311743.76901994436,311743.76901994436
238,2016-04-30,311747.5927741019,225464.90470266718,391284.442961192,311747.5927741019,311747.5927741019
239,2016-05-31,311751.5439867314,227861.03298396867,400826.05468635267,311751.54398673144,311751.54398673144
240,2016-06-30,311755.36774088896,236417.40445418123,399850.35934907594,311755.36774088896,311755.36774088896
241,2016-07-01,311755.4951993608,241589.851371245,409781.00869126274,311755.4951993608,311755.4951993608
242,2016-07-02,311755.62265783275,249931.5625743835,411454.25952170347,311755.62265783275,311755.62265783275
243,2016-07-03,311755.75011630467,256925.2426608581,418422.2882223457,311755.7501163047,311755.7501163047
244,2016-07-04,311755.8775747766,262321.6773616554,435434.90149901184,311755.8775747766,311755.8775747766
245,2016-07-05,311756.0050332485,272944.1353171851,438197.4811841329,311756.0050332485,311756.0050332485
246,2016-07-06,311756.13249172043,282095.260618859,442832.46017500205,311756.13249172043,311756.13249172043
247,2016-07-07,311756.25995019235,284810.55401666294,458830.5143152914,311756.25995019235,311756.25995019235
248,2016-07-08,311756.3874086643,298300.00602291216,462531.908071278,311756.38740866433,311756.38740866433
249,2016-07-09,311756.5148671362,299568.6208948318,464552.865195879,311756.5148671362,311756.5148671362
250,2016-07-10,311756.6423256081,302238.2642368369,470034.5310550804,311756.6423256081,311756.6423256081
251,2016-07-11,311756.76978408004,310271.46659633686,475538.7680045448,311756.76978408004,311756.76978408004
252,2016-07-12,311756.89724255196,314283.6324158836,477056.0786949628,311756.89724255196,311756.89724255196
253,2016-07-13,311757.0247010239,309115.1877909793,478828.2173387822,311757.02470102394,311757.02470102394
254,2016-07-14,311757.1521594958,315108.1666797894,486593.73493416235,311757.1521594958,311757.1521594958
255,2016-07-15,311757.27961796767,313020.1278420246,475107.2349176287,311757.27961796767,311757.27961796767
256,2016-07-16,311757.4070764396,302800.83113746904,469102.7267594272,311757.4070764396,311757.4070764396
257,2016-07-17,311757.5345349115,307340.24972785515,474851.64753625524,311757.5345349115,311757.5345349115
258,2016-07-18,311757.66199338343,306729.611228083,467382.41771506565,311757.66199338343,311757.66199338343
259,2016-07-19,311757.78945185535,297798.56469657284,461755.18574315717,311757.78945185535,311757.78945185535
260,2016-07-20,311757.9169103273,296148.75412255793,463738.85403690615,311757.9169103273,311757.9169103273
261,2016-07-21,311758.0443687992,288510.4641880797,456586.84337077494,311758.0443687992,311758.0443687992
262,2016-07-22,311758.1718272711,284058.7605703794,448176.8213101511,311758.1718272711,311758.1718272711
263,2016-07-23,311758.29928574304,273270.9976317558,443256.8419745011,311758.29928574304,311758.29928574304
264,2016-07-24,311758.42674421496,258451.5849288496,429918.61719463597,311758.42674421496,311758.42674421496
265,2016-07-25,311758.5542026869,258585.36849044258,434186.5038388247,311758.5542026869,311758.5542026869
266,2016-07-26,311758.6816611588,254899.18870114503,423627.47796100867,311758.6816611588,311758.6816611588
267,2016-07-27,311758.8091196307,252753.79445875378,410330.5678710232,311758.8091196307,311758.8091196307
268,2016-07-28,311758.93657810264,243929.69823256595,409578.5522939422,311758.93657810264,311758.93657810264
269,2016-07-29,311759.06403657456,234158.54966456757,401528.0166169037,311759.06403657456,311759.06403657456
270,2016-07-30,311759.1914950465,230400.41073371173,396845.4970479545,311759.1914950465,311759.1914950465
271,2016-07-31,311759.3189535184,224645.88593557835,390493.56257226574,311759.3189535184,311759.3189535184
272,2016-08-01,311759.4464119903,225030.04520319818,389484.7000620618,311759.4464119903,311759.4464119903
273,2016-08-02,311759.57387046225,222019.5835744069,386329.2820348335,311759.57387046225,311759.57387046225
274,2016-08-03,311759.70132893417,213007.14100297733,388491.7122446687,311759.70132893417,311759.70132893417
275,2016-08-04,311759.8287874061,224088.49684939766,386955.0436986487,311759.8287874061,311759.8287874061
276,2016-08-05,311759.956245878,215120.89949384233,388808.3998326898,311759.956245878,311759.956245878
277,2016-08-06,311760.08370434993,222063.42222352832,380593.73535887734,311760.08370434993,311760.08370434993
278,2016-08-07,311760.21116282186,220277.5850210693,385822.5478623322,311760.21116282186,311760.21116282186
279,2016-08-08,311760.3386212938,221373.76644956588,384734.64725250995,311760.3386212938,311760.3386212938
280,2016-08-09,311760.4660797657,221208.96076470212,393092.7108520747,311760.4660797657,311760.4660797657
281,2016-08-10,311760.59353823756,236745.00716830668,397928.69722060004,311760.5935382376,311760.5935382376
282,2016-08-11,311760.7209967095,237499.7399871758,401626.64422679506,311760.7209967095,311760.7209967095
283,2016-08-12,311760.8484551814,240348.52664567681,402264.47669641185,311760.8484551814,311760.8484551814
284,2016-08-13,311760.9759136533,249200.66282572437,409813.53441053233,311760.9759136533,311760.9759136533
285,2016-08-14,311761.10337212525,252657.03212943187,411176.81962438877,311761.10337212525,311761.10337212525
286,2016-08-15,311761.23083059717,252402.61147797666,408836.86036629486,311761.2308305972,311761.2308305972
287,2016-08-16,311761.3582890691,250246.5961101397,424619.5412304117,311761.3582890691,311761.3582890691
288,2016-08-17,311761.485747541,257022.9424111435,422643.7688724783,311761.485747541,311761.485747541
289,2016-08-18,311761.61320601293,259062.37479449436,423172.2785005233,311761.61320601293,311761.61320601293
290,2016-08-19,311761.74066448485,261489.3274423369,423110.7144277305,311761.74066448485,311761.74066448485
291,2016-08-20,311761.8681229568,255624.24257106453,424525.2001805962,311761.86812295683,311761.86812295683
292,2016-08-21,311761.9955814287,265474.3805416385,423437.7190154047,311761.9955814287,311761.9955814287
293,2016-08-22,311762.1230399006,259402.62996623447,429144.2911778899,311762.1230399006,311762.1230399006
294,2016-08-23,311762.25049837254,253543.13612477464,423369.95247257,311762.25049837254,311762.25049837254
295,2016-08-24,311762.37795684446,260756.85077005147,418566.69603434426,311762.37795684446,311762.37795684446
296,2016-08-25,311762.5054153164,248832.11146540078,421790.440123542,311762.50541531644,311762.50541531644
297,2016-08-26,311762.6328737883,253715.03092635152,418296.19296367734,311762.6328737883,311762.6328737883
298,2016-08-27,311762.7603322602,247063.7532153186,414887.51224057836,311762.7603322602,311762.7603322602
299,2016-08-28,311762.88779073214,237910.52487268936,408266.693109465,311762.88779073214,311762.88779073214
300,2016-08-29,311763.01524920407,238559.60616548816,404901.1597057729,311763.01524920407,311763.01524920407
301,2016-08-30,311763.142707676,231534.85946449434,400127.99793970387,311763.14270767604,311763.14270767604
302,2016-08-31,311763.2701661479,224155.9758213707,392170.9183664008,311763.2701661479,311763.2701661479
303,2016-09-01,311763.3976246198,228591.4385927885,396603.4138124914,311763.3976246198,311763.3976246198
304,2016-09-02,311763.52508309175,214766.67840389602,392807.95770440705,311763.52508309175,311763.52508309175
305,2016-09-03,311763.6525415637,221152.49947449044,383849.2638388114,311763.6525415637,311763.6525415637
306,2016-09-04,311763.78000003553,208890.52525937927,379049.5419980589,311763.78000003553,311763.78000003553
307,2016-09-05,311763.90745850746,212824.7004276802,379114.33891121123,311763.90745850746,311763.90745850746
308,2016-09-06,311764.0349169794,209975.2733577285,376441.65265524574,311764.0349169794,311764.0349169794
309,2016-09-07,311764.1623754513,206655.75398121215,378228.3125633135,311764.1623754513,311764.1623754513
310,2016-09-08,311764.2898339232,205153.88925922592,374811.8283557949,311764.2736577746,311764.2898339232
311,2016-09-09,311764.41729239514,208680.46844846418,371588.01473633246,311764.3977111452,311764.41729239514
312,2016-09-10,311764.54475086706,210696.38832073178,371918.6106511483,311763.8102391776,311764.54475086706
313,2016-09-11,311764.672209339,212677.47828851442,377134.1912780337,311763.8681920256,311764.672209339
314,2016-09-12,311764.7996678109,210909.1423378855,373433.44564941735,311763.92614487343,311764.7996678109
315,2016-09-13,311764.9271262828,220477.39504007943,378331.5651840181,311763.226474795,311764.9271262828
316,2016-09-14,311765.05458475475,213813.36216376448,381096.21438028885,311761.85973950644,311765.05458475475
317,2016-09-15,311765.18204322667,219120.8251590667,381195.56887504994,311760.00545421854,311765.23451612686
318,2016-09-16,311765.3095016986,222784.36410863898,392636.02008974075,311758.71520987,311769.53226103657
319,2016-09-17,311765.4369601705,219290.47428652112,390016.4277920835,311757.2197038132,311770.9229021881
320,2016-09-18,311765.56441864243,225500.15811166094,401124.2875759688,311756.6579674355,311771.2582949167
321,2016-09-19,311765.69187711435,230615.70125814792,402928.7483120453,311754.6427230903,311773.7392190804
322,2016-09-20,311765.8193355863,236092.22228518556,405411.60419820837,311753.82926552877,311775.2068623842
323,2016-09-21,311765.9467940582,230061.82104213952,402481.2101107744,311751.2105878041,311776.2181084411
324,2016-09-22,311766.0742525301,238967.00487294205,409138.5975763947,311750.5859674267,311776.8867142912
325,2016-09-23,311766.20171100204,236125.13679368907,409416.3867333344,311748.68339200947,311781.0593695952
326,2016-09-24,311766.32916947396,238772.95545534207,406122.63665292616,311747.74433795526,311785.4932337503
327,2016-09-25,311766.4566279459,236402.51028879904,406417.0857100669,311746.8236310877,311788.88653755625
328,2016-09-26,311766.5840864178,239710.53947601427,405708.5146770824,311745.89747443784,311796.32461271057
329,2016-09-27,311766.7115448897,237998.41644331432,399379.16818285873,311741.5136468218,311798.2813335332
330,2016-09-28,311766.83900336165,245664.21254794887,404365.14364038245,311739.44971893483,311802.66674008995
331,2016-09-29,311766.9664618335,232452.74112013442,404556.29807533993,311737.9423204984,311807.85192916985
332,2016-09-30,311767.09392030543,228653.35525740084,399789.12323671696,311736.39888529025,311810.7450950175
333,2016-10-01,311767.22137877735,225570.02809746447,392164.2857869392,311733.3351038841,311812.7348576104
334,2016-10-02,311767.3488372493,219003.19905339397,384468.5854913751,311732.7631090076,311814.87137487286
335,2016-10-03,311767.4762957212,218931.84229496244,383316.16687657917,311731.47359172517,311819.03686689574
336,2016-10-04,311767.6037541931,219652.92787831457,387465.28208269586,311730.7116836657,311820.1450779591
337,2016-10-05,311767.73121266504,212778.0891229482,381935.6361871215,311728.936234905,311821.16073119047
338,2016-10-06,311767.85867113696,203133.2983115011,371257.9143268961,311727.27684308874,311822.23141869804
339,2016-10-07,311767.9861296089,199203.0467244218,366049.98364216567,311725.1045081607,311823.2745890675
340,2016-10-08,311768.1135880808,195667.92075127302,366023.6664816136,311724.3714869381,311824.58366306213
341,2016-10-09,311768.2410465527,191331.2582777027,359566.6313225138,311721.61756565684,311826.79216595506
342,2016-10-10,311768.36850502464,192900.26761677265,355954.8987231389,311718.17737378954,311828.4941092491
343,2016-10-11,311768.49596349656,189843.76084900534,354801.8079554348,311710.56310365413,311830.78241225914
344,2016-10-12,311768.6234219685,181851.58772607136,354259.2880863814,311703.89450410986,311836.6659217414
345,2016-10-13,311768.7508804404,186431.89633819167,348518.3349829033,311699.30584455526,311840.2177476532
346,2016-10-14,311768.8783389123,174326.05693541802,351415.30783639464,311697.5794415881,311845.8315546644
347,2016-10-15,311769.00579738425,186027.28702363005,355189.6357562204,311696.84160723916,311851.44536167564
348,2016-10-16,311769.13325585617,181825.05628925515,351020.0264099636,311692.94141937373,311857.0207454111
349,2016-10-17,311769.2607143281,187929.77392932144,351560.5060446461,311686.2319272279,311862.2786275138
350,2016-10-18,311769.3881728,192659.67315816955,357131.1354313907,311683.7924576539,311865.7637460319
351,2016-10-19,311769.51563127193,186260.3296464134,362850.08219726855,311679.52811492915,311867.61933975096
352,2016-10-20,311769.64308974385,199402.851143684,365730.2305614576,311675.2116396865,311876.23066695116
353,2016-10-21,311769.7705482158,197664.14281269637,359573.41343736055,311674.79770866106,311880.14702382195
354,2016-10-22,311769.8980066877,201193.34289355387,370693.37121366593,311674.75833547325,311887.70372315473
355,2016-10-23,311770.0254651596,203468.85727506928,369241.15680573706,311675.07484255027,311893.30323275883
356,2016-10-24,311770.15292363154,207231.71875800233,372409.6500795081,311674.90739106096,311901.05235816626
357,2016-10-25,311770.2803821034,219631.07979310362,384485.23795081786,311670.8586928883,311904.6435813252
358,2016-10-26,311770.4078405753,215261.66570493617,384796.48313818756,311668.74363249994,311907.14425178926
359,2016-10-27,311770.53529904725,216265.82426063166,389136.8957329843,311666.20967946853,311909.5721441918
360,2016-10-28,311770.66275751917,228081.7386401421,397543.9102221797,311661.1786309156,311912.5025504516
361,2016-10-29,311770.7902159911,229218.01368860705,391586.7505880021,311656.08492015366,311921.17364302755
362,2016-10-30,311770.917674463,226291.74623544858,393350.8055022083,311652.54732584645,311928.33469500666
363,2016-10-31,311771.04513293493,231580.0134030847,395146.4373675916,311644.8168639157,311936.99808073335
364,2016-11-01,311771.17259140685,233237.9003526867,393965.84998487064,311637.7214756933,311941.4075937322
365,2016-11-02,311771.3000498788,233206.9003202652,402302.6857531094,311630.790782573,311945.6371758094
366,2016-11-03,311771.4275083507,233841.66515310307,398082.9007366427,311627.7908798716,311948.531384814
367,2016-11-04,311771.5549668226,224775.46931260283,392129.90688730276,311626.1076955241,311951.83767385455
368,2016-11-05,311771.68242529454,226574.8756501953,398358.42485215445,311623.89071463235,311954.32734087424
369,2016-11-06,311771.80988376646,219993.34642652815,394520.19686376315,311618.9918941497,311956.62206525117
370,2016-11-07,311771.9373422384,221042.9016366365,386737.6431356035,311614.2934226142,311958.4384944701
371,2016-11-08,311772.0648007103,221011.31889485862,385952.6203050982,311608.9766887541,311962.09160794964
372,2016-11-09,311772.1922591822,209583.10815398532,378226.6475661214,311604.36951666913,311964.66726226406
373,2016-11-10,311772.31971765414,210488.0800034269,385712.358648622,311599.3951668348,311972.64674238994
374,2016-11-11,311772.44717612606,209637.06573265145,371109.76042509254,311593.82118510123,311978.19083144725
375,2016-11-12,311772.574634598,201755.22700894836,370718.6266105975,311589.5969477157,311981.8729811683
376,2016-11-13,311772.7020930699,200714.5046769939,371456.40997624816,311584.6978381562,311987.3207229758
377,2016-11-14,311772.8295515418,198200.5841089168,361295.8973099936,311579.79872859665,311990.51881535543
378,2016-11-15,311772.95701001375,194121.74706209978,368207.39572329837,311575.04032272846,311994.05977578706
379,2016-11-16,311773.0844684857,197335.55896240158,353223.4713669093,311570.0273127972,311998.21817034285
380,2016-11-17,311773.2119269576,190259.69887891796,357518.60787002416,311563.56722567807,312002.12217005756
381,2016-11-18,311773.3393854295,188316.2848494713,354561.3529248449,311558.6619342121,312005.7323647323
382,2016-11-19,311773.4668439014,191288.15313606808,360492.2322256142,311554.1136240693,312015.0635314671
383,2016-11-20,311773.5943023733,195052.6097707957,354041.0993643179,311550.2383360395,312026.34539509006
384,2016-11-21,311773.7217608452,191457.33687139704,365143.30425170826,311545.50496168004,312028.7215263051
385,2016-11-22,311773.84921931714,194674.97397830797,365373.7391667809,311540.6058521205,312031.0976575199
386,2016-11-23,311773.97667778906,200827.5335746038,365191.7726433381,311535.4444478372,312033.3289053888
387,2016-11-24,311774.104136261,200727.29724403334,370697.9322472724,311530.7712954361,312035.5590172815
388,2016-11-25,311774.2315947329,203241.6898493051,374882.9083809188,311525.90852344193,312049.84885956853
389,2016-11-26,311774.3590532048,203424.8664373654,371467.6195728105,311521.21966221114,312064.8746605093
390,2016-11-27,311774.48651167675,213979.119860438,380404.90836966876,311519.357464654,312068.28628209827
391,2016-11-28,311774.61397014867,216930.35721203775,384123.05885322014,311517.4205292617,312071.02615190716
392,2016-11-29,311774.7414286206,224338.28871111077,387489.6316478444,311514.17007725104,312073.76602171606
393,2016-11-30,311774.8688870925,230689.3365029238,396966.5597170494,311508.22493213875,312076.50589152495
394,2016-12-01,311774.99634556443,224889.1123848572,397760.13074935693,311502.58327703224,312079.2127149283
