,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
196,2014-06-30,559320.8027306068,518189.7322171498,618188.9010620596,559320.8027306068,559320.8027306068
197,2014-08-31,566353.9691678707,527641.0942048734,623920.0132829522,566353.9691678707,566353.9691678707
198,2014-09-30,569757.1142181598,521020.58865613135,614093.6164184164,569757.1142181598,569757.1142181598
199,2014-10-31,573273.6974367918,504405.36019023776,604253.2738931808,573273.6974367918,573273.6974367918
200,2014-11-30,576676.842487081,526021.3868628594,624146.2343773737,576676.842487081,576676.842487081
201,2014-12-31,580193.4257057131,527174.1728380007,618612.9476461096,580193.4257057131,580193.4257057131
202,2015-02-28,586886.2776379482,530478.8154332829,632309.7683565833,586886.2776379482,586886.2776379482
203,2015-03-31,590402.8608565802,525998.0886131203,625726.5936662018,590402.8608565802,590402.8608565802
204,2015-04-30,593806.0059068693,521717.3040170979,616075.9388722728,593806.0059068693,593806.0059068693
205,2015-05-31,597322.5891255013,546643.7050029067,645060.2123532036,597322.5891255013,597322.5891255013
206,2015-06-30,600725.7341757905,556643.866158802,654258.870015445,600725.7341757905,600725.7341757905
207,2015-07-31,604242.3173944226,569531.5970176475,671980.3546180265,604242.3173944226,604242.3173944226
208,2015-08-31,607758.9006130545,575573.3470939803,672616.5727075827,607758.9006130545,607758.9006130545
209,2015-09-30,611162.0456633436,560400.1237311873,659294.1219865452,611162.0456633436,611162.0456633436
210,2015-10-31,614678.6288819757,535394.4999030336,635582.8912930932,614678.6288819757,614678.6288819757
211,2015-11-30,618081.7739322648,570657.9927163674,664922.0657114147,618081.7739322648,618081.7739322648
212,2015-12-31,621598.3571508968,567979.6589226048,665419.9200532497,621598.3571508968,621598.3571508968
213,2016-01-31,625114.9403695288,583408.6838479274,686315.3986204384,625114.9403695288,625114.9403695288
214,2016-02-29,628404.647251475,561732.260399469,659508.2955400905,628404.647251475,628404.647251475
215,2016-03-31,631921.2304701072,565401.6851827381,662548.4124943884,631921.2304701072,631921.2304701072
216,2016-04-30,635324.3755203962,597305.0831632661,700280.9875704807,635324.3755203962,635324.3755203962
217,2016-05-31,638840.9587390283,581348.713148682,678562.0430734227,638840.9587390283,638840.9587390283
