,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
205,2014-06-30,766267.1839308295,706499.8332482697,864338.0653797564,766267.1839308294,766267.1839308294
206,2014-07-31,771245.0864778472,715204.282732551,870583.595242018,771245.0864778472,771245.0864778472
207,2014-08-31,776222.9890248652,702658.5207273717,860534.416611302,776222.9890248652,776222.9890248652
208,2014-09-30,781040.3140703666,698154.1260050971,851645.6813085551,781040.3140703666,781040.3140703666
209,2014-10-31,786018.2166173845,674686.0967162243,834934.4466962536,786018.2166173845,786018.2166173845
210,2014-12-31,795813.4442099035,691829.652924886,844330.0375330669,795813.4442099035,795813.4442099035
211,2015-01-31,800791.3467569215,706793.6926921804,856635.1839247453,800791.3467569215,800791.3467569215
212,2015-02-28,805287.5167993892,674943.8905013988,831597.7547272984,805287.5167993892,805287.5167993892
213,2015-03-31,810265.4193464072,687461.003864341,850977.2145482957,810265.4193464072,810265.4193464072
214,2015-04-30,815082.7443919084,691216.5457724887,846135.0805640933,815082.7443919084,815082.7443919084
215,2015-06-30,824877.9719844278,772289.8548127868,927058.8386447853,824877.9719844278,824877.9719844278
216,2015-07-31,829855.8745314454,783527.9383960608,942434.6158843413,829855.8745314454,829855.8745314454
217,2015-08-31,834833.7770784635,760639.4958262399,924539.3637832103,834833.7770784635,834833.7770784635
218,2015-09-30,839651.1021239645,744094.0741690118,898889.3679701416,839651.1021239645,839651.1021239645
219,2015-10-31,844629.0046709825,734608.3511093722,898533.0983687257,844629.0046709825,844629.0046709825
220,2015-11-30,849446.3297164837,702832.4410908802,861437.1357800305,849446.3297164837,849446.3297164837
221,2015-12-31,854424.2322635017,767219.7178735788,914336.021671581,854424.2322635017,854424.2322635017
222,2016-01-31,859402.1348105198,782463.2202891349,936807.6149163938,859402.1348105198,859402.1348105198
223,2016-02-29,864058.8823545041,766472.6597635064,928792.8027127087,864058.8823545041,864058.8823545041
224,2016-03-31,869036.7849015221,733294.9146485052,895166.0642984931,869036.7849015221,869036.7849015221
225,2016-04-30,873854.1099470233,795164.7120708113,952467.0495417181,873854.1099470233,873854.1099470233
226,2016-05-31,878832.0124940414,795752.4774143915,955455.9709567117,878832.0124940414,878832.0124940414
227,2016-06-30,883649.3375395423,813497.728394197,975215.870582778,883649.3375395425,883649.3375395425
228,2016-07-01,883809.9150410591,805704.8044160546,956661.342336448,883809.9150410591,883809.9150410591
229,2016-07-02,883970.4925425758,798158.0634306755,946700.6982858933,883970.4925425758,883970.4925425758
230,2016-07-03,884131.0700440925,779693.7310551596,939777.7682491327,884131.0700440925,884131.0700440925
231,2016-07-04,884291.6475456094,783937.0471471656,936587.2797932302,884291.6475456094,884291.6475456094
232,2016-07-05,884452.2250471258,779282.9456127653,933247.8234142255,884452.2250471258,884452.2250471258
233,2016-07-06,884612.8025486427,792983.2777679675,946062.6546360967,884612.8025486427,884612.8025486427
234,2016-07-07,884773.3800501594,800347.0405891112,955762.08300665,884773.3800501593,884773.3800501593
235,2016-07-08,884933.9575516758,810827.949757717,970654.7531935904,884933.9575516758,884933.9575516758
236,2016-07-09,885094.5350531929,827509.235106027,981771.6146353955,885094.5350531929,885094.5350531929
237,2016-07-10,885255.1125547095,844620.7909448594,1003866.8826321382,885255.1125547095,885255.1125547095
238,2016-07-11,885415.6900562262,863527.7545438216,1018933.5517550957,885415.6900562262,885415.6900562262
239,2016-07-12,885576.2675577429,890056.7485932866,1042883.5326640416,885576.2675577429,885576.2675577429
240,2016-07-13,885736.8450592598,915876.1674093193,1069631.0916615005,885736.8450592598,885736.8450592598
241,2016-07-14,885897.4225607762,927513.8827069885,1091875.929103636,885897.4225607762,885897.4225607762
242,2016-07-15,886058.0000622931,957767.3296290938,1108959.4518041424,886058.0000622931,886058.0000622931
243,2016-07-16,886218.5775638098,980236.0906449228,1133230.5901790077,886218.5775638098,886218.5775638098
244,2016-07-17,886379.1550653263,993835.7665348209,1147272.950959795,886379.1550653263,886379.1550653263
245,2016-07-18,886539.7325668433,1014355.3435403535,1164143.0030701603,886539.7325668433,886539.7325668433
246,2016-07-19,886700.3100683597,1016972.7834815985,1178833.1241838697,886700.3100683597,886700.3100683597
247,2016-07-20,886860.8875698766,1029470.564619251,1185493.1053563694,886860.8875698766,886860.8875698766
248,2016-07-21,887021.4650713933,1032061.024889796,1179862.7354534436,887021.4650713933,887021.4650713933
249,2016-07-22,887182.04257291,1028413.4823574448,1174814.3020247554,887182.04257291,887182.04257291
250,2016-07-23,887342.6200744266,1014502.6113608236,1171337.5217492376,887342.6200744266,887342.6200744266
251,2016-07-24,887503.1975759433,1008863.9732000319,1161677.2707332107,887503.1975759433,887503.1975759433
252,2016-07-25,887663.77507746,992297.7498554247,1144028.0726918257,887663.7750774601,887663.7750774601
253,2016-07-26,887824.3525789767,965795.6633217038,1119225.3267534983,887824.3525789767,887824.3525789767
254,2016-07-27,887984.9300804937,945259.729141249,1095196.3814847358,887984.9300804937,887984.9300804937
255,2016-07-28,888145.5075820101,915627.1957753433,1067638.7208237778,888145.5075820101,888145.5075820101
256,2016-07-29,888306.085083527,885644.5178121376,1039499.4027347878,888306.085083527,888306.085083527
257,2016-07-30,888466.6625850437,845800.244262673,1002222.1318697847,888466.6625850437,888466.6625850437
258,2016-07-31,888627.2400865601,809866.8304054758,970177.9263176796,888627.2400865601,888627.2400865601
259,2016-08-01,888787.817588077,784092.2870623462,941240.4901086584,888787.8175880772,888787.8175880772
260,2016-08-02,888948.3950895937,751426.6278441986,907172.2870159079,888948.3950895937,888948.3950895937
261,2016-08-03,889108.9725911104,719950.2601848643,874823.3046785725,889108.9725911103,889108.9725911103
262,2016-08-04,889269.5500926272,691783.7239927094,845687.189108831,889269.5500926272,889269.5500926272
263,2016-08-05,889430.1275941441,666876.9858985562,827443.9148954918,889430.1275941441,889430.1275941441
264,2016-08-06,889590.7050956605,644267.9661777449,793694.4730840779,889590.7050956605,889590.7050956605
265,2016-08-07,889751.2825971772,622761.6193693317,788243.0270920672,889751.2825971772,889751.2825971772
266,2016-08-08,889911.8600986941,619973.6797800355,773121.4879581926,889911.860098694,889911.860098694
267,2016-08-09,890072.4376002105,611982.4829849674,767344.5128997162,890072.4376002105,890072.4376002105
268,2016-08-10,890233.0151017274,610099.5221335407,763654.2436625902,890233.0151017274,890233.0151017274
269,2016-08-11,890393.5926032441,612816.2633739338,760613.3324273218,890393.5926032441,890393.5926032441
270,2016-08-12,890554.1701047609,615919.5336899437,778163.5362630925,890554.1701047609,890554.1701047609
271,2016-08-13,890714.7476062776,633075.1921421643,786939.622900754,890714.7476062776,890714.7476062776
272,2016-08-14,890875.3251077945,650082.9481020124,803227.9374854146,890875.3251077945,890875.3251077945
273,2016-08-15,891035.9026093109,667816.2150999643,823386.8017967538,891035.9026093109,891035.9026093109
274,2016-08-16,891196.4801108276,688151.3915511881,843278.0961573996,891196.4801108276,891196.4801108276
275,2016-08-17,891357.0576123445,712473.1514675602,868141.1169112124,891357.0576123445,891357.0576123445
276,2016-08-18,891517.635113861,734922.116589952,894755.7340322963,891517.635113861,891517.635113861
277,2016-08-19,891678.2126153779,761004.7976256583,913458.0076501766,891678.2126153779,891678.2126153779
278,2016-08-20,891838.7901168943,794045.8242485202,944162.5510264244,891838.7901168943,891838.7901168943
279,2016-08-21,891999.3676184113,808357.758323902,971746.5202634232,891999.3676184113,891999.3676184113
280,2016-08-22,892159.945119928,827931.4345153698,982833.2582551114,892159.945119928,892159.945119928
281,2016-08-23,892320.5226214444,848797.0238419791,1003868.7867479802,892320.5226214444,892320.5226214444
282,2016-08-24,892481.1001229613,863678.9891917345,1014145.532594889,892481.1001229613,892481.1001229613
