,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
97,2016-05-31,463596.50586075557,373479.8682415571,540091.8453519809,463596.50586075557,463596.50586075557
98,2016-06-01,463652.4674312302,419942.43430313707,576860.8629432656,463652.4674312302,463652.4674312302
99,2016-06-02,463708.4290017048,466076.0091983775,619421.7773685013,463708.4290017048,463708.4290017048
100,2016-06-03,463764.39057217917,516833.2773695258,679225.6458335781,463764.39057217917,463764.39057217917
101,2016-06-04,463820.3521426538,573587.239105739,723401.6288334867,463820.3521426538,463820.3521426538
102,2016-06-05,463876.3137131284,620089.3764515335,781260.5246433414,463876.3137131284,463876.3137131284
103,2016-06-06,463932.275283603,681663.905139783,840900.6196382381,463932.275283603,463932.275283603
104,2016-06-07,463988.2368540775,741179.1095539931,899342.4157723563,463988.2368540775,463988.2368540775
105,2016-06-08,464044.1984245521,805912.1435044613,960090.2676440513,464044.1984245521,464044.1984245521
106,2016-06-09,464100.1599950267,862927.2182551824,1020215.7624413628,464100.1599950267,464100.1599950267
107,2016-06-10,464156.1215655013,919437.4356531054,1082730.6976356595,464156.1215655013,464156.1215655013
108,2016-06-11,464212.0831359758,975660.1623937533,1131731.9376383938,464212.0831359758,464212.0831359758
109,2016-06-12,464268.0447064504,1026736.3193316085,1184961.7582832067,464268.0447064504,464268.0447064504
110,2016-06-13,464324.00627692504,1066118.6069094273,1228462.7266102838,464324.00627692504,464324.00627692504
111,2016-06-14,464379.96784739953,1106201.2373706189,1268831.577919528,464379.96784739953,464379.96784739953
112,2016-06-15,464435.9294178741,1147126.0776122403,1303571.1780804074,464435.9294178741,464435.9294178741
113,2016-06-16,464491.8909883487,1170431.5095522853,1331617.054691641,464491.8909883487,464491.8909883487
114,2016-06-17,464547.85255882324,1182707.9389555957,1337498.0699563504,464547.85255882324,464547.85255882324
115,2016-06-18,464603.81412929785,1181931.691134931,1337882.965702828,464603.81412929785,464603.81412929785
116,2016-06-19,464659.7756997724,1176131.2763121459,1327882.495827123,464659.7756997724,464659.7756997724
117,2016-06-20,464715.737270247,1156181.0669875455,1316262.594093285,464715.737270247,464715.737270247
118,2016-06-21,464771.69884072157,1128425.188566309,1285667.8782431576,464771.69884072157,464771.69884072157
119,2016-06-22,464827.6604111962,1083943.5941741946,1247931.7669539638,464827.6604111962,464827.6604111962
