,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
161,2014-06-30,451101.71746544197,377420.87576297607,544152.7493192904,451101.71746544197,451101.71746544197
162,2014-09-30,451366.4797892313,376713.2663169,540613.7870627587,451366.4797892313,451366.4797892313
163,2015-01-31,451720.45550473226,339013.2344270133,511077.04376489646,451720.45550473226,451720.45550473226
164,2015-05-31,452065.7976661966,382775.47550688067,550754.7665018456,452065.7976661966,452065.7976661966
165,2015-08-31,452330.55998998595,383932.789688622,544710.8644000301,452330.55998998595,452330.55998998595
166,2015-12-31,452681.6578541413,361713.6717651108,528020.1922647892,452681.6578541413,452681.6578541413
167,2016-03-31,452943.54232658516,360488.2177562617,533859.0442422926,452943.54232658516,452943.54232658516
168,2016-04-30,453029.8778669513,375364.4561684218,538793.3732842011,453029.8778669513,453029.8778669513
169,2016-05-31,453119.0912586629,395752.5236545886,563882.9635485112,453119.0912586629,453119.0912586629
170,2016-06-30,453205.42679902894,387779.49759754585,559013.6073526178,453205.4267990289,453205.4267990289
171,2016-07-01,453208.30465037446,401535.7639565839,570597.62042239,453208.30465037446,453208.30465037446
172,2016-07-02,453211.18250172003,419378.82229510124,589664.2923292299,453211.18250172003,453211.18250172003
173,2016-07-03,453214.0603530656,435620.4078788742,593747.9130673289,453214.0603530656,453214.0603530656
174,2016-07-04,453216.9382044111,445454.7325706129,609746.8617855031,453216.93820441107,453216.93820441107
175,2016-07-05,453219.81605575664,466641.96194136306,635579.459950756,453219.81605575664,453219.81605575664
176,2016-07-06,453222.69390710216,484442.954585332,651116.4644735033,453222.69390710216,453222.69390710216
177,2016-07-07,453225.5717584477,505477.8674103454,670888.0280712618,453225.5717584477,453225.5717584477
178,2016-07-08,453228.4496097932,518886.0953718598,680276.3456815191,453228.4496097932,453228.4496097932
179,2016-07-09,453231.3274611388,532105.2751940032,701688.1761624083,453231.3274611388,453231.3274611388
180,2016-07-10,453234.20531248435,542291.6595251577,713541.0529105448,453234.20531248435,453234.20531248435
181,2016-07-11,453237.08316382987,551218.8555123807,726360.9285132327,453237.08316382987,453237.08316382987
182,2016-07-12,453239.9610151754,570112.6134550469,741829.9099016009,453239.9610151754,453239.9610151754
183,2016-07-13,453242.8388665209,576036.8556959586,740636.5253588124,453242.8388665209,453242.8388665209
184,2016-07-14,453245.7167178665,583513.6094798774,756571.659191369,453245.7167178665,453245.7167178665
185,2016-07-15,453248.594569212,580087.4432153145,755384.3415767036,453248.59456921194,453248.59456921194
186,2016-07-16,453251.4724205575,581625.3494599015,747344.6180016394,453251.4724205575,453251.4724205575
187,2016-07-17,453254.35027190304,586141.4957632669,756691.501688522,453254.35027190304,453254.35027190304
188,2016-07-18,453257.2281232486,573356.9578457207,741139.5644917032,453257.2281232486,453257.2281232486
189,2016-07-19,453260.1059745942,566948.3799533773,736457.4209375142,453260.10597459413,453260.10597459413
190,2016-07-20,453262.9838259397,560049.3506750382,727857.5572457727,453262.9838259397,453262.9838259397
191,2016-07-21,453265.8616772852,538551.2216600066,716459.066841731,453265.8616772852,453265.8616772852
192,2016-07-22,453268.73952863074,523326.4230063373,698808.2002446961,453268.73952863074,453268.73952863074
193,2016-07-23,453271.61737997626,509169.0482023953,680360.4438714047,453271.61737997626,453271.61737997626
194,2016-07-24,453274.4952313218,492739.1550419416,663199.5500294629,453274.4952313218,453274.4952313218
195,2016-07-25,453277.37308266736,473870.14213114785,639862.6870434382,453277.37308266736,453277.37308266736
196,2016-07-26,453280.25093401293,452611.8271568821,621071.4846697116,453280.25093401293,453280.25093401293
197,2016-07-27,453283.12878535845,432189.7672229605,603907.7700365252,453283.12878535845,453283.12878535845
198,2016-07-28,453286.00663670397,407252.6554138165,583515.659344397,453286.00663670397,453286.00663670397
199,2016-07-29,453288.8844880495,401578.43849433685,569191.927148655,453288.8844880495,453288.8844880495
200,2016-07-30,453291.762339395,376726.69730294804,553366.3324830518,453291.762339395,453291.762339395
201,2016-07-31,453294.6401907406,358146.4326864194,531703.3450899499,453294.6401907406,453294.6401907406
202,2016-08-01,453297.5180420861,347610.6839561388,520439.92319941294,453297.5180420861,453297.5180420861
203,2016-08-02,453300.3958934316,341013.9075416322,509092.43612980464,453300.3958934316,453300.3958934316
204,2016-08-03,453303.2737447772,333571.7462545286,491637.6404950335,453303.2737447772,453303.2737447772
205,2016-08-04,453306.1515961227,326636.16186612245,488351.21262268606,453306.1515961227,453306.1515961227
206,2016-08-05,453309.0294474683,317966.31957967696,492453.14946425555,453309.0294474683,453309.0294474683
207,2016-08-06,453311.9072988138,314864.44374812883,484259.08174089855,453311.9072988138,453311.9072988138
208,2016-08-07,453314.7851501593,320900.0077222005,481967.77679271565,453314.7851501593,453314.7851501593
209,2016-08-08,453317.66300150484,321955.15103575843,488869.4075414919,453317.66300150484,453317.66300150484
210,2016-08-09,453320.54085285036,331951.72476371954,503763.64034392394,453320.54085285036,453320.54085285036
211,2016-08-10,453323.418704196,333911.62276696047,507692.5517443184,453323.418704196,453323.418704196
