,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
177,2014-06-30,486583.0428015438,406716.98783223535,615809.5442175721,486583.0428015438,486583.0428015438
178,2014-07-31,486849.3726327776,397703.47490347666,618597.810897146,486849.3726327776,486849.3726327776
179,2014-10-31,487639.7708416006,392470.68209397566,602676.6910883165,487639.7708416006,487639.7708416006
180,2014-11-30,487897.50938795594,393717.69579144893,601493.0804485333,487897.50938795594,487897.50938795594
181,2014-12-31,488163.8392191898,401002.5161948978,621856.2857885833,488163.8392191898,488163.8392191898
182,2015-01-31,488430.1690504236,372387.7667006748,591697.9173344759,488430.1690504236,488430.1690504236
183,2015-04-30,489194.79340461106,356665.9022074309,572813.3444969808,489194.79340461106,489194.79340461106
184,2015-06-30,489718.8617822002,415811.6390700585,621248.4597141821,489718.8617822002,489718.8617822002
185,2015-07-31,489985.19161343406,405889.70823574276,612011.3534493527,489985.191613434,489985.191613434
186,2015-08-31,490251.5214446679,404616.33762381284,616429.7738579116,490251.5214446679,490251.5214446679
187,2015-10-31,490775.589822257,388089.05614988925,598929.1934772452,490775.589822257,490775.589822257
188,2015-12-31,491299.65819984616,409704.7610724619,624378.0057289453,491299.65819984616,491299.65819984616
189,2016-03-31,492081.46512379067,348394.42931730853,558533.1142435268,492081.46512379067,492081.46512379067
190,2016-05-31,492605.53350137983,387223.6740070497,604265.5185863102,492605.53350137983,492605.53350137983
191,2016-06-30,492863.27204773517,423094.6120624297,632314.9629114411,492863.27204773517,492863.27204773517
192,2016-07-01,492871.86333261366,411772.78030299064,627208.3309203305,492871.86333261366,492871.86333261366
193,2016-07-02,492880.45461749216,416717.5844113338,630522.855836635,492880.45461749216,492880.45461749216
194,2016-07-03,492889.04590237065,430400.4985826532,638676.1867659395,492889.04590237065,492889.04590237065
195,2016-07-04,492897.6371872492,431356.21181181975,639441.507459871,492897.6371872492,492897.6371872492
196,2016-07-05,492906.2284721277,431734.26236435946,643781.7673398599,492906.2284721277,492906.2284721277
197,2016-07-06,492914.8197570062,437509.0804180145,652785.5805404253,492914.8197570062,492914.8197570062
198,2016-07-07,492923.4110418847,444320.19259828655,655182.7063561265,492923.4110418847,492923.4110418847
199,2016-07-08,492932.00232676324,460265.5455299985,659498.1328211128,492932.00232676324,492932.00232676324
200,2016-07-09,492940.5936116417,455720.06301505683,669279.009216856,492940.5936116417,492940.5936116417
201,2016-07-10,492949.1848965202,461667.7572510548,665335.1842721823,492949.1848965202,492949.1848965202
202,2016-07-11,492957.7761813987,470082.13202866865,673766.0728372895,492957.7761813987,492957.7761813987
203,2016-07-12,492966.36746627727,472718.7610720693,679244.3095207815,492966.36746627727,492966.36746627727
204,2016-07-13,492974.95875115576,462184.1767221336,683313.3501677556,492974.95875115576,492974.95875115576
205,2016-07-14,492983.55003603426,473384.22051710775,686192.8667757998,492983.55003603426,492983.55003603426
206,2016-07-15,492992.14132091275,471402.12837940024,685768.9518459309,492992.14132091275,492992.14132091275
207,2016-07-16,493000.7326057913,473822.4461056809,681903.4435918923,493000.7326057913,493000.7326057913
208,2016-07-17,493009.3238906698,467233.3718272335,676788.7815517524,493009.3238906698,493009.3238906698
209,2016-07-18,493017.9151755483,463049.5379774526,666675.3315701282,493017.9151755483,493017.9151755483
210,2016-07-19,493026.5064604268,457135.2382877435,666000.550813718,493026.5064604268,493026.5064604268
211,2016-07-20,493035.09774530533,458817.98307202634,672310.7083027553,493035.0977453054,493035.0977453054
212,2016-07-21,493043.6890301838,455974.13910963456,663351.5688974332,493043.6890301838,493043.6890301838
213,2016-07-22,493052.2803150623,436523.04698932194,655925.4790458595,493052.2803150624,493052.2803150624
214,2016-07-23,493060.8715999408,440986.5080437873,657938.2977272877,493060.8715999408,493060.8715999408
215,2016-07-24,493069.46288481937,437904.8912808083,649797.9978454986,493069.46288481937,493069.46288481937
216,2016-07-25,493078.05416969786,435226.05863642675,647917.1702162932,493078.05416969786,493078.05416969786
217,2016-07-26,493086.64545457636,422177.606264066,628394.1034799905,493086.64545457636,493086.64545457636
218,2016-07-27,493095.23673945485,411425.67038287385,623729.8359854058,493095.23673945485,493095.23673945485
219,2016-07-28,493103.8280243334,417202.07310297526,628940.5643746556,493103.8280243334,493103.8280243334
220,2016-07-29,493112.4193092119,404832.1877502892,623079.9631781622,493112.4193092119,493112.4193092119
221,2016-07-30,493121.01059409045,408206.12131331256,619559.2405111241,493121.01059409045,493121.01059409045
222,2016-07-31,493129.6018789689,412901.2177475164,618072.8456519927,493129.6018789689,493129.6018789689
223,2016-08-01,493138.1931638475,407309.2990120215,618477.8206447591,493138.1931638475,493138.1931638475
224,2016-08-02,493146.784448726,407274.78644285974,624505.6191759777,493146.784448726,493146.784448726
225,2016-08-03,493155.3757336045,415912.1636593507,633944.7567369422,493155.3757336045,493155.3757336045
226,2016-08-04,493163.96701848303,421365.23415548174,637412.3015794893,493163.967018483,493163.967018483
227,2016-08-05,493172.5583033615,435854.32316432206,640142.054580746,493172.5583033615,493172.5583033615
228,2016-08-06,493181.14958824,437496.17555102165,653939.9699299262,493181.14958823996,493181.14958823996
229,2016-08-07,493189.7408731185,439780.6789167012,650447.9801121583,493189.7408731185,493189.7408731185
230,2016-08-08,493198.33215799707,458418.33721923834,655204.8371402947,493198.33215799707,493198.33215799707
231,2016-08-09,493206.92344287556,457162.6018905391,671362.0896530394,493206.92344287556,493206.92344287556
232,2016-08-10,493215.51472775405,461217.61259627173,671388.3784538686,493215.51472775405,493215.51472775405
233,2016-08-11,493224.10601263255,479906.3408382061,683426.1909703318,493224.10601263255,493224.10601263255
234,2016-08-12,493232.6972975111,479945.6585571591,698004.2435391775,493232.6972975111,493232.6972975111
235,2016-08-13,493241.2885823896,496274.86136585556,708727.5702412849,493241.2885823896,493241.2885823896
236,2016-08-14,493249.8798672681,502762.8566674277,715649.67551643,493249.8798672681,493249.8798672681
237,2016-08-15,493258.4711521466,507224.6160098162,716373.9670811312,493258.4711521466,493258.4711521466
238,2016-08-16,493267.06243702513,521585.5382612925,727084.5676323872,493267.06243702513,493267.06243702513
239,2016-08-17,493275.6537219036,520175.87619766005,730393.2527322798,493275.6537219036,493275.6537219036
240,2016-08-18,493284.2450067821,516508.2028553022,734617.200594692,493284.2450067821,493284.2450067821
241,2016-08-19,493292.8362916606,524333.0822966861,731857.5180115604,493292.8362916606,493292.8362916606
242,2016-08-20,493301.42757653916,522121.06851931475,732316.1066443233,493301.42757653916,493301.42757653916
243,2016-08-21,493310.01886141766,517383.5207305738,725224.4864129385,493310.01886141766,493310.01886141766
244,2016-08-22,493318.61014629615,503944.78511041735,716662.7922133561,493318.61014629615,493318.61014629615
245,2016-08-23,493327.20143117465,497180.64153232076,717896.7912915057,493327.20143117465,493327.20143117465
246,2016-08-24,493335.7927160532,494365.197750384,713340.3318787992,493335.7927160532,493335.7927160532
247,2016-08-25,493344.3840009317,488103.21004668076,693805.2614153265,493344.3840009317,493344.3840009317
248,2016-08-26,493352.9752858102,475062.3433831607,684718.2032884461,493352.9752858102,493352.9752858102
249,2016-08-27,493361.5665706887,456222.40259442927,670668.5613532367,493361.5665706887,493361.5665706887
250,2016-08-28,493370.15785556723,446379.4762166959,657394.7575702599,493370.15785556723,493370.15785556723
251,2016-08-29,493378.7491404457,430877.64321128075,645820.4193575825,493378.7491404457,493378.7491404457
252,2016-08-30,493387.3404253242,415984.49339891534,633373.4789319267,493387.23701322963,493387.3404253242
253,2016-08-31,493395.9317102027,401755.1367566127,616805.4161590977,493394.84948878,493395.9317102027
254,2016-09-01,493404.52299508126,388583.8879662425,598893.0346763319,493402.1989839496,493404.52299508126
255,2016-09-02,493413.11427995976,383114.77617001446,593392.5157766789,493408.8915698289,493413.11427995976
256,2016-09-03,493421.70556483837,366476.375648018,577057.2778595738,493417.0429427244,493421.70556483837
257,2016-09-04,493430.29684971675,354100.58526197437,562510.7548174533,493422.9947873402,493430.29684971675
258,2016-09-05,493438.88813459536,345755.43821964186,560297.0518025537,493430.5065698599,493438.88813459536
259,2016-09-06,493447.47941947385,338595.0697936574,539728.5014976854,493438.5241121007,493447.495832332
260,2016-09-07,493456.0707043524,326469.744597731,533707.858105146,493445.8936518,493456.8767669104
261,2016-09-08,493464.6619892309,322415.85377260833,528456.5590030594,493454.15305407776,493465.6825102993
262,2016-09-09,493473.2532741094,317801.0793881262,526746.9481068826,493460.31227346254,493474.30952329206
263,2016-09-10,493481.8445589879,312058.78456866526,527065.9882147234,493466.87281463493,493484.0155119367
264,2016-09-11,493490.43584386643,319920.37702823745,526232.6537718222,493475.027481976,493492.7994675334
265,2016-09-12,493499.0271287449,315522.13639516424,531129.7394856758,493483.2467320841,493501.58342313004
266,2016-09-13,493507.6184136234,324406.4344632956,533021.6885992021,493491.5175792568,493513.61847571237
267,2016-09-14,493516.2096985019,330703.198399766,542353.848373545,493497.7800819432,493522.7212042205
268,2016-09-15,493524.80098338047,339041.0393101297,549155.6090551433,493506.0116840234,493534.19337263465
269,2016-09-16,493533.39226825896,334677.73801347904,553768.3504459588,493513.9454081063,493543.7405880567
270,2016-09-17,493541.98355313746,349315.95489343413,564506.6230685423,493519.7384593317,493553.1076858912
271,2016-09-18,493550.57483801595,356807.653763535,567058.9540494331,493526.76383143757,493562.60027629964
272,2016-09-19,493559.1661228945,360691.784038998,574128.9563413226,493534.8320242275,493571.3648767038
273,2016-09-20,493567.757407773,372091.48150427465,581678.0781901323,493542.90021701757,493580.97354839405
274,2016-09-21,493576.3486926515,374494.6012235365,594015.6780070912,493550.96840980765,493590.50799115305
275,2016-09-22,493584.93997753,386316.46852197486,594578.611290046,493558.7511697119,493601.397646905
276,2016-09-23,493593.53126240853,388452.5583554603,603277.2944767539,493565.19603326847,493613.2609649339
277,2016-09-24,493602.122547287,394766.7490136823,603427.5917243925,493572.9475637343,493623.81365517294
278,2016-09-25,493610.7138321655,396138.1084909901,599960.2965937997,493580.7221187448,493633.11092654313
279,2016-09-26,493619.305117044,400395.5138742501,608537.3467321157,493588.5466943775,493642.87760289485
280,2016-09-27,493627.89640192257,408773.7673189139,615637.4371450294,493595.77980792226,493654.67740597663
281,2016-09-28,493636.48768680106,396420.4476916576,613852.5495386764,493603.4769194697,493665.2900584776
282,2016-09-29,493645.07897167956,401141.6414443284,610274.0770042746,493611.28252911754,493676.5766936282
283,2016-09-30,493653.67025655805,398953.87767691026,608619.0838782167,493619.098842407,493687.16429367044
284,2016-10-01,493662.2615414366,395178.24508294906,611099.5147527306,493626.11080517474,493698.6927069194
285,2016-10-02,493670.8528263151,380469.6017937463,586287.9682200046,493633.7726183912,493709.3837705159
286,2016-10-03,493679.4441111936,377369.3180923163,587481.354089858,493640.5368176706,493719.70918074704
287,2016-10-04,493688.0353960721,352959.44083175156,583526.1697822259,493648.1531786643,493730.78028757137
288,2016-10-05,493696.62668095063,353292.19530753477,569180.1103446392,493656.1313611425,493742.19380986696
289,2016-10-06,493705.2179658291,337236.4036401478,551447.9894098999,493662.2807696558,493753.3893046776
290,2016-10-07,493713.8092507076,339129.84151427157,546694.6201366606,493669.6478189398,493764.18799694674
291,2016-10-08,493722.40053558623,331632.47110733896,529082.6074050544,493674.98640630656,493774.5429299427
292,2016-10-09,493730.99182046467,315107.9274793882,526021.7165511982,493682.7371737071,493784.40957464004
293,2016-10-10,493739.5831053432,309106.99598779785,518049.8338392724,493690.50636450003,493794.3770096549
294,2016-10-11,493748.1743902217,294721.0870131158,511854.79572709417,493698.3636833131,493808.15546020766
295,2016-10-12,493756.76567510027,285631.09212047845,501060.6829785089,493706.12288352527,493817.86656562466
296,2016-10-13,493765.35695997876,276730.59499955666,493283.3154599202,493712.4517833998,493827.2103550186
297,2016-10-14,493773.94824485725,272529.7267549927,482134.57665347063,493717.7560806563,493836.5541444125
298,2016-10-15,493782.53952973575,276259.79667425936,484585.1941819758,493723.96733758727,493845.89793380647
299,2016-10-16,493791.1308146143,275059.27636172925,488294.99856493954,493729.4938668013,493855.24172320036
300,2016-10-17,493799.7220994928,271223.76488797326,479744.78647197486,493737.233988176,493864.8560702758
301,2016-10-18,493808.3133843713,267465.029936672,487694.3375438475,493743.4013231687,493876.4986483613
302,2016-10-19,493816.9046692498,274328.05808846327,495118.7798194547,493749.46736531536,493888.1243031526
303,2016-10-20,493825.49595412833,285159.62051436555,491922.0235722606,493755.82398800587,493903.537340887
304,2016-10-21,493834.0872390068,291693.2091532645,504409.5953845565,493763.1834845308,493912.68431805004
305,2016-10-22,493842.6785238853,291017.40278387425,512558.87119100546,493768.1208313116,493923.06896070315
306,2016-10-23,493851.2698087638,307868.0307779282,513676.66418197437,493774.48060216976,493934.6584066367
307,2016-10-24,493859.86109364236,316061.85459577764,531524.9732992118,493778.5167171373,493946.20667956327
308,2016-10-25,493868.45237852086,328888.14755049424,544597.3013956135,493785.03932499303,493957.2571535226
309,2016-10-26,493877.04366339935,345537.73909238237,546937.2417490943,493790.15597563534,493967.39337507536
310,2016-10-27,493885.63494827785,359086.14140804525,573173.453414394,493797.0428424738,493976.94714571664
311,2016-10-28,493894.2262331564,373064.48030337464,569107.3183089821,493804.2119100788,493986.9769850025
312,2016-10-29,493902.8175180349,375594.73965076136,592363.9895861563,493811.01002464176,493996.62236581894
313,2016-10-30,493911.4088029134,384561.3445580877,598007.5758319496,493817.7000172872,494006.44502005255
314,2016-10-31,493920.0000877919,400288.68706736894,613150.6128279862,493823.48856910184,494016.2676742863
315,2016-11-01,493928.59137267043,413073.5089525548,627005.2673150015,493829.8985280755,494026.43796140986
316,2016-11-02,493937.1826575489,420215.7542104019,634984.3070865641,493837.52086422953,494036.6180491465
317,2016-11-03,493945.7739424274,429423.06577439705,648965.7311849091,493844.4340366677,494047.91535875236
318,2016-11-04,493954.3652273059,445706.9629946571,650718.3883140519,493850.07221824647,494062.39812822506
319,2016-11-05,493962.95651218446,446332.82972153963,656975.3437564197,493854.5748911853,494072.3525574906
320,2016-11-06,493971.547797063,459443.60181524325,663602.4830314432,493861.0302005859,494082.9799919999
321,2016-11-07,493980.13908194145,462684.23168360407,662639.0392684311,493868.0635184885,494093.30205018254
322,2016-11-08,493988.73036682006,459588.67975549324,682153.2380545435,493875.09683639114,494110.6563680172
323,2016-11-09,493997.3216516985,455221.2189508244,667823.3274847151,493882.5110858199,494120.30699487217
324,2016-11-10,494005.91293657705,457794.93095498683,671852.6749957654,493889.0024954865,494122.9291608047
325,2016-11-11,494014.5042214555,462353.6294081635,671228.5753441297,493895.9729734082,494132.5565773679
326,2016-11-12,494023.0955063341,451423.1650772607,661501.6375575342,493903.22085312696,494142.39177915384
327,2016-11-13,494031.68679121253,456343.9625029175,662151.8618687767,493909.9261889606,494152.2340579094
328,2016-11-14,494040.2780760911,450585.116435807,664557.1217191064,493916.8484053822,494162.789668883
329,2016-11-15,494048.86936096963,440733.89455565234,652150.4420314037,493923.7706218038,494175.20255266014
