,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
217,2014-06-30,482368.278519756,459277.7098134909,506792.9312258934,482368.278519756,482368.278519756
218,2014-07-31,485992.5882814699,467961.8184182282,513002.60816257604,485992.5882814699,485992.5882814699
219,2014-08-31,489616.8980431839,468878.534905825,515878.69524700096,489616.8980431839,489616.8980431839
220,2014-09-30,493124.29458677804,474703.5136907415,519282.21094007976,493124.29458677804,493124.29458677804
221,2014-10-31,496748.60434849205,478772.9379379834,527298.076638303,496748.60434849205,496748.60434849205
222,2014-11-30,500256.0008920861,487241.38176533615,532407.0564610505,500256.0008920861,500256.0008920861
223,2014-12-31,503880.3106538001,485779.75840353547,535557.0574330861,503880.3106538,503880.3106538
224,2015-01-31,507504.6204155141,482544.47025269846,529929.29673409,507504.6204155141,507504.6204155141
225,2015-02-28,510778.19052286854,484212.06814167334,530219.6030679655,510778.19052286854,510778.19052286854
226,2015-03-31,514402.50028458255,491238.3595562593,539954.8407474759,514402.50028458255,514402.50028458255
227,2015-04-30,517909.89682817674,494458.6680843127,540857.6742283929,517909.89682817674,517909.89682817674
228,2015-05-31,521534.20658989076,495179.1721913388,542341.319220899,521534.20658989076,521534.20658989076
229,2015-06-30,525041.603133485,500980.2805866969,547307.6604873185,525041.603133485,525041.603133485
230,2015-07-31,528665.9128951988,506218.71475153306,556393.2888451082,528665.9128951988,528665.9128951988
231,2015-08-31,532290.2226569128,512470.2514927881,559467.3478701143,532290.2226569128,532290.2226569128
232,2015-09-30,535797.619200507,518685.21597982035,564342.8131769549,535797.619200507,535797.619200507
233,2015-10-31,539421.9289622208,522172.7874053349,569914.9547597159,539421.9289622208,539421.9289622208
234,2015-11-30,542929.325505815,526396.0177761379,574116.2335992736,542929.325505815,542929.325505815
235,2015-12-31,546553.6352675289,530895.8461653957,576457.6539975527,546553.6352675289,546553.6352675289
236,2016-01-31,550177.945029243,522415.7084430201,569809.8189045371,550177.945029243,550177.945029243
237,2016-02-29,553568.4283547173,520844.68769392883,567326.5944421255,553568.4283547173,553568.4283547173
238,2016-03-31,557192.7381164313,526436.7715256205,569908.1881012283,557192.7381164313,557192.7381164313
239,2016-04-30,560700.1346600254,537385.0041863451,586763.6620534859,560700.1346600254,560700.1346600254
240,2016-05-31,564324.4444217393,543717.7595528453,588675.1531641686,564324.4444217393,564324.4444217393
241,2016-06-30,567831.8409653335,545661.9105503572,593485.2923956773,567831.8409653335,567831.8409653335
242,2016-07-01,567948.7541834534,551132.4622852046,597547.202535412,567948.7541834534,567948.7541834534
243,2016-07-02,568065.667401573,556521.9383077661,602151.2790307608,568065.667401573,568065.667401573
244,2016-07-03,568182.5806196929,562097.8365921733,609115.8194499844,568182.5806196929,568182.5806196929
245,2016-07-04,568299.4938378128,568937.6745587004,612964.5839436915,568299.4938378128,568299.4938378128
246,2016-07-05,568416.4070559326,572454.4395168792,618712.8296401922,568416.4070559326,568416.4070559326
247,2016-07-06,568533.3202740523,578232.9836330252,626252.288838671,568533.3202740523,568533.3202740523
248,2016-07-07,568650.2334921722,581035.9427952239,629398.4974475529,568650.2334921722,568650.2334921722
249,2016-07-08,568767.146710292,585638.7055756081,631528.8620932779,568767.146710292,568767.146710292
250,2016-07-09,568884.0599284119,587746.6279669236,634911.7605290285,568884.0599284119,568884.0599284119
251,2016-07-10,569000.9731465316,591364.4002139831,637801.7554384796,569000.9731465316,569000.9731465316
252,2016-07-11,569117.8863646514,592994.2363966712,639258.4125055384,569117.8863646514,569117.8863646514
253,2016-07-12,569234.7995827713,592107.5331688325,638544.5516621455,569234.7995827713,569234.7995827713
254,2016-07-13,569351.7128008911,591665.8314644833,638232.7736934215,569351.7128008911,569351.7128008911
255,2016-07-14,569468.6260190108,589593.0084993412,638027.7751530331,569468.6260190108,569468.6260190108
256,2016-07-15,569585.5392371307,589383.2686877042,635360.3531470564,569585.5392371307,569585.5392371307
257,2016-07-16,569702.4524552505,583732.7214861274,632136.4879655419,569702.4524552505,569702.4524552505
258,2016-07-17,569819.3656733702,580930.6939875415,628776.9224010049,569819.3656733702,569819.3656733702
259,2016-07-18,569936.2788914901,577338.6845732933,625968.0448510988,569936.2788914901,569936.2788914901
260,2016-07-19,570053.1921096097,573147.5304756714,618509.0162182197,570053.1921096097,570053.1921096097
261,2016-07-20,570170.1053277295,569121.6720469183,615506.9853598841,570170.1053277295,570170.1053277295
262,2016-07-21,570287.0185458495,566309.0153811953,612625.7036540705,570287.0185458495,570287.0185458495
263,2016-07-22,570403.9317639691,559957.3491326575,607622.3915091264,570403.9317639691,570403.9317639691
264,2016-07-23,570520.844982089,556900.403511384,606556.5703397281,570520.844982089,570520.844982089
265,2016-07-24,570637.7582002089,552985.0472213422,599966.8452012789,570637.7582002089,570637.7582002089
266,2016-07-25,570754.6714183285,550839.2682269678,597480.5757377413,570754.6714183285,570754.6714183285
267,2016-07-26,570871.5846364484,550750.1613513376,594655.6448787469,570871.5846364484,570871.5846364484
268,2016-07-27,570988.4978545682,548543.3214563824,593319.8200916335,570988.4978545682,570988.4978545682
269,2016-07-28,571105.411072688,546858.7964332249,594898.3032007297,571105.411072688,571105.411072688
270,2016-07-29,571222.3242908078,549300.6171161776,594782.8264817621,571222.3242908078,571222.3242908078
271,2016-07-30,571339.2375089277,550715.1029407951,596830.0964374745,571339.2375089277,571339.2375089277
272,2016-07-31,571456.1507270474,551954.1525804724,598999.6246765908,571456.1507270474,571456.1507270474
273,2016-08-01,571573.0639451672,557591.5095916894,603751.9492369003,571573.0639451672,571573.0639451672
274,2016-08-02,571689.9771632871,560237.4967426296,607288.0194703608,571689.9771632871,571689.9771632871
275,2016-08-03,571806.8903814068,565175.6075405972,611101.9596965123,571806.8903814068,571806.8903814068
276,2016-08-04,571923.8035995266,570252.2627814249,618047.0543709525,571923.8035995266,571923.8035995266
277,2016-08-05,572040.7168176465,576565.4370793822,624918.2283556047,572040.7168176465,572040.7168176465
278,2016-08-06,572157.6300357663,582138.2318291556,629716.0670102694,572157.6300357663,572157.6300357663
279,2016-08-07,572274.543253886,590573.3386028397,637535.6451486741,572274.543253886,572274.543253886
280,2016-08-08,572391.4564720059,596518.2206210378,643604.4736301093,572391.4564720059,572391.4564720059
281,2016-08-09,572508.3696901257,601423.5060306573,649675.9204355687,572508.3696901257,572508.3696901257
