,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
118,2015-07-31,673363.6024262934,539400.8908161486,846850.4075530047,673363.6024262934,673363.6024262934
119,2015-09-30,677633.4611806069,499927.0437702745,820359.858296245,677633.4611806069,677633.4611806069
120,2016-05-31,694712.8961978607,529993.3087863747,841003.6250363186,694712.8961978607,694712.8961978607
121,2016-06-01,694782.8938823576,530045.9247965645,839990.8568809563,694782.8938823576,694782.8938823576
122,2016-06-02,694852.8915668547,519510.8814044866,825948.813139216,694852.8915668547,694852.8915668547
123,2016-06-03,694922.8892513515,520364.8559510378,825392.0519327751,694922.8892513515,694922.8892513515
124,2016-06-04,694992.8869358485,525782.5126779893,834833.1393965961,694992.8869358485,694992.8869358485
125,2016-06-05,695062.8846203454,519368.5611577989,827217.0887026619,695062.8846203454,695062.8846203454
126,2016-06-06,695132.8823048424,522126.96856419917,841841.4923692511,695132.8823048424,695132.8823048424
127,2016-06-07,695202.8799893392,539328.8918109698,828767.4579735963,695202.8799893392,695202.8799893392
128,2016-06-08,695272.8776738362,519803.55476046086,827369.3182231161,695272.8776738362,695272.8776738362
129,2016-06-09,695342.8753583332,528690.5582207064,833692.0311183358,695342.8753583332,695342.8753583332
130,2016-06-10,695412.8730428301,530462.5500977364,850750.7262206479,695412.8730428301,695412.8730428301
131,2016-06-11,695482.8707273271,539151.6040540288,848972.7387648748,695482.8707273271,695482.8707273271
132,2016-06-12,695552.8684118239,544493.8858789613,839907.9675367475,695552.8684118239,695552.8684118239
133,2016-06-13,695622.8660963209,543223.5263615208,858021.5590525686,695622.8660963209,695622.8660963209
134,2016-06-14,695692.863780818,545370.4858754756,848126.7807324564,695692.863780818,695692.863780818
135,2016-06-15,695762.8614653149,543518.3829789817,859434.8549082603,695762.8614653149,695762.8614653149
136,2016-06-16,695832.8591498118,546453.1575343705,844480.4711540614,695832.8591498118,695832.8591498118
137,2016-06-17,695902.8568343086,544687.4811000498,854574.5285981197,695902.8568343086,695902.8568343086
138,2016-06-18,695972.8545188056,554374.9453916779,872489.0863594331,695972.8545188056,695972.8545188056
139,2016-06-19,696042.8522033026,555634.7966110343,863986.9431547205,696042.8522033026,696042.8522033026
140,2016-06-20,696112.8498877996,569115.9948487458,858517.2982350951,696112.8498877996,696112.8498877996
141,2016-06-21,696182.8475722965,558880.0704225255,855347.1929929878,696182.8475722965,696182.8475722965
142,2016-06-22,696252.8452567934,554645.4510773495,873294.504274963,696252.8452567934,696252.8452567934
143,2016-06-23,696322.8429412902,553437.4805278027,866177.0137075863,696322.8429412902,696322.8429412902
144,2016-06-24,696392.8406257873,549431.5107463732,865653.0141139766,696392.8406257873,696392.8406257873
145,2016-06-25,696462.8383102843,550813.761587033,866584.5157023633,696462.8383102843,696462.8383102843
146,2016-06-26,696532.8359947812,550403.9995216537,864792.5751894276,696532.8359947812,696532.8359947812
147,2016-06-27,696602.8336792781,551950.1417656515,864728.7703716849,696602.8336792781,696602.8336792781
148,2016-06-28,696672.831363775,535095.7596744633,865025.2972330267,696672.831363775,696672.831363775
149,2016-06-29,696742.829048272,532349.0043847873,856589.3565310884,696742.829048272,696742.829048272
