,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
177,2015-04-30,356539.48996274127,270654.99614086415,443958.862498229,356539.48996274127,356539.48996274127
178,2015-07-31,354919.9169782978,268728.8670267318,449608.4695069824,354919.9169782978,354919.9169782978
179,2015-08-31,354374.1912987571,268542.7672340592,450717.89669589186,354374.1912987571,354374.1912987571
180,2016-01-31,351680.7710094109,265835.81770326965,451123.3152684499,351680.7710094109,351680.7710094109
181,2016-03-31,350624.5277586869,255759.06599465298,428847.53931848746,350624.5277586869,350624.5277586869
182,2016-04-30,350096.4061333249,254280.19583880025,435741.18265511765,350096.40613332496,350096.40613332496
183,2016-05-31,349550.6804537842,262292.5466219117,439340.0036778646,349550.6804537842,349550.6804537842
184,2016-06-30,349022.55882842216,276439.3780230746,462703.5981641419,349022.55882842216,349022.55882842216
185,2016-07-01,349004.95477424347,299134.75657456095,476270.4797047489,349004.95477424347,349004.95477424347
186,2016-07-02,348987.3507200648,307505.35335912264,498903.399807158,348987.3507200648,348987.3507200648
187,2016-07-03,348969.74666588596,336736.49591625534,512992.8044070009,348969.74666588596,348969.74666588596
188,2016-07-04,348952.14261170727,346765.6819854934,533004.7959835955,348952.14261170727,348952.14261170727
189,2016-07-05,348934.5385575286,361600.2483715267,544530.494906133,348934.5385575286,348934.5385575286
190,2016-07-06,348916.93450334977,390954.32705078274,569265.9508963489,348916.93450334977,348916.93450334977
191,2016-07-07,348899.330449171,401061.31180046033,582234.5172827374,348899.330449171,348899.330449171
192,2016-07-08,348881.7263949923,411717.65927678836,591396.4659500791,348881.7263949923,348881.7263949923
193,2016-07-09,348864.12234081357,427665.04383133596,607918.777025936,348864.12234081357,348864.12234081357
194,2016-07-10,348846.5182866349,444087.2306039464,623857.6871093792,348846.5182866349,348846.5182866349
195,2016-07-11,348828.9142324562,451398.41015719494,629110.4467522372,348828.9142324561,348828.9142324561
196,2016-07-12,348811.3101782774,456276.63001574745,640016.7994663146,348811.3101782773,348811.3101782773
197,2016-07-13,348793.7061240986,458069.68251703767,637144.6792336301,348793.7061240986,348793.7061240986
198,2016-07-14,348776.1020699199,460460.545828182,645909.2648627056,348776.1020699199,348776.1020699199
199,2016-07-15,348758.4980157412,462091.23729468184,642880.7845203618,348758.4980157412,348758.4980157412
200,2016-07-16,348740.8939615624,455809.3377507514,637851.3725698692,348740.8939615624,348740.8939615624
201,2016-07-17,348723.28990738373,449609.0369474098,633859.7648614111,348723.28990738373,348723.28990738373
202,2016-07-18,348705.685853205,442508.6832512695,622747.440395355,348705.685853205,348705.685853205
203,2016-07-19,348688.08179902623,441175.91894988343,606406.0529908427,348688.08179902623,348688.08179902623
204,2016-07-20,348670.47774484754,426930.54980272026,606983.986360021,348670.47774484754,348670.47774484754
205,2016-07-21,348652.8736906688,407304.8677306335,587779.5041331159,348652.8736906688,348652.8736906688
206,2016-07-22,348635.2696364901,397251.8185450029,573487.1176105484,348635.2696364901,348635.2696364901
