,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
208,2014-06-30,543558.5097796099,516412.43039409927,577992.8842070475,543558.5097796099,543558.5097796099
209,2014-07-31,546628.352076216,524923.265790465,584628.3635380856,546628.352076216,546628.352076216
210,2014-08-31,549698.1943728221,525625.132084265,592736.7353675031,549698.1943728221,549698.1943728221
211,2014-11-30,558709.6669209239,528938.0835631156,589580.154421483,558709.6669209239,558709.6669209239
212,2014-12-31,561779.50921753,528380.0993598943,591962.5684258052,561779.50921753,561779.50921753
213,2015-03-31,570691.9545947736,549450.804609589,611407.6777795078,570691.9545947736,570691.9545947736
214,2015-04-30,573662.7697205215,547486.0462284519,614426.9083963586,573662.7697205215,573662.7697205215
215,2015-05-31,576732.6120171275,547263.0056623151,610691.2618890775,576732.6120171275,576732.6120171275
216,2015-06-30,579703.4271428754,550019.4416507022,610285.6198881124,579703.4271428754,579703.4271428754
217,2015-07-31,582773.2694394815,554914.0302526298,620953.1065097544,582773.2694394815,582773.2694394815
218,2015-08-31,585843.1117360876,567023.9846226567,629269.891589644,585843.1117360876,585843.1117360876
219,2015-09-30,588813.9268618355,548478.5346503732,612412.199897358,588813.9268618355,588813.9268618355
220,2015-10-31,591883.7691584417,551732.7420442618,614964.8979014632,591883.7691584417,591883.7691584417
221,2015-11-30,594854.5842841894,570607.4058147322,634298.7903389453,594854.5842841894,594854.5842841894
222,2015-12-31,597924.4265807956,571773.7896873297,634982.7584317306,597924.4265807956,597924.4265807956
223,2016-02-29,603866.0568322913,577980.0846651623,640834.2142289705,603866.0568322913,603866.0568322913
224,2016-03-31,606935.8991288975,577539.3168775452,640616.1978224952,606935.8991288975,606935.8991288975
225,2016-04-30,609906.7142546452,567877.8348420308,631333.76303722,609906.7142546452,609906.7142546452
226,2016-05-31,612976.5565512514,575417.1307587579,639033.0313397509,612976.5565512514,612976.5565512514
227,2016-06-30,615947.3716769993,598551.3234964303,661462.9309591865,615947.3716769993,615947.3716769993
228,2016-07-01,616046.3988478576,614224.3192040306,676206.0891934264,616046.3988478576,616046.3988478576
229,2016-07-02,616145.4260187156,625798.7993617791,687795.6921862281,616145.4260187156,616145.4260187156
230,2016-07-03,616244.453189574,634433.5516984818,700285.8337784748,616244.453189574,616244.453189574
231,2016-07-04,616343.4803604323,643776.8575739342,705873.0394610736,616343.4803604323,616343.4803604323
232,2016-07-05,616442.5075312905,651835.220463879,711546.5513053825,616442.5075312905,616442.5075312905
233,2016-07-06,616541.5347021488,652418.1259523706,718199.8159500635,616541.5347021488,616541.5347021488
234,2016-07-07,616640.5618730071,653401.519304825,715725.2070722184,616640.5618730071,616640.5618730071
235,2016-07-08,616739.5890438653,654022.083360986,714963.2529352182,616739.5890438653,616739.5890438653
236,2016-07-09,616838.6162147237,647733.2124121499,713938.5405911637,616838.6162147237,616838.6162147237
237,2016-07-10,616937.6433855818,641571.1889523525,705626.2944223891,616937.6433855818,616937.6433855818
238,2016-07-11,617036.67055644,636762.5531093734,697748.5538809086,617036.67055644,617036.67055644
239,2016-07-12,617135.6977272984,630096.1696611427,691026.9307769836,617135.6977272984,617135.6977272984
240,2016-07-13,617234.7248981567,619019.913167994,681453.3235001125,617234.7248981567,617234.7248981567
241,2016-07-14,617333.7520690148,607518.6327524468,671935.2348509738,617333.7520690148,617333.7520690148
242,2016-07-15,617432.7792398732,601818.4524312054,662778.9696498625,617432.7792398732,617432.7792398732
243,2016-07-16,617531.8064107315,592066.9148487167,653739.4525725835,617531.8064107315,617531.8064107315
244,2016-07-17,617630.8335815895,581918.6506198599,646888.236818714,617630.8335815895,617630.8335815895
245,2016-07-18,617729.860752448,572977.1147818426,636504.5485101396,617729.860752448,617729.860752448
246,2016-07-19,617828.8879233061,564867.9724170032,631105.4382482076,617828.8879233061,617828.8879233061
247,2016-07-20,617927.9150941644,559106.6699466091,623813.8462719206,617927.9150941644,617927.9150941644
248,2016-07-21,618026.9422650227,555040.6562006146,622450.2756492639,618026.9422650227,618026.9422650227
249,2016-07-22,618125.9694358809,555156.873215744,617069.6763256736,618125.9694358809,618125.9694358809
250,2016-07-23,618224.9966067392,551939.7145548278,617182.7461674209,618224.9966067392,618224.9966067392
251,2016-07-24,618324.0237775976,555408.1099740564,615523.9836951834,618324.0237775976,618324.0237775976
252,2016-07-25,618423.0509484557,555065.5766296505,621801.0554451296,618423.0509484557,618423.0509484557
253,2016-07-26,618522.078119314,558354.4894881961,623201.7922265554,618522.078119314,618522.078119314
254,2016-07-27,618621.1052901724,565928.6777180601,627513.5798307799,618621.1052901724,618621.1052901724
255,2016-07-28,618720.1324610304,572697.5706388074,635430.8720716301,618720.1324610304,618720.1324610304
256,2016-07-29,618819.1596318887,581067.3347659225,643771.2812106768,618819.1596318887,618819.1596318887
257,2016-07-30,618918.1868027471,591480.0602490475,651499.1529050351,618918.1868027471,618918.1868027471
258,2016-07-31,619017.2139736053,598780.7940074272,663862.3195789525,619017.2139736053,619017.2139736053
259,2016-08-01,619116.2411444635,612449.3242619004,675928.667615089,619116.2411444635,619116.2411444635
260,2016-08-02,619215.2683153219,622145.4116884312,684320.8218894068,619215.2683153219,619215.2683153219
261,2016-08-03,619314.2954861801,634522.0603895236,697350.2875178475,619314.2954861801,619314.2954861801
262,2016-08-04,619413.3226570385,643923.1770606029,708827.4772313944,619413.3226570385,619413.3226570385
263,2016-08-05,619512.3498278967,655264.20444168,721927.3910204091,619512.3498278968,619512.3498278968
264,2016-08-06,619611.3769987548,664217.0064108574,728709.6648118861,619611.3769987548,619611.3769987548
265,2016-08-07,619710.4041696131,675955.42651466,738297.6701166902,619710.4041696131,619710.4041696131
266,2016-08-08,619809.4313404715,684561.2496356795,746385.3045714065,619809.4313404715,619809.4313404715
267,2016-08-09,619908.4585113296,693067.494908029,756739.9889761119,619908.4585113296,619908.4585113296
268,2016-08-10,620007.485682188,696857.5656125044,759232.4150099969,620007.485682188,620007.485682188
269,2016-08-11,620106.5128530463,704450.2089715824,761870.2302492937,620106.5128530463,620106.5128530463
270,2016-08-12,620205.5400239044,708693.1004471901,770397.8862621781,620205.5400239044,620205.5400239044
271,2016-08-13,620304.5671947628,710186.6598253472,771004.2084544164,620304.5671947628,620304.5671947628
272,2016-08-14,620403.5943656211,708642.3916560265,774447.7435838352,620403.5943656211,620403.5943656211
273,2016-08-15,620502.6215364792,709435.4220443158,773441.7083000271,620502.6215364792,620502.6215364792
274,2016-08-16,620601.6487073374,708031.4356659004,770575.930280107,620601.6487073374,620601.6487073374
275,2016-08-17,620700.6758781958,704927.9406791723,766321.1657270379,620700.6758781958,620700.6758781958
276,2016-08-18,620799.703049054,700035.722188812,764213.2436833531,620799.703049054,620799.703049054
277,2016-08-19,620898.7302199124,693027.2850252697,757445.1067429038,620898.7302199124,620898.7302199124
278,2016-08-20,620997.7573907705,690174.5296323136,752741.4051809929,620997.7573907705,620997.7573907705
279,2016-08-21,621096.7845616288,683560.3808372128,746842.5466537506,621096.7845616288,621096.7845616288
280,2016-08-22,621195.8117324872,675189.1332145451,738664.1904914354,621195.8117324872,621195.8117324872
281,2016-08-23,621294.8389033452,669013.5121269209,732387.5474089335,621294.8389033452,621294.8389033452
282,2016-08-24,621393.8660742035,658892.0382949505,722379.1202264683,621393.8660742035,621393.8660742035
283,2016-08-25,621492.8932450619,650590.8068536472,713329.2620373678,621492.8932450619,621492.8932450619
284,2016-08-26,621591.9204159201,640988.6018225403,703996.362181971,621591.9204159201,621591.9204159201
285,2016-08-27,621690.9475867783,634640.825356442,695391.7736021647,621690.9475867783,621690.9475867783
286,2016-08-28,621789.9747576367,623705.96211217,685928.8754301728,621789.9747576367,621789.9747576367
287,2016-08-29,621889.0019284949,613791.43901552,679567.3348936175,621888.2096565167,621889.0019284949
288,2016-08-30,621988.0290993532,603794.0016498022,667471.9194784332,621986.6685396103,621988.0290993532
289,2016-08-31,622087.0562702115,597294.0956332063,661247.368281785,622085.1894297922,622087.0562702115
290,2016-09-01,622186.0834410696,585631.0616166901,649230.6829207423,622164.7355473994,622186.0834410696
291,2016-09-02,622285.1106119279,576772.6361311584,640480.6174962444,622258.7505625683,622285.1106119279
292,2016-09-03,622384.1377827864,570178.0260120259,635422.9271040342,622351.1587711625,622384.1377827864
293,2016-09-04,622483.1649536444,559423.8897452542,625042.8381243782,622447.5262480043,622483.1649536444
294,2016-09-05,622582.1921245027,552124.6827263641,616222.5171891438,622545.0733910252,622588.9201075161
295,2016-09-06,622681.2192953611,541194.0424982512,607076.84160381,622635.3757898923,622685.2719816531
296,2016-09-07,622780.2464662192,534474.2461222499,598723.7173586073,622723.13520951,622786.5462601967
297,2016-09-08,622879.2736370775,527510.1906012713,592792.8204682467,622818.1466740372,622898.2641352061
298,2016-09-09,622978.3008079359,520251.5240368872,584477.2577847443,622903.7849179534,623000.0360008795
299,2016-09-10,623077.3279787941,512404.2819477635,575392.5819825247,622997.4259498628,623103.6203445608
300,2016-09-11,623176.3551496522,510306.5185519263,570717.077973813,623090.7587270582,623209.0635601798
301,2016-09-12,623275.3823205106,501906.0971030721,564425.2718457083,623174.4853930442,623315.6167458105
