,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
194,2014-06-30,595390.0152875385,482361.6878695482,744675.1809832129,595390.0152875385,595390.0152875385
195,2014-07-31,596383.6243537867,475518.05273905094,734517.0687105618,596383.6243537867,596383.6243537867
196,2014-08-31,597377.233420035,479361.326852303,744471.2749513043,597377.233420035,597377.233420035
197,2014-09-30,598338.7905809204,493258.0964196252,770458.6383660444,598338.7905809204,598338.7905809204
198,2014-10-31,599332.3996471687,467582.81269177806,737908.4899616762,599332.3996471687,599332.3996471687
199,2014-12-31,601287.5658743023,416270.3313404814,687057.9726718267,601287.5658743023,601287.5658743023
200,2015-02-28,603178.6282907102,464159.2439771482,738184.3144019953,603178.6282907102,603178.6282907102
201,2015-03-31,604172.2373569586,440409.3651600411,720261.4663712557,604172.2373569586,604172.2373569586
202,2015-04-30,605133.7945178439,489420.5105573603,751318.4600027057,605133.7945178439,605133.7945178439
203,2015-06-30,607088.9607449775,493846.90694823436,768731.1655366885,607088.9607449775,607088.9607449775
204,2015-07-31,608082.5698112258,484120.7691922745,759152.1216887152,608082.5698112258,608082.5698112258
205,2015-09-30,610037.7360383593,500255.36116134684,759597.3861085216,610037.7360383593,610037.7360383593
206,2015-10-31,611031.3451046076,488402.8505767442,762663.451563522,611031.3451046076,611031.3451046076
207,2015-11-30,611992.9022654931,443825.2416119925,720261.0920066355,611992.9022654931,611992.9022654931
208,2015-12-31,612986.5113317412,411058.97758412844,686364.1615624253,612986.5113317412,612986.5113317412
209,2016-01-31,613980.1203979895,456039.6508041823,729899.1860758269,613980.1203979895,613980.1203979895
210,2016-02-29,614909.6256535121,450264.18111692637,735714.4712931192,614909.6256535121,614909.6256535121
211,2016-03-31,615903.2347197604,464327.54115949303,731261.2990341926,615903.2347197604,615903.2347197604
212,2016-04-30,616864.7918806458,501708.6605696557,772759.9756369045,616864.7918806458,616864.7918806458
213,2016-05-31,617858.400946894,504817.88511397457,776013.9923870218,617858.400946894,617858.400946894
214,2016-06-30,618819.9581077794,503640.3330637442,782563.7466254687,618819.9581077794,618819.9581077794
