,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
121,2014-10-31,2827913.4186422946,2544245.331582251,3196185.2644168986,2827913.4186422946,2827913.4186422946
122,2015-07-31,2902137.375104989,2538347.1235595373,3230631.1372412923,2902137.375104989,2902137.375104989
123,2015-08-01,2902409.2577293944,2575868.6216555233,3235565.5469833957,2902409.2577293944,2902409.2577293944
124,2015-08-02,2902681.1403538,2605671.2485624678,3285407.138310833,2902681.1403538,2902681.1403538
125,2015-08-03,2902953.0229782052,2605336.2817974277,3301369.896604201,2902953.0229782052,2902953.0229782052
126,2015-08-04,2903224.9056026107,2643406.053926565,3306553.340686197,2903224.9056026107,2903224.9056026107
127,2015-08-05,2903496.788227016,2680331.4207643974,3334396.5205117622,2903496.788227016,2903496.788227016
128,2015-08-06,2903768.6708514215,2683787.9749706658,3389880.9060959644,2903768.6708514215,2903768.6708514215
129,2015-08-07,2904040.5534758274,2684878.4246409847,3393228.224604116,2904040.5534758274,2904040.5534758274
130,2015-08-08,2904312.4361002324,2739566.247390699,3395588.9830128183,2904312.4361002324,2904312.4361002324
131,2015-08-09,2904584.318724638,2766876.4907529275,3425856.9984699837,2904584.318724638,2904584.318724638
132,2015-08-10,2904856.2013490433,2754346.641500748,3430234.1730504064,2904856.2013490433,2904856.2013490433
133,2015-08-11,2905128.083973449,2776521.639610409,3444021.089201562,2905128.083973449,2905128.083973449
134,2015-08-12,2905399.966597854,2756662.925411977,3440238.871428794,2905399.966597854,2905399.966597854
135,2015-08-13,2905671.84922226,2769366.4271709668,3452538.967676771,2905671.84922226,2905671.84922226
136,2015-08-14,2905943.731846666,2771903.738890684,3455546.291807366,2905943.731846666,2905943.731846666
137,2015-08-15,2906215.614471071,2763022.0197698944,3410341.8153099585,2906215.614471071,2906215.614471071
138,2015-08-16,2906487.4970954764,2743929.506670732,3422362.317383513,2906487.4970954764,2906487.4970954764
139,2015-08-17,2906759.379719882,2727488.764880287,3425996.908493138,2906759.379719882,2906759.379719882
140,2015-08-18,2907031.2623442872,2707266.2856074544,3400136.1360568833,2907031.2623442877,2907031.2623442877
141,2015-08-19,2907303.1449686927,2732189.25779042,3394359.625854444,2907303.1449686927,2907303.1449686927
