,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
213,2014-06-30,701008.3705965672,675412.9363572528,739319.6413330057,701008.3705965672,701008.3705965672
214,2014-07-31,705528.7522072442,681901.4726027688,746276.2482566384,705528.7522072442,705528.7522072442
215,2014-08-31,710049.133817921,688110.9765254855,753634.2923300377,710049.133817921,710049.133817921
216,2014-10-31,718944.07827764,679901.108987706,746870.3388369511,718944.07827764,718944.07827764
217,2014-11-30,723318.6411266822,680933.5980680746,744738.7366543199,723318.6411266822,723318.6411266822
218,2014-12-31,727839.0227373592,693429.6450619962,759899.3800530636,727839.0227373592,727839.0227373592
219,2015-01-31,732359.404348036,689018.1277182661,753918.5705051009,732359.404348036,732359.404348036
220,2015-02-28,736442.3296738088,695641.0053920399,761275.3337249147,736442.3296738088,736442.3296738088
221,2015-03-31,740962.7112844856,696527.113201169,763914.5617051221,740962.7112844856,740962.7112844856
222,2015-04-30,745337.2741335278,718270.3158558207,780334.2243753592,745337.2741335278,745337.2741335278
223,2015-05-31,749857.6557442046,725086.0642733282,791779.1847064948,749857.6557442045,749857.6557442045
224,2015-06-30,754232.2185932469,728804.7503447672,796566.5482038931,754232.2185932469,754232.2185932469
225,2015-07-31,758752.6002039236,737421.9944305819,803080.3774637158,758752.6002039236,758752.6002039236
226,2015-08-31,763272.9818146006,741195.5203399642,808810.0191306781,763272.9818146006,763272.9818146006
227,2015-09-30,767647.5446636428,737176.9336789101,804182.4185466247,767647.5446636428,767647.5446636428
228,2015-10-31,772167.9262743196,733615.9537263113,799019.1830117346,772167.9262743196,772167.9262743196
229,2015-11-30,776542.4891233618,733720.2411970199,799649.3052849501,776542.4891233618,776542.4891233618
230,2015-12-31,781062.8707340386,749828.7419405446,816962.3121819864,781062.8707340386,781062.8707340386
231,2016-01-31,785583.2523447156,740049.0052506416,809829.7203336654,785583.2523447156,785583.2523447156
232,2016-02-29,789811.9964321232,743688.5808197056,807388.9454511544,789811.9964321232,789811.9964321232
233,2016-03-31,794332.3780428,757492.7227650557,821861.0618610616,794332.3780428,794332.3780428
234,2016-04-30,798706.9408918422,779576.912159224,842725.1975156942,798706.9408918424,798706.9408918424
235,2016-05-31,803227.3225025191,772786.937942732,837933.4805996489,803227.3225025191,803227.3225025191
236,2016-06-30,807601.8853515612,782071.2162396363,846140.4094461532,807601.8853515612,807601.8853515612
237,2016-07-01,807747.7041131961,778628.492410682,844361.0590448614,807747.7041131961,807747.7041131961
238,2016-07-02,807893.5228748306,779567.4431406301,843756.719203871,807893.5228748306,807893.5228748306
239,2016-07-03,808039.3416364654,782446.0902558841,846251.6498267668,808039.3416364654,808039.3416364654
240,2016-07-04,808185.1603981003,780700.159681859,842787.3303340008,808185.1603981003,808185.1603981003
241,2016-07-05,808330.9791597348,779036.4058510736,844095.8498280316,808330.9791597348,808330.9791597348
242,2016-07-06,808476.7979213697,777420.4601836621,843402.3245061147,808476.7979213697,808476.7979213697
243,2016-07-07,808622.6166830045,777167.5076111776,842633.3434374491,808622.6166830045,808622.6166830045
244,2016-07-08,808768.4354446391,781859.0428103899,846855.6451714863,808768.4354446391,808768.4354446391
245,2016-07-09,808914.2542062738,780690.3221405741,846442.8185411523,808914.2542062738,808914.2542062738
246,2016-07-10,809060.0729679087,781370.0638356612,846787.9333041915,809060.0729679087,809060.0729679087
247,2016-07-11,809205.8917295432,781207.663580393,848604.5605915028,809205.8917295432,809205.8917295432
248,2016-07-12,809351.7104911781,786172.2145745289,853620.5337796482,809351.7104911781,809351.7104911781
249,2016-07-13,809497.5292528131,788038.3331014822,853767.2731952418,809497.5292528131,809497.5292528131
250,2016-07-14,809643.3480144475,791435.7390469387,854385.3974976529,809643.3480144475,809643.3480144475
251,2016-07-15,809789.1667760822,791333.7630394106,860400.2798791877,809789.1667760822,809789.1667760822
252,2016-07-16,809934.9855377171,795485.6071204118,859901.2476486575,809934.9855377171,809934.9855377171
253,2016-07-17,810080.8042993516,799109.2358291734,862309.0666335281,810080.8042993515,810080.8042993515
254,2016-07-18,810226.6230609866,801343.6683361393,866068.237400379,810226.6230609866,810226.6230609866
255,2016-07-19,810372.441822621,803982.5038016938,867150.1792162204,810372.441822621,810372.441822621
256,2016-07-20,810518.260584256,804072.184491479,869933.7523508761,810518.260584256,810518.260584256
257,2016-07-21,810664.0793458907,804933.864449309,871121.9394225008,810664.0793458907,810664.0793458907
258,2016-07-22,810809.8981075254,804463.8701844062,870406.3980492401,810809.8981075254,810809.8981075254
259,2016-07-23,810955.7168691601,806427.2709127008,872517.1240138101,810955.7168691601,810955.7168691601
260,2016-07-24,811101.535630795,804724.739801297,868075.0944730554,811101.535630795,811101.535630795
261,2016-07-25,811247.3543924296,802432.5032864764,868481.0700035243,811247.3543924296,811247.3543924296
262,2016-07-26,811393.1731540645,800865.8224312696,867902.3810703806,811393.1731540645,811393.1731540645
263,2016-07-27,811538.9919156992,800551.5278209851,866027.0142513001,811538.9919156992,811538.9919156992
264,2016-07-28,811684.8106773339,795163.1723975418,862771.3795009134,811684.8106773339,811684.8106773339
265,2016-07-29,811830.6294389686,795468.3416805739,858945.8620666026,811830.6294389686,811830.6294389686
266,2016-07-30,811976.4482006035,790624.1129705373,853972.5874926368,811976.4482006035,811976.4482006035
267,2016-07-31,812122.266962238,786061.4061941296,851916.7859848203,812122.266962238,812122.266962238
268,2016-08-01,812268.0857238729,780261.7737477022,845538.8769210674,812268.0857238729,812268.0857238729
269,2016-08-02,812413.9044855076,777877.2796937245,842771.2151821281,812413.9044855076,812413.9044855076
270,2016-08-03,812559.7232471423,772013.4311286195,837157.9963793041,812559.7232471423,812559.7232471423
271,2016-08-04,812705.542008777,767724.1768069884,832475.5349660242,812705.542008777,812705.542008777
272,2016-08-05,812851.3607704119,763223.7733805263,828469.6742190127,812851.3607704119,812851.3607704119
273,2016-08-06,812997.1795320464,757614.1514015507,823988.5766108398,812997.1795320464,812997.1795320464
274,2016-08-07,813142.9982936813,756011.3452803973,819182.3861625078,813142.9982936813,813142.9982936813
275,2016-08-08,813288.8170553161,750524.1493300574,817295.851761571,813288.8170553161,813288.8170553161
276,2016-08-09,813434.6358169508,751055.8986848502,814681.0006938701,813434.6358169508,813434.6358169508
277,2016-08-10,813580.4545785855,746009.8049287782,811704.155755851,813580.4545785855,813580.4545785855
278,2016-08-11,813726.2733402203,742352.4240123597,809268.8381257486,813726.2733402203,813726.2733402203
279,2016-08-12,813872.0921018549,743413.7584830585,809646.111136379,813872.0921018549,813872.0921018549
280,2016-08-13,814017.9108634898,744217.6501423677,808336.7479436137,814017.9108634898,814017.9108634898
281,2016-08-14,814163.7296251245,745617.4873793707,811603.3353750163,814163.7296251245,814163.7296251245
282,2016-08-15,814309.5483867592,745770.2811197684,811104.7997471648,814309.5483867592,814309.5483867592
283,2016-08-16,814455.3671483939,748021.4184052948,815363.1853176617,814455.3671483939,814455.3671483939
284,2016-08-17,814601.1859100289,752056.8342183777,815053.0991776745,814601.1859100289,814601.1859100289
285,2016-08-18,814747.0046716634,752346.4160612102,819175.1223304545,814747.0046716634,814747.0046716634
286,2016-08-19,814892.8234332983,755401.0706066344,820108.9823109691,814892.8234332983,814892.8234332983
287,2016-08-20,815038.6421949328,760564.1217477982,825344.1181160363,815038.6421949328,815038.6421949328
288,2016-08-21,815184.4609565677,766023.216018056,831103.0983653031,815184.4609565677,815184.4609565677
289,2016-08-22,815330.2797182024,766241.0660088727,833383.2191547262,815330.2797182023,815330.2797182023
290,2016-08-23,815476.0984798371,774242.5328935354,838474.3299195854,815476.0984798371,815476.0984798371
291,2016-08-24,815621.9172414718,776534.7887722675,841968.1097364381,815621.9172414718,815621.9172414718
292,2016-08-25,815767.7360031067,780400.7084418755,847176.11016708,815767.7360031067,815767.7360031067
293,2016-08-26,815913.5547647412,784698.4076480756,849059.8938709965,815913.5547647412,815913.5547647412
294,2016-08-27,816059.3735263761,787487.3643993229,853581.331615718,816059.3735263761,816059.3735263761
295,2016-08-28,816205.1922880108,788686.319748602,855687.4829000847,816205.1922880108,816205.1922880108
296,2016-08-29,816351.0110496455,794094.159477439,858471.6619325938,816351.0110496455,816351.0110496455
297,2016-08-30,816496.8298112802,794983.8235955803,859813.1785058081,816496.8298112802,816496.8298112802
298,2016-08-31,816642.6485729151,795925.1795200838,857269.6795054764,816642.6485729151,816642.8919014429
299,2016-09-01,816788.4673345496,794966.09454562,861412.6488517048,816788.4673345496,816789.2229428077
300,2016-09-02,816934.2860961845,794425.2631459865,862687.6288535723,816934.2860961845,816935.8375595174
301,2016-09-03,817080.1048578193,793420.9648162435,859505.1378444675,817080.1048578194,817085.6633591321
302,2016-09-04,817225.923619454,791914.644346436,856756.1984986721,817225.923619454,817233.583890318
303,2016-09-05,817371.7423810887,789614.5783611354,857529.5139858458,817371.7330839373,817380.3614676839
304,2016-09-06,817517.5611427235,787033.1160765128,852946.0873154362,817516.2771359606,817526.9793707487
305,2016-09-07,817663.3799043581,785023.3471335577,849321.0545282561,817654.8755677589,817673.5972738133
306,2016-09-08,817809.198665993,783405.1477592054,845178.7293586797,817793.2848444232,817815.9826409721
307,2016-09-09,817955.0174276277,778867.6218923734,846513.1162216325,817936.7957589227,817966.8330799429
308,2016-09-10,818100.8361892625,773107.3673990503,842264.1111948737,818078.6229303417,818113.4509830074
309,2016-09-11,818246.6549508971,771912.0832049347,838257.965147582,818224.3845685666,818274.448665309
310,2016-09-12,818392.4737125321,766851.5900210427,834395.4238877052,818369.3109549665,818422.5747522925
311,2016-09-13,818538.2924741666,767004.3438705873,829238.24930158,818508.6262577838,818568.9799414562
312,2016-09-14,818684.1112358015,762393.2929541614,830054.7688409035,818652.9342376462,818728.8049213573
313,2016-09-15,818829.9299974361,760921.7698833733,829121.3170773891,818791.8772052231,818886.5877539054
314,2016-09-16,818975.7487590709,762164.6276360326,827085.6247260036,818932.5559705597,819047.6936621837
315,2016-09-17,819121.5675207056,760628.754515924,825186.7216117912,819077.1883157103,819227.4284754159
316,2016-09-18,819267.3862823405,759532.9132293476,822770.8212729436,819216.8579207106,819407.455939264
317,2016-09-19,819413.205043975,758479.193877754,824664.048883212,819352.5764971506,819565.5420368692
318,2016-09-20,819559.0238056099,761220.9378209038,824360.2962768596,819494.7865713949,819717.3095932538
