,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
192,2014-06-30,501872.675203736,405834.51961423294,587393.790307073,501872.67520373594,501872.67520373594
193,2014-07-31,502431.75293935585,419342.05116531294,594419.6161933694,502431.75293935585,502431.75293935585
194,2014-08-31,502990.83067497576,417306.6525329962,590401.2188471934,502990.83067497576,502990.83067497576
195,2014-09-30,503531.8736449305,403047.62753310753,574532.0846147303,503531.8736449305,503531.8736449305
196,2014-10-31,504090.9513805504,393759.2467235334,577350.3038262344,504090.9513805504,504090.9513805504
197,2015-03-31,506814.2009959891,405306.3464532069,586870.7508005727,506814.20099598914,506814.20099598914
198,2015-04-30,507355.2439659438,415599.3591792949,586391.5490526309,507355.2439659438,507355.2439659438
199,2015-05-31,507914.3217015637,416560.03716178803,582173.3800516608,507914.3217015637,507914.3217015637
200,2015-06-30,508455.3646715184,413026.9300903115,584442.9176560608,508455.3646715184,508455.3646715184
201,2015-07-31,509014.44240713824,430821.59795552737,607567.3356215416,509014.4424071382,509014.4424071382
202,2015-08-31,509573.52014275815,425565.5738041069,600063.286602221,509573.52014275815,509573.52014275815
203,2015-09-30,510114.5631127129,407072.5417705487,592263.2269986791,510114.5631127129,510114.5631127129
204,2015-10-31,510673.6408483327,402139.7789591193,575971.0604117527,510673.6408483327,510673.6408483327
205,2015-12-31,511773.76155390724,426863.23088546016,608488.9074682978,511773.76155390724,511773.76155390724
206,2016-01-31,512332.8392895272,417758.3634988764,600915.6701862499,512332.8392895272,512332.8392895272
207,2016-02-29,512855.84749381675,423454.36691656517,599290.2229355024,512855.84749381675,512855.84749381675
208,2016-03-31,513414.9252294366,408318.4951413426,585757.1159772159,513414.9252294366,513414.9252294366
209,2016-04-30,513955.9681993913,443382.9302644682,624537.8535614575,513955.9681993914,513955.9681993914
210,2016-05-31,514515.04593501124,441762.71759436704,612765.736278965,514515.04593501124,514515.04593501124
211,2016-06-30,515056.08890496596,415154.5443965228,589978.6713478803,515056.08890496596,515056.08890496596
212,2016-07-01,515074.1236706311,412749.5311446204,595172.7701031826,515074.1236706311,515074.1236706311
213,2016-07-02,515092.1584362963,427946.0602334629,601233.848506188,515092.1584362963,515092.1584362963
214,2016-07-03,515110.1932019614,425454.9465185467,604341.2902002466,515110.19320196135,515110.19320196135
215,2016-07-04,515128.22796762653,443387.8311336322,619377.0189699028,515128.22796762653,515128.22796762653
216,2016-07-05,515146.2627332917,456094.1965410788,638730.0761703897,515146.2627332917,515146.2627332917
217,2016-07-06,515164.29749895685,475507.68099121837,655543.9147000922,515164.29749895685,515164.29749895685
218,2016-07-07,515182.3322646221,498101.35773267684,674691.9892216376,515182.3322646221,515182.3322646221
219,2016-07-08,515200.36703028716,523918.19048567157,694849.9313852292,515200.36703028716,515200.36703028716
220,2016-07-09,515218.40179595235,541097.1930516297,726903.5746966687,515218.40179595235,515218.40179595235
221,2016-07-10,515236.43656161753,569912.1551332661,738064.8711541032,515236.43656161753,515236.43656161753
222,2016-07-11,515254.47132728266,592770.3067912634,771249.5083524231,515254.47132728266,515254.47132728266
223,2016-07-12,515272.5060929478,613660.3224388731,787043.0784242159,515272.5060929478,515272.5060929478
224,2016-07-13,515290.540858613,636792.6857572095,816643.550105916,515290.540858613,515290.540858613
225,2016-07-14,515308.5756242781,654371.8002500819,828492.1243907195,515308.5756242781,515308.5756242781
226,2016-07-15,515326.61038994323,665363.4924778433,848334.5154596114,515326.61038994323,515326.61038994323
227,2016-07-16,515344.6451556085,685681.0398203109,858790.489650659,515344.6451556085,515344.6451556085
228,2016-07-17,515362.67992127355,694469.6510338486,863075.2251721941,515362.67992127355,515362.67992127355
229,2016-07-18,515380.7146869388,693457.5225227413,868308.4588957146,515380.7146869388,515380.7146869388
230,2016-07-19,515398.7494526039,699689.6415156928,869744.9909649801,515398.7494526039,515398.7494526039
231,2016-07-20,515416.78421826905,682799.94500915,862227.8050995547,515416.78421826905,515416.78421826905
232,2016-07-21,515434.81898393424,683512.7497946674,861480.065161636,515434.81898393424,515434.81898393424
233,2016-07-22,515452.85374959937,661215.245246042,835808.2539678587,515452.8537495994,515452.8537495994
234,2016-07-23,515470.8885152645,653010.9895418237,820846.769446079,515470.8885152645,515470.8885152645
235,2016-07-24,515488.92328092974,629345.3468915903,804836.6730724288,515488.92328092974,515488.92328092974
236,2016-07-25,515506.95804659487,593488.3024422277,772936.1028408208,515506.95804659487,515506.95804659487
237,2016-07-26,515524.99281226,574581.6507020387,746159.2282779237,515524.99281226,515524.99281226
238,2016-07-27,515543.0275779252,543943.8525079038,719442.579453444,515543.0275779252,515543.0275779252
239,2016-07-28,515561.0623435903,509184.3810110166,688997.9703206628,515561.0623435903,515561.0623435903
240,2016-07-29,515579.09710925544,482205.0633364888,657901.4604198962,515579.0971092555,515579.0971092555
241,2016-07-30,515597.1318749207,448107.2678841358,620232.1050924486,515597.1318749207,515597.1318749207
242,2016-07-31,515615.16664058575,417630.627998099,597700.5364250246,515615.16664058575,515615.16664058575
243,2016-08-01,515633.201406251,392895.9873833534,565540.1119278703,515633.201406251,515633.201406251
244,2016-08-02,515651.2361719161,362981.48041595845,538375.6399347442,515651.2361719161,515651.2361719161
245,2016-08-03,515669.27093758126,341982.4242317942,518950.054593024,515669.27093758126,515669.27093758126
246,2016-08-04,515687.30570324644,322061.56906853925,498677.04246121255,515687.3057032464,515687.3057032464
247,2016-08-05,515705.34046891157,314093.6916404517,482481.1648826785,515705.34046891157,515705.34046891157
248,2016-08-06,515723.3752345767,295551.5480353126,468676.82377557113,515723.3752345767,515723.3752345767
249,2016-08-07,515741.4100002419,290534.9884523317,467530.38471127197,515741.4100002419,515741.4100002419
250,2016-08-08,515759.4447659071,282851.2122920809,462424.4968375702,515759.4447659071,515759.4447659071
251,2016-08-09,515777.47953157214,292430.8523739208,466269.53314032423,515777.47953157214,515777.47953157214
252,2016-08-10,515795.5142972374,291334.80873232306,463693.2590766388,515795.5142972374,515795.5142972374
253,2016-08-11,515813.5490629025,294920.96548367466,477758.1443364336,515813.5490629025,515813.5490629025
254,2016-08-12,515831.5838285677,306858.0733910942,486699.73239872453,515831.5838285677,515831.5838285677
255,2016-08-13,515849.61859423283,321753.7653506879,510777.8642853506,515849.61859423283,515849.61859423283
256,2016-08-14,515867.65335989796,342363.36102015164,516429.5022111587,515867.65335989796,515867.65335989796
257,2016-08-15,515885.68812556315,356785.10674919834,538882.4128633367,515885.68812556315,515885.68812556315
258,2016-08-16,515903.7228912283,381463.47426521697,552727.5067587907,515903.7228912283,515903.7228912283
259,2016-08-17,515921.7576568935,394360.16565210884,575133.9831125021,515921.7576568935,515921.7576568935
260,2016-08-18,515939.79242255865,409157.69777319604,584942.221502292,515939.79242255865,515939.79242255865
261,2016-08-19,515957.8271882238,433457.5736771906,608127.5348700125,515957.8271882238,515957.8271882238
262,2016-08-20,515975.86195388896,451966.86856564943,625516.4982676073,515975.86195388896,515975.86195388896
263,2016-08-21,515993.8967195541,461996.2363411705,632082.754389214,515993.8967195541,515993.90429535974
264,2016-08-22,516011.9314852192,472030.16948735056,644646.4274553917,516011.9314852192,516013.04472148983
265,2016-08-23,516029.9662508844,473988.6778845133,654242.8604573054,516029.96625088446,516031.4768163306
266,2016-08-24,516048.0010165496,472683.18972919835,651424.5396136367,516048.0010165496,516050.0831498945
267,2016-08-25,516066.0357822148,480350.26038165094,653219.9534366962,516066.0357822148,516068.55099323136
268,2016-08-26,516084.0705478799,482031.9607222577,654097.2335766309,516084.0705478799,516088.05065154604
269,2016-08-27,516102.10531354503,469991.0811285478,649898.1478846241,516102.10531354503,516107.92863907863
270,2016-08-28,516120.1400792102,455389.4020743174,640860.0284322436,516120.1400792102,516127.7873416104
271,2016-08-29,516138.17484487535,446560.13975854055,620191.3041826879,516138.17484487535,516147.4697543747
272,2016-08-30,516156.2096105405,435141.2083165376,616626.2113978714,516156.15840820887,516166.0160852591
273,2016-08-31,516174.2443762057,417617.2517974029,599265.7676953875,516172.24739378784,516188.2254490616
274,2016-09-01,516192.2791418708,398684.8460840042,574651.5650105524,516188.4750611759,516207.2525618285
275,2016-09-02,516210.31390753604,375311.0374595509,560161.2837421562,516206.2589982548,516226.17024777806
276,2016-09-03,516228.34867320117,361366.3054739229,543268.7703219289,516221.61756540526,516247.720999364
277,2016-09-04,516246.3834388663,349856.8950000726,517726.7764048183,516236.9624835447,516267.8645629056
278,2016-09-05,516264.4182045315,328777.57304559514,502460.8936811635,516252.47837240493,516287.54398836347
279,2016-09-06,516282.4529701966,303061.9323986355,481741.83528841945,516266.6839350844,516308.6503775597
280,2016-09-07,516300.48773586174,289389.1498802797,467232.2331517745,516283.6879997167,516328.76491303154
281,2016-09-08,516318.5225015269,278379.0884143191,452284.528708394,516300.6920643491,516349.61826891307
282,2016-09-09,516336.5572671921,266179.88441714976,440149.5212029391,516317.7472219984,516368.9939839751
283,2016-09-10,516354.5920328572,269475.0441733599,440135.91562421253,516335.12874382816,516390.8909806577
284,2016-09-11,516372.6267985224,255090.56603127776,438999.1595110708,516352.51026565797,516416.5017386328
285,2016-09-12,516390.66156418755,257418.43318938205,434685.0343221262,516369.8917874878,516436.9742987297
286,2016-09-13,516408.6963298527,271482.04973579844,438042.07041311014,516385.4572393464,516459.1383237089
287,2016-09-14,516426.73109551787,264752.1475428514,442787.03368785523,516402.2583489697,516477.382640936
288,2016-09-15,516444.765861183,261165.2737310307,444349.25361988536,516419.0716170236,516497.4695725031
289,2016-09-16,516462.8006268481,284975.5927954857,460279.16338435665,516434.4482540243,516516.7413119839
290,2016-09-17,516480.8353925133,300182.0742926609,472255.8141999265,516452.3995627959,516540.82435676735
291,2016-09-18,516498.8701581785,315310.2535311055,494366.93475565943,516466.28579155414,516560.52933246904
292,2016-09-19,516516.9049238437,327312.1351868327,504292.33377146604,516481.89166631957,516581.60929354175
293,2016-09-20,516534.9396895088,342843.6653796257,515113.64187096694,516495.62649170676,516601.66324560606
294,2016-09-21,516552.97445517394,357492.37775358313,532929.0749946203,516510.31628731766,516621.71719767037
295,2016-09-22,516571.0092208391,369521.22191569564,547010.601058364,516526.4691525585,516642.3478694485
296,2016-09-23,516589.04398650426,388707.2329469381,565200.235347462,516541.9306800025,516662.17927250115
297,2016-09-24,516607.0787521694,401369.57539046765,577400.6263502873,516557.48257803847,516684.8486624701
298,2016-09-25,516625.11351783463,406445.7460152989,586444.3970376386,516577.2434260561,516705.9913014754
299,2016-09-26,516643.14828349976,416179.92026542465,599401.9608765377,516592.9455384594,516726.4271401689
300,2016-09-27,516661.18304916495,422706.72168943903,592592.0098485311,516609.5351763631,516746.51538141223
301,2016-09-28,516679.2178148301,424018.34197949944,600917.5921969339,516622.2177682125,516767.88726379356
302,2016-09-29,516697.2525804952,423604.88826847874,603549.5240312421,516638.2851899832,516789.3452659571
303,2016-09-30,516715.2873461604,414367.0976504055,592477.6141526349,516648.64582645166,516809.2717239412
304,2016-10-01,516733.3221118255,403835.4725865428,590517.1660473285,516660.9286030718,516828.7324067324
305,2016-10-02,516751.35687749076,395315.81677817635,569082.7055038512,516675.66051907465,516847.88702606154
306,2016-10-03,516769.39164315583,384567.0032525019,560356.1752231256,516692.35020391276,516867.1191453445
307,2016-10-04,516787.426408821,363689.8072621819,539186.6599009291,516708.81556497235,516892.4522313011
308,2016-10-05,516805.4611744862,350249.63266819855,522346.04862809915,516725.3349515088,516911.8842067331
309,2016-10-06,516823.49594015133,324728.0904686523,513598.06240778026,516737.70755246555,516931.3161821651
310,2016-10-07,516841.53070581646,306644.85731205944,481432.2524606952,516753.59353981237,516956.315735083
311,2016-10-08,516859.56547148165,286461.6115586849,463964.22792471526,516768.1187977063,516976.5022139458
312,2016-10-09,516877.6002371468,273589.4872666843,449259.99183603673,516781.5759543599,516997.1115005423
313,2016-10-10,516895.6350028119,250160.82707303765,421952.9775338128,516796.88033733994,517019.64744924847
314,2016-10-11,516913.66976847715,233652.77351610007,413153.0892632396,516811.744812101,517041.93396330066
315,2016-10-12,516931.7045341422,220003.25125802122,393500.2167250427,516824.9971678487,517064.3775204696
316,2016-10-13,516949.73929980746,196389.82840855673,375649.767575903,516838.5313281633,517089.39694863564
317,2016-10-14,516967.7740654726,190936.98074912032,368463.4281123,516854.5782994713,517112.7758854758
318,2016-10-15,516985.8088311377,192170.1021782846,364606.34848083026,516870.44433187693,517134.5339665231
319,2016-10-16,517003.8435968029,187268.1817134245,364296.0364698165,516886.29060681025,517156.2920475704
