,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
214,2014-06-30,480182.4774570773,459132.75581768824,545867.1899700657,480182.4774570773,480182.4774570773
215,2014-07-31,483613.803775296,454516.35332467,543727.4513258231,483613.803775296,483613.803775296
216,2014-08-31,487045.1300935148,449332.8729247475,539971.5587951756,487045.1300935148,487045.1300935148
217,2014-09-30,490365.7684659845,450070.9985911568,542088.9578009293,490365.7684659845,490365.7684659845
218,2014-10-31,493797.0947842033,449660.3213569798,536772.320394775,493797.0947842033,493797.0947842033
219,2014-12-31,500549.05947489175,446990.6806443701,539988.4012070241,500549.05947489175,500549.05947489175
220,2015-01-31,503980.38579311053,449648.3233511541,534594.2293629176,503980.38579311053,503980.38579311053
221,2015-02-28,507079.64827408234,453012.8211480601,542721.3176888591,507079.64827408234,507079.64827408234
222,2015-03-31,510510.9745923011,471140.76942815224,560051.2430689036,510510.97459230106,510510.97459230106
223,2015-04-30,513831.612964771,468410.44686979835,556316.9854783707,513831.612964771,513831.612964771
224,2015-05-31,517262.9392829896,491322.0167492615,578550.7625662428,517262.9392829896,517262.9392829896
225,2015-06-30,520583.57765545946,495876.79419339483,584478.6281773587,520583.57765545946,520583.57765545946
226,2015-07-31,524014.90397367807,494899.8456203082,584451.0317242092,524014.90397367807,524014.90397367807
227,2015-08-31,527446.230291897,488184.7906907512,575929.1908088112,527446.230291897,527446.230291897
228,2015-09-30,530766.8686643668,491934.485475476,580309.4285944593,530766.8686643668,530766.8686643668
229,2015-10-31,534198.1949825855,493011.0969061681,580196.9006224333,534198.1949825855,534198.1949825855
230,2015-11-30,537518.8333550552,499411.20941682655,593274.1689527412,537518.8333550552,537518.8333550552
231,2015-12-31,540950.1596732739,481976.99774492445,572698.8979258956,540950.1596732739,540950.1596732739
232,2016-01-31,544381.4859914928,482445.3923769673,573060.4027410789,544381.4859914928,544381.4859914928
233,2016-02-29,547591.4364182135,484286.93454996106,571749.439466214,547591.4364182135,547591.4364182135
234,2016-03-31,551022.7627364324,519440.0196993579,608770.3770017739,551022.7627364324,551022.7627364324
235,2016-04-30,554343.4011089021,513820.02559643105,603962.4999226776,554343.4011089021,554343.4011089021
236,2016-05-31,557774.7274271208,514099.5355381788,608573.6116315362,557774.7274271208,557774.7274271208
237,2016-06-30,561095.3657995906,537298.9112833148,626572.3938350861,561095.3657995906,561095.3657995906
238,2016-07-01,561206.0537453396,536212.7781650858,629471.3103260531,561206.0537453396,561206.0537453396
239,2016-07-02,561316.7416910884,537000.0354917528,628440.8978203251,561316.7416910884,561316.7416910884
240,2016-07-03,561427.4296368374,534142.3167341463,623973.2273548068,561427.4296368374,561427.4296368374
241,2016-07-04,561538.1175825867,532580.3003935994,621576.7830302363,561538.1175825867,561538.1175825867
242,2016-07-05,561648.8055283355,531805.3623535493,619509.5177816157,561648.8055283355,561648.8055283355
243,2016-07-06,561759.4934740845,527142.5163806239,619283.4540856511,561759.4934740845,561759.4934740845
244,2016-07-07,561870.1814198336,525442.4226173724,613794.0442534685,561870.1814198336,561870.1814198336
245,2016-07-08,561980.8693655825,525329.2292985576,612491.0220448632,561980.8693655825,561980.8693655825
246,2016-07-09,562091.5573113315,520408.07985521253,610442.614415535,562091.5573113315,562091.5573113315
247,2016-07-10,562202.2452570805,522590.07030721987,609107.6190872405,562202.2452570805,562202.2452570805
248,2016-07-11,562312.9332028294,521312.600878135,610217.9488806336,562312.9332028294,562312.9332028294
249,2016-07-12,562423.6211485785,520475.58514674695,610042.0456048799,562423.6211485785,562423.6211485785
250,2016-07-13,562534.3090943276,519667.0739833602,607572.6325958435,562534.3090943276,562534.3090943276
251,2016-07-14,562644.9970400764,522007.99191036355,610844.7845416602,562644.9970400764,562644.9970400764
252,2016-07-15,562755.6849858254,522588.40260039043,613113.0576366083,562755.6849858254,562755.6849858254
253,2016-07-16,562866.3729315745,526162.4143885343,615833.738046748,562866.3729315745,562866.3729315745
254,2016-07-17,562977.0608773234,526998.9722333212,615707.3527950115,562977.0608773234,562977.0608773234
255,2016-07-18,563087.7488230724,537556.9611722449,623855.6188788103,563087.7488230724,563087.7488230724
256,2016-07-19,563198.4367688213,534516.8919312869,622762.7742484936,563198.4367688213,563198.4367688213
257,2016-07-20,563309.1247145704,542788.6282055982,633554.8838084561,563309.1247145704,563309.1247145704
258,2016-07-21,563419.8126603195,544441.649110784,636219.0141175805,563419.8126603195,563419.8126603195
259,2016-07-22,563530.5006060682,551342.2702007835,640829.4456797431,563530.5006060682,563530.5006060682
260,2016-07-23,563641.1885518174,555828.2188922563,641259.5648077802,563641.1885518174,563641.1885518174
261,2016-07-24,563751.8764975665,555229.1739533341,645271.5174516012,563751.8764975665,563751.8764975665
262,2016-07-25,563862.5644433153,554156.2709618994,649971.6105524045,563862.5644433153,563862.5644433153
263,2016-07-26,563973.2523890643,551137.6402109448,643309.7261723487,563973.2523890643,563973.2523890643
264,2016-07-27,564083.9403348133,552880.6779318021,641553.7147777631,564083.9403348133,564083.9403348133
265,2016-07-28,564194.6282805622,548566.1531342418,639239.2699130168,564194.6282805622,564194.6282805622
266,2016-07-29,564305.3162263113,544676.2104421753,636803.2971488663,564305.3162263113,564305.3162263113
267,2016-07-30,564416.0041720604,537918.6780952666,628643.4067674162,564416.0041720604,564416.0041720604
268,2016-07-31,564526.6921178093,528712.6272971623,622579.7129022186,564526.6921178093,564526.6921178093
269,2016-08-01,564637.3800635583,517412.74245458,610874.6926750775,564637.3800635583,564637.3800635583
270,2016-08-02,564748.0680093074,507377.229540699,600805.9964783912,564748.0680093074,564748.0680093074
271,2016-08-03,564858.7559550563,500923.8813400066,587329.2356252058,564858.7559550563,564858.7559550563
272,2016-08-04,564969.4439008053,485854.09356321604,575608.3834175807,564969.4439008053,564969.4439008053
273,2016-08-05,565080.1318465543,469504.4777985086,559041.2833355209,565080.1318465543,565080.1318465543
274,2016-08-06,565190.8197923031,455286.8866180586,542976.9984507227,565190.8197923031,565190.8197923031
275,2016-08-07,565301.5077380523,434574.67742423044,528072.3637571441,565301.5077380523,565301.5077380523
