,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
95,2016-06-30,691550.2133690098,578171.7652638648,731071.4857697955,691550.2133690098,691550.2133690098
96,2016-07-01,691632.9476925347,497435.23944080906,657305.2724236113,691632.9476925347,691632.9476925347
97,2016-07-02,691715.6820160593,435050.1029913184,595767.4752896288,691715.6820160593,691715.6820160593
98,2016-07-03,691798.416339584,374192.5535799322,529776.3245329782,691798.416339584,691798.416339584
99,2016-07-04,691881.1506631089,318340.503433586,485954.8555801004,691881.1506631089,691881.1506631089
100,2016-07-05,691963.8849866336,274311.012091432,434618.0426611568,691963.8849866337,691963.8849866337
101,2016-07-06,692046.6193101583,233336.6803835081,399582.91644501034,692046.6193101583,692046.6193101583
102,2016-07-07,692129.3536336831,208363.13657164076,360773.62979084457,692129.3536336831,692129.3536336831
103,2016-07-08,692212.0879572076,177121.05395345754,333027.9793330332,692212.0879572076,692212.0879572076
104,2016-07-09,692294.8222807324,164553.5170368299,329354.6275651359,692294.8222807324,692294.8222807324
105,2016-07-10,692377.5566042572,162553.77404163725,317703.7615229738,692377.5566042572,692377.5566042572
106,2016-07-11,692460.2909277818,158056.05959127005,320632.6138546674,692460.2909277818,692460.2909277818
107,2016-07-12,692543.0252513066,171633.03763277072,326016.2920132669,692543.0252513066,692543.0252513066
108,2016-07-13,692625.7595748315,177999.66153207578,343185.70204241516,692625.7595748315,692625.7595748315
109,2016-07-14,692708.4938983561,208225.57687056746,362435.3970794524,692708.4938983561,692708.4938983561
110,2016-07-15,692791.2282218809,227653.2244237534,386993.6378299474,692791.2282218809,692791.2282218809
111,2016-07-16,692873.9625454057,258461.48555465916,417073.3884035746,692873.9625454057,692873.9625454057
112,2016-07-17,692956.6968689304,292589.18503212923,451675.5654324664,692956.6968689304,692956.6968689304
113,2016-07-18,693039.4311924551,320992.0284502134,483332.6106284232,693039.4311924551,693039.4311924551
114,2016-07-19,693122.1655159798,352782.5036906411,511951.528831429,693122.1655159798,693122.1655159798
115,2016-07-20,693204.8998395045,395551.4920147105,555260.1288219191,693204.8998395045,693204.8998395045
116,2016-07-21,693287.6341630294,429742.56440885836,588479.3851841793,693287.6341630294,693287.6341630294
117,2016-07-22,693370.368486554,454848.2700121448,621578.3352879542,693370.368486554,693370.368486554
118,2016-07-23,693453.1028100788,493347.36655478633,656798.7859736298,693453.1028100788,693453.1028100788
119,2016-07-24,693535.8371336036,515137.8469508532,677965.7488643738,693535.8371336036,693535.8371336036
120,2016-07-25,693618.5714571282,542219.510164669,700885.1499145774,693618.5714571282,693618.5714571282
121,2016-07-26,693701.3057806529,561465.5531853905,722629.6986750173,693701.3057806529,693701.3057806529
122,2016-07-27,693784.0401041777,577545.0328221901,739448.0190382045,693784.0401041777,693784.0401041777
123,2016-07-28,693866.7744277023,594420.8581442563,753613.7574129023,693866.7744277023,693866.7744277023
124,2016-07-29,693949.5087512272,597248.7850761687,768318.0892047147,693949.5087512272,693949.5087512272
125,2016-07-30,694032.2430747519,601137.7050962867,761069.2392214631,694032.2430747519,694032.2430747519
126,2016-07-31,694114.9773982766,603504.6330309375,757852.6142768527,694114.9773982766,694114.9773982766
127,2016-08-01,694197.7117218013,601518.0058356636,766872.5837543942,694197.7117218013,694197.7117218013
128,2016-08-02,694280.4460453262,604579.1891683467,760899.2411356493,694280.4460453262,694280.4460453262
129,2016-08-03,694363.1803688508,588139.210725919,753877.1806731569,694363.1803688508,694363.1803688508
130,2016-08-04,694445.9146923756,581551.1256955084,741057.722321183,694445.9146923756,694445.9146923756
131,2016-08-05,694528.6490159004,567813.6260911534,734399.658826261,694528.6490159004,694528.6490159004
132,2016-08-06,694611.3833394251,561535.4021020789,718062.4781098573,694611.3833394251,694611.3833394251
133,2016-08-07,694694.1176629498,552798.0609118711,716847.1139696169,694694.1176629498,694694.1176629498
134,2016-08-08,694776.8519864746,543714.3735247051,701532.8149920846,694776.8519864746,694776.8519864746
135,2016-08-09,694859.5863099992,529249.5492750104,693413.1784219514,694859.5863099992,694859.5863099992
136,2016-08-10,694942.320633524,527420.475077298,687519.5876337866,694942.320633524,694942.320633524
137,2016-08-11,695025.0549570487,515543.34229685896,677469.7477901347,695025.0549570487,695025.0549570487
138,2016-08-12,695107.7892805734,519041.79175614123,674728.2587223669,695107.7892805734,695107.7892805734
139,2016-08-13,695190.5236040981,510536.67945003917,679335.7338482675,695190.5236040981,695190.5236040981
140,2016-08-14,695273.257927623,521445.230036302,675097.3536551126,695273.2579276231,695273.2579276231
141,2016-08-15,695355.9922511476,526943.7480729134,684827.4938014611,695355.9922511475,695355.9922511475
