,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
187,2014-07-31,514552.13680865767,466570.7898202763,579396.6200855817,514552.13680865767,514552.13680865767
188,2014-08-31,515008.27295060223,468664.4978106773,583542.9198657573,515008.27295060223,515008.27295060223
189,2014-09-30,515449.69502345176,456355.42790177715,568888.4060630786,515449.69502345176,515449.69502345176
190,2014-10-31,515905.8311653963,455283.3031045733,570887.9081649433,515905.8311653963,515905.8311653963
191,2015-03-31,518127.65559873916,457849.6645629519,568963.357110009,518127.65559873916,518127.65559873916
192,2015-05-31,519025.21381353325,459585.2539641587,581575.1261612894,519025.21381353325,519025.21381353325
193,2015-06-30,519466.63588638284,467899.8340100062,579295.5601304438,519466.63588638284,519466.63588638284
194,2015-07-31,519922.77202832734,479198.9962530199,594770.1586918678,519922.77202832734,519922.77202832734
195,2015-08-31,520378.9081702719,477582.55392186914,587993.7729491591,520378.9081702719,520378.9081702719
196,2015-09-30,520820.3302431214,456561.3182178229,575139.8636574268,520820.3302431214,520820.3302431214
197,2015-10-31,521276.466385066,458435.61321233696,577965.782504634,521276.466385066,521276.466385066
198,2015-11-30,521717.8884579156,454555.3885385536,575307.3578696403,521717.8884579156,521717.8884579156
199,2015-12-31,522174.02459986013,474495.0362917575,590418.7631823128,522174.0245998602,522174.0245998602
200,2016-03-31,523513.00488750375,464528.7324179821,579508.055821868,523513.00488750375,523513.00488750375
201,2016-04-30,523954.4269603534,456186.27157614013,570271.8592615422,523954.4269603534,523954.4269603534
202,2016-05-31,524410.563102298,470050.5650564391,584387.4906019991,524410.563102298,524410.563102298
203,2016-06-30,524851.9851751474,478288.9747722587,591699.701007367,524851.9851751474,524851.9851751474
204,2016-07-01,524866.6992442424,490391.26741220057,602157.0536589926,524866.6992442424,524866.6992442424
205,2016-07-02,524881.4133133375,502100.70109134633,613301.7271172551,524881.4133133375,524881.4133133375
206,2016-07-03,524896.1273824325,509974.2578996485,623873.6572591874,524896.1273824325,524896.1273824325
207,2016-07-04,524910.8414515274,522441.19166024454,634600.8545747472,524910.8414515274,524910.8414515274
208,2016-07-05,524925.5555206224,535873.436548229,648327.8211113261,524925.5555206224,524925.5555206224
209,2016-07-06,524940.2695897174,547924.3403893923,658184.4941148735,524940.2695897174,524940.2695897174
210,2016-07-07,524954.9836588124,559806.3311875265,673148.4786572248,524954.9836588124,524954.9836588124
211,2016-07-08,524969.6977279073,572478.8351119881,687992.6018359503,524969.6977279073,524969.6977279073
212,2016-07-09,524984.4117970023,581949.0687337343,701264.9819001593,524984.4117970023,524984.4117970023
213,2016-07-10,524999.1258660974,598393.7283920486,707462.5823947927,524999.1258660974,524999.1258660974
214,2016-07-11,525013.8399351923,603504.8543526153,717498.088674334,525013.8399351923,525013.8399351923
215,2016-07-12,525028.5540042872,608104.0715362437,730274.7814583952,525028.5540042872,525028.5540042872
216,2016-07-13,525043.2680733823,621313.2110958586,739947.1400033921,525043.2680733823,525043.2680733823
217,2016-07-14,525057.9821424772,626766.008534332,743428.5625888177,525057.9821424772,525057.9821424772
218,2016-07-15,525072.6962115723,633444.7282015375,743978.5938701496,525072.6962115723,525072.6962115723
219,2016-07-16,525087.4102806672,633071.4907059916,751220.7831196552,525087.4102806672,525087.4102806672
220,2016-07-17,525102.1243497622,634222.1701173051,751837.2061349094,525102.1243497622,525102.1243497622
221,2016-07-18,525116.8384188572,636009.1620885482,749611.1371073633,525116.8384188572,525116.8384188572
222,2016-07-19,525131.5524879522,629812.4634691926,746181.8486284709,525131.5524879522,525131.5524879522
223,2016-07-20,525146.2665570471,626585.0298517587,738930.297041181,525146.2665570471,525146.2665570471
224,2016-07-21,525160.9806261421,619340.7233433219,730029.8781836829,525160.9806261421,525160.9806261421
225,2016-07-22,525175.6946952371,610746.9564027905,722140.9617689508,525175.6946952371,525175.6946952371
226,2016-07-23,525190.4087643322,597163.2555129302,714079.9492677936,525190.4087643322,525190.4087643322
