,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
114,2015-06-30,498114.96607382316,389632.13311565155,601827.9201484772,498114.96607382316,498114.96607382316
115,2015-08-31,500620.72016530996,398875.95550562994,608297.9617463873,500620.72016530996,500620.72016530996
116,2016-03-31,509229.1979312244,397076.5031266752,606583.9902248057,509229.1979312244,509229.1979312244
117,2016-05-31,511694.5366341388,432778.63813420886,637318.0023707242,511694.5366341388,511694.5366341388
118,2016-06-30,512906.99829130986,420077.4982382258,624024.0719402466,512906.99829130986,512906.99829130986
119,2016-07-01,512947.41367988224,433222.24700548226,638818.8464837281,512947.41367988224,512947.41367988224
120,2016-07-02,512987.82906845456,451119.4955441687,660833.3271933428,512987.82906845456,512987.82906845456
121,2016-07-03,513028.24445702694,468255.18741411733,674370.3108875455,513028.24445702694,513028.24445702694
122,2016-07-04,513068.6598455994,485906.6065542268,695164.9779726911,513068.6598455993,513068.6598455993
123,2016-07-05,513109.0752341717,498765.76172180526,711101.8763177665,513109.0752341717,513109.0752341717
124,2016-07-06,513149.4906227441,510280.91369298345,734480.8529867043,513149.4906227441,513149.4906227441
125,2016-07-07,513189.90601131646,532600.3750428633,755613.1923907313,513189.90601131646,513189.90601131646
126,2016-07-08,513230.3213998888,545267.7689117545,759969.4092662055,513230.3213998888,513230.3213998888
127,2016-07-09,513270.7367884611,547404.5990770961,760382.2546600734,513270.7367884611,513270.7367884611
128,2016-07-10,513311.1521770336,568738.3338012445,775428.5182496107,513311.1521770336,513311.1521770336
129,2016-07-11,513351.5675656059,573871.1734360299,781236.8918536459,513351.5675656059,513351.5675656059
130,2016-07-12,513391.98295417824,581156.7489223605,793593.4959720694,513391.98295417824,513391.98295417824
131,2016-07-13,513432.3983427507,595565.2048905483,794547.8710927076,513432.3983427507,513432.3983427507
132,2016-07-14,513472.81373132305,590978.8772392852,797953.9648800786,513472.8137313231,513472.8137313231
133,2016-07-15,513513.2291198954,591999.3196600288,803094.0564846914,513513.2291198954,513513.2291198954
134,2016-07-16,513553.6445084678,582257.8394934878,801345.1750536475,513553.6445084678,513553.6445084678
135,2016-07-17,513594.05989704013,582774.3394585649,795647.585418487,513594.05989704013,513594.05989704013
136,2016-07-18,513634.47528561245,577865.8518681327,787980.4391030876,513634.47528561245,513634.47528561245
137,2016-07-19,513674.8906741848,579895.8199108103,791241.517127824,513674.8906741848,513674.8906741848
138,2016-07-20,513715.30606275727,562064.3419901989,772196.4992756401,513715.30606275727,513715.30606275727
139,2016-07-21,513755.7214513296,554478.7571637066,763288.3776781171,513755.7214513296,513755.7214513296
140,2016-07-22,513796.1368399019,540058.8201151593,753022.6456915354,513796.1368399019,513796.1368399019
141,2016-07-23,513836.5522284743,527530.8381832264,734879.6719999784,513836.5522284743,513836.5522284743
142,2016-07-24,513876.96761704667,515097.29693964496,724998.567322888,513876.96761704667,513876.96761704667
143,2016-07-25,513917.38300561905,496975.0695485284,701855.567702919,513917.38300561905,513917.38300561905
144,2016-07-26,513957.7983941914,478158.84888594976,693937.2109498641,513957.7983941914,513957.7983941914
145,2016-07-27,513998.2137827638,465965.30374946294,686645.9881781598,513998.2137827638,513998.2137827638
146,2016-07-28,514038.6291713361,459503.9673949158,680370.6794915994,514038.6291713361,514038.6291713361
