,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
128,2015-06-30,428378.47056533734,328080.45058399375,500825.0738947592,428378.47056533734,428378.47056533734
129,2015-07-31,428386.5633873137,339738.28958883736,520165.0799440039,428386.5633873137,428386.5633873137
130,2015-09-30,428402.487972493,340689.5638191639,514048.0120716117,428402.487972493,428402.487972493
131,2015-12-31,428426.5053796487,346410.0285555023,516568.641148083,428426.5053796487,428426.5053796487
132,2016-05-31,428466.18631321023,348967.3169981395,519576.12541968795,428466.18631321023,428466.18631321023
133,2016-06-30,428474.0180764131,326475.00024714344,509310.14760811784,428474.0180764131,428474.0180764131
134,2016-07-01,428474.2791351866,332579.2230631259,508809.76557696937,428474.2791351866,428474.2791351866
135,2016-07-02,428474.54019396,337640.4861987549,507881.03406220186,428474.54019396,428474.54019396
136,2016-07-03,428474.80125273345,344913.83577061386,515790.02911109815,428474.80125273345,428474.80125273345
137,2016-07-04,428475.0623115069,343146.351782979,516763.20566184924,428475.0623115069,428475.0623115069
138,2016-07-05,428475.32337028027,346183.3062219953,523699.4647297224,428475.32337028027,428475.32337028027
139,2016-07-06,428475.5844290537,357530.67610310076,527184.252892791,428475.5844290537,428475.5844290537
140,2016-07-07,428475.84548782714,358211.14133471187,532407.769914387,428475.84548782714,428475.84548782714
141,2016-07-08,428476.1065466006,361615.8854392598,535406.7088479121,428476.1065466006,428476.1065466006
142,2016-07-09,428476.367605374,362477.62110228906,542490.8626893087,428476.3676053741,428476.3676053741
143,2016-07-10,428476.6286641474,365631.23704629694,541271.6671456664,428476.6286641474,428476.6286641474
144,2016-07-11,428476.88972292084,372930.6585819376,546058.8740004039,428476.88972292084,428476.88972292084
145,2016-07-12,428477.15078169433,379418.77470605914,555599.4664864789,428477.15078169433,428477.15078169433
146,2016-07-13,428477.4118404678,378538.86162118695,548522.6103486723,428477.4118404678,428477.4118404678
147,2016-07-14,428477.6728992412,374801.86885480804,555047.4556706877,428477.6728992412,428477.6728992412
148,2016-07-15,428477.9339580146,381051.4609994863,549343.721421543,428477.9339580146,428477.9339580146
149,2016-07-16,428478.195016788,384793.2349413021,548254.9634552901,428478.195016788,428478.195016788
150,2016-07-17,428478.45607556147,383869.58709659846,553227.7520836554,428478.45607556147,428478.45607556147
151,2016-07-18,428478.7171343349,384165.28844897175,554541.0401616149,428478.7171343349,428478.7171343349
152,2016-07-19,428478.9781931083,376683.3708348228,545946.7380600893,428478.9781931083,428478.9781931083
153,2016-07-20,428479.2392518817,374400.01386235957,553880.8630958882,428479.2392518817,428479.2392518817
154,2016-07-21,428479.50031065516,374091.79068757675,540556.057642964,428479.50031065516,428479.50031065516
155,2016-07-22,428479.7613694286,368816.0184657836,541269.9899434145,428479.7613694286,428479.7613694286
156,2016-07-23,428480.0224282021,373453.28682555386,548204.7474157246,428480.0224282021,428480.0224282021
157,2016-07-24,428480.2834869755,360672.96916334075,539715.7169154661,428480.2834869755,428480.2834869755
158,2016-07-25,428480.5445457489,355636.9187844378,531608.0913080107,428480.54454574897,428480.54454574897
159,2016-07-26,428480.80560452235,359846.7974917827,530525.861022791,428480.80560452235,428480.80560452235
160,2016-07-27,428481.0666632958,359867.7737198146,528647.4629520028,428481.0666632958,428481.0666632958
161,2016-07-28,428481.3277220692,354099.7985770842,523139.675208279,428481.3277220692,428481.3277220692
162,2016-07-29,428481.5887808426,344724.071984039,523841.20215788507,428481.5887808426,428481.5887808426
163,2016-07-30,428481.84983961604,345528.05865515943,507400.78096870653,428481.84983961604,428481.84983961604
164,2016-07-31,428482.1108983895,333276.5182033859,512273.4911912407,428482.1108983895,428482.1108983895
165,2016-08-01,428482.3719571629,338992.13760127587,509271.98976531264,428482.3719571629,428482.3719571629
166,2016-08-02,428482.6330159364,333935.36590625765,507261.7010681394,428482.6330159364,428482.6330159364
167,2016-08-03,428482.8940747098,332264.48621688917,498721.0873842538,428482.8940747098,428482.8940747098
168,2016-08-04,428483.15513348323,327105.9868181948,500890.64489722246,428483.15513348323,428483.15513348323
169,2016-08-05,428483.4161922567,323752.11619439337,494075.917660071,428483.4161922567,428483.4161922567
170,2016-08-06,428483.6772510301,322408.09851865907,498779.8227480341,428483.6772510301,428483.6772510301
171,2016-08-07,428483.9383098035,315582.8369233006,492435.4163032172,428483.9383098035,428483.9383098035
172,2016-08-08,428484.1993685769,314435.91019089194,487873.5995932261,428484.1993685769,428484.1993685769
173,2016-08-09,428484.46042735036,307094.09289509,495364.3183632798,428484.46042735036,428484.46042735036
174,2016-08-10,428484.7214861238,308750.7930334257,490843.2614748093,428484.72148612386,428484.72148612386
175,2016-08-11,428484.98254489724,304336.3100458121,488742.77408063994,428484.98254489724,428484.98254489724
176,2016-08-12,428485.2436036706,313703.3093489412,485401.612641679,428485.2436036706,428485.2436036706
177,2016-08-13,428485.50466244406,316751.5024415611,489256.67183808074,428485.5046624441,428485.5046624441
178,2016-08-14,428485.76572121755,309350.9247278645,484699.55085648573,428485.76572121755,428485.76572121755
179,2016-08-15,428486.026779991,312972.3300002859,484948.31447016506,428486.026779991,428486.026779991
180,2016-08-16,428486.28783876443,309414.95517397975,488699.0224664947,428486.28783876443,428486.28783876443
181,2016-08-17,428486.5488975378,315105.68287187925,487953.06656372634,428486.5488975378,428486.5488975378
182,2016-08-18,428486.80995631125,316985.9422987615,489907.35154083156,428486.80995631125,428486.80995631125
183,2016-08-19,428487.0710150847,316193.3900421686,492642.27545867726,428487.0710150847,428487.0710150847
184,2016-08-20,428487.3320738581,309398.13457731827,493131.99189891736,428487.3320738581,428487.3320738581
185,2016-08-21,428487.59313263156,318911.7205578264,492651.6117467602,428487.59313263156,428487.59313263156
186,2016-08-22,428487.85419140494,322096.8293925208,498182.42835301626,428487.85419140494,428487.85419140494
187,2016-08-23,428488.1152501784,322771.13595914026,498839.0523538926,428488.1152501784,428488.1152501784
188,2016-08-24,428488.3763089519,326876.5365700739,501669.39232506615,428488.3763089519,428488.3763089519
189,2016-08-25,428488.6373677253,330231.6295077471,502169.4992681354,428488.6373677253,428488.6373677253
