,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
23,2015-05-31,650353.1286714514,877802.0162310229,977177.2096496691,650353.1286714514,650353.1286714514
24,2015-12-31,673226.4283215001,971390.9816094225,1077637.1618861405,673226.4283215001,673226.4283215001
25,2016-01-01,673333.3128993041,604020.6909595958,706419.4945147526,673333.3128993041,673333.3128993041
26,2016-01-02,673440.197477108,242386.61928874804,345007.14429550513,673440.197477108,673440.197477108
27,2016-01-03,673547.082054912,-112931.44135055253,-16186.375880182733,673547.082054912,673547.082054912
28,2016-01-04,673653.966632716,-462788.88907420234,-367308.9988352544,673653.966632716,673653.966632716
29,2016-01-05,673760.8512105198,-812585.9761949023,-714046.6635176947,673760.8512105199,673760.8512105199
30,2016-01-06,673867.7357883239,-1157088.3524148369,-1047959.5318706178,673867.7357883239,673867.7357883239
31,2016-01-07,673974.6203661279,-1481951.8295164183,-1378062.1909656003,673974.6203661279,673974.6203661279
32,2016-01-08,674081.5049439318,-1802076.3333545325,-1699561.62206408,674081.5049439317,674081.5049439317
33,2016-01-09,674188.3895217357,-2107257.1174906935,-2003183.3634554057,674188.3895217357,674188.3895217357
34,2016-01-10,674295.2740995398,-2398918.7505978057,-2296855.655538277,674295.2740995398,674295.2740995398
35,2016-01-11,674402.1586773437,-2678414.410159203,-2573535.0776547873,674402.1586773437,674402.1586773437
36,2016-01-12,674509.0432551476,-2931226.562027812,-2828289.615602395,674509.0432551478,674509.0432551478
37,2016-01-13,674615.9278329518,-3163173.809378209,-3057383.30822209,674615.9278329518,674615.9278329518
38,2016-01-14,674722.8124107557,-3367358.7994574183,-3267843.073472514,674722.8124107558,674722.8124107558
39,2016-01-15,674829.6969885596,-3543370.1502844486,-3444803.9345572507,674829.6969885596,674829.6969885596
40,2016-01-16,674936.5815663636,-3687896.576749251,-3584553.458435457,674936.5815663636,674936.5815663636
41,2016-01-17,675043.4661441676,-3796059.706076408,-3693244.2548198807,675043.4661441676,675043.4661441676
42,2016-01-18,675150.3507219715,-3861767.441737422,-3760966.9909446808,675150.3507219715,675150.3507219715
43,2016-01-19,675257.2352997754,-3891337.1224738746,-3786168.516483967,675257.2352997754,675257.2352997754
44,2016-01-20,675364.1198775795,-3872420.078813484,-3764065.139024364,675364.1198775795,675364.1198775795
45,2016-01-21,675471.0044553835,-3801455.1515472988,-3699623.857693086,675471.0044553835,675471.0044553835
46,2016-01-22,675577.8890331873,-3683311.011463118,-3580612.165050815,675577.8890331873,675577.8890331873
47,2016-01-23,675684.7736109913,-3514869.8804451036,-3415184.0700033717,675684.7736109913,675684.7736109913
48,2016-01-24,675791.6581887954,-3295809.1576997912,-3192481.9950680365,675791.6581887954,675791.6581887954
49,2016-01-25,675898.5427665992,-3030736.6967691383,-2925285.0109659545,675898.5427665992,675898.5427665992
50,2016-01-26,676005.4273444032,-2717981.369948089,-2613252.0101626366,676005.4273444032,676005.4273444032
51,2016-01-27,676112.3119222074,-2355060.919260677,-2251079.5715180663,676112.3119222074,676112.3119222074
52,2016-01-28,676219.1965000111,-1954656.8856068512,-1850918.070265435,676219.1965000111,676219.1965000111
53,2016-01-29,676326.0810778151,-1508181.0537354937,-1402840.0467930278,676326.0810778151,676326.0810778151
54,2016-01-30,676432.965655619,-1036645.0361612836,-931480.167072336,676432.965655619,676432.965655619
55,2016-01-31,676539.8502334229,-536338.701365044,-434365.314351905,676539.8502334229,676539.8502334229
56,2016-02-01,676646.7348112271,-20437.18924308575,80690.13763217775,676646.7348112271,676646.7348112271
57,2016-02-02,676753.619389031,503458.0109820986,607191.5778217678,676753.619389031,676753.619389031
58,2016-02-03,676860.5039668351,1038354.0138887728,1138363.3983396906,676860.5039668351,676860.5039668351
59,2016-02-04,676967.388544639,1558781.893826291,1663140.4713840787,676967.388544639,676967.388544639
60,2016-02-05,677074.2731224429,2064328.387779267,2167683.526710905,677074.2731224429,677074.2731224429
61,2016-02-06,677181.1577002469,2551919.8913679607,2654882.5696076322,677181.1577002469,677181.1577002469
62,2016-02-07,677288.0422780508,2999985.207038439,3104185.7534938226,677288.0422780508,677288.0422780508
63,2016-02-08,677394.9268558548,3408661.557100604,3513693.108030983,677394.9268558548,677394.9268558548
64,2016-02-09,677501.8114336588,3769370.0196641255,3875087.1517843795,677501.8114336588,677501.8114336588
65,2016-02-10,677608.6960114626,4072422.669432088,4178815.0776256956,677608.6960114626,677608.6960114626
66,2016-02-11,677715.5805892667,4316292.950565221,4422098.5800496,677715.5805892667,677715.5805892667
67,2016-02-12,677822.4651670707,4489896.79218778,4591715.069364426,677822.4651670707,677822.4651670707
68,2016-02-13,677929.3497448745,4591334.9534973055,4689734.933762474,677929.3497448745,677929.3497448745
69,2016-02-14,678036.2343226785,4615837.81635549,4715266.564447608,678036.2343226785,678036.2343226785
70,2016-02-15,678143.1189004827,4555195.7300066585,4659821.625589985,678143.1189004827,678143.1189004827
71,2016-02-16,678250.0034782866,4427582.786017996,4527856.3170963,678250.0034782866,678250.0034782866
72,2016-02-17,678356.8880560905,4219807.681958506,4326559.501489172,678356.8880560905,678356.8880560905
73,2016-02-18,678463.7726338946,3940077.0509257885,4044070.2079431238,678463.7726338946,678463.7726338946
74,2016-02-19,678570.6572116985,3588946.709476035,3694970.5595015367,678570.6572116985,678570.6572116985
75,2016-02-20,678677.5417895024,3178454.128452867,3281864.7163084233,678677.5417895024,678677.5417895024
76,2016-02-21,678784.4263673064,2709301.5375881605,2811052.792515323,678784.4263673064,678784.4263673064
77,2016-02-22,678891.3109451104,2192817.7862089155,2293700.4539551144,678891.3109451104,678891.3109451104
78,2016-02-23,678998.1955229143,1630756.2357181117,1733405.6816248598,678998.1955229143,678998.1955229143
79,2016-02-24,679105.0801007182,1038638.9760729155,1142966.1047238614,679105.0801007182,679105.0801007182
80,2016-02-25,679211.9646785223,425778.5874646151,529335.8163299795,679211.9646785223,679211.9646785223
81,2016-02-26,679318.8492563262,-194884.87377224286,-96234.87716266025,679318.8492563262,679318.8492563262
82,2016-02-27,679425.7338341301,-824899.9483223689,-721067.8824249953,679425.7338341301,679425.7338341301
