,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
211,2014-06-30,2142330.8241775027,1914376.0660750172,2349745.135723446,2142330.8241775027,2142330.8241775027
212,2014-07-31,2159191.834645602,1977097.8192653204,2396821.6237086244,2159191.834645602,2159191.834645602
213,2014-08-31,2176052.8451137007,1909032.3245672737,2341103.7994458694,2176052.8451137007,2176052.8451137007
214,2014-09-30,2192369.9520183126,1923095.5057454524,2335766.933920702,2192369.9520183126,2192369.9520183126
215,2014-10-31,2209230.962486412,1982127.4485228856,2396872.110824624,2209230.962486412,2209230.962486412
216,2014-12-31,2242409.0798591226,1981340.384950156,2387785.188369652,2242409.0798591226,2242409.0798591226
217,2015-02-28,2274499.39010486,1953298.0556061137,2382748.2688765074,2274499.39010486,2274499.39010486
218,2015-03-31,2291360.4005729593,1989937.6379677881,2410240.6929626935,2291360.4005729593,2291360.4005729593
219,2015-04-30,2307677.5074775717,1951557.7227078502,2372520.075479765,2307677.5074775717,2307677.5074775717
220,2015-05-31,2324538.5179456705,2067066.148780192,2506180.5985112055,2324538.5179456705,2324538.5179456705
221,2015-06-30,2340855.624850283,2152720.143542771,2581178.0632687947,2340855.624850283,2340855.624850283
222,2015-07-31,2357716.6353183812,2228597.443964945,2666490.858382553,2357716.6353183812,2357716.6353183812
223,2015-08-31,2374577.645786481,2090614.633534431,2509775.6006434513,2374577.645786481,2374577.645786481
224,2015-09-30,2390894.7526910924,2063711.7184758016,2510799.783377681,2390894.7526910924,2390894.7526910924
225,2015-10-31,2407755.763159192,2144481.8237220757,2578868.184571168,2407755.763159192,2407755.763159192
226,2015-12-31,2440933.880531903,2193156.6903830455,2607396.6181067303,2440933.880531903,2440933.880531903
227,2016-01-31,2457794.8910000026,2380919.688223568,2782246.5587385725,2457794.8910000026,2457794.8910000026
228,2016-03-31,2490429.1048092265,2214372.2272413652,2641123.4902950977,2490429.1048092265,2490429.1048092265
229,2016-05-31,2523607.222181938,2186566.491482388,2626807.321035578,2523607.222181938,2523607.222181938
230,2016-06-30,2539924.3290865496,2248003.286480722,2669910.059504972,2539924.3290865496,2539924.3290865496
231,2016-07-01,2540468.232650037,2122270.2526020063,2550131.6893445696,2540468.232650037,2540468.232650037
232,2016-07-02,2541012.1362135233,1988403.8702774271,2423379.645490168,2541012.1362135233,2541012.1362135233
233,2016-07-03,2541556.0397770107,1882037.7230501233,2294943.985056729,2541556.0397770107,2541556.0397770107
234,2016-07-04,2542099.943340498,1787836.0556537067,2189093.1622676044,2542099.943340498,2542099.943340498
235,2016-07-05,2542643.8469039844,1706599.440327075,2123485.9283919916,2542643.8469039844,2542643.8469039844
236,2016-07-06,2543187.750467472,1622183.4650653582,2083065.0638464896,2543187.750467472,2543187.750467472
237,2016-07-07,2543731.6540309596,1607115.418174326,2025068.4128434781,2543731.6540309596,2543731.6540309596
238,2016-07-08,2544275.5575944455,1563468.1660034647,1989161.781335255,2544275.5575944455,2544275.5575944455
239,2016-07-09,2544819.461157934,1577873.4003098498,2014250.5896389394,2544819.461157934,2544819.461157934
240,2016-07-10,2545363.3647214207,1584847.7198614534,2006461.93783465,2545363.3647214207,2545363.3647214207
241,2016-07-11,2545907.2682849076,1640963.142723537,2055688.142786703,2545907.2682849076,2545907.2682849076
242,2016-07-12,2546451.171848395,1701410.6981139395,2142032.386744279,2546451.171848395,2546451.171848395
243,2016-07-13,2546995.075411882,1785665.6608343073,2205571.623554473,2546995.075411882,2546995.075411882
244,2016-07-14,2547538.9789753687,1889919.1666093688,2300462.5064076255,2547538.9789753687,2547538.9789753687
245,2016-07-15,2548082.882538856,1987573.1131376568,2406906.450430686,2548082.882538856,2548082.882538856
246,2016-07-16,2548626.786102343,2102183.380031823,2518572.2837099447,2548626.786102343,2548626.786102343
247,2016-07-17,2549170.6896658298,2210304.681519573,2638934.1273110146,2549170.6896658298,2549170.6896658298
248,2016-07-18,2549714.593229317,2334494.362530037,2765283.3466049265,2549714.593229317,2549714.593229317
249,2016-07-19,2550258.4967928035,2434285.4671712723,2866238.424178818,2550258.4967928035,2550258.4967928035
250,2016-07-20,2550802.400356291,2555652.571196964,2968550.0011842833,2550802.400356291,2550802.400356291
251,2016-07-21,2551346.303919778,2643286.0272586956,3051778.7912872643,2551346.303919778,2551346.303919778
252,2016-07-22,2551890.2074832646,2704624.9985228954,3136185.783272596,2551890.2074832646,2551890.2074832646
253,2016-07-23,2552434.111046752,2762541.440962094,3197260.4279456455,2552434.111046752,2552434.111046752
254,2016-07-24,2552978.01461024,2796875.378285183,3211926.44815865,2552978.01461024,2552978.01461024
255,2016-07-25,2553521.9181737257,2805932.7999506607,3208310.7433476914,2553521.9181737257,2553521.9181737257
256,2016-07-26,2554065.8217372135,2777147.806757793,3206294.7343695285,2554065.8217372135,2554065.8217372135
257,2016-07-27,2554609.725300701,2726059.969600772,3151446.1386174997,2554609.725300701,2554609.725300701
258,2016-07-28,2555153.6288641877,2664675.5298847635,3095144.2490306757,2555153.6288641877,2555153.6288641877
259,2016-07-29,2555697.5324276746,2562422.324169118,3000497.8460462587,2555697.5324276746,2555697.5324276746
260,2016-07-30,2556241.435991162,2445271.9585710415,2869309.6632498377,2556241.435991162,2556241.435991162
261,2016-07-31,2556785.339554649,2317758.2401328655,2741750.845849459,2556785.339554649,2556785.339554649
262,2016-08-01,2557329.2431181357,2149709.4891686495,2569636.4287361065,2557329.2431181357,2557329.2431181357
263,2016-08-02,2557873.146681623,1980553.048179952,2393145.212150017,2557873.146681623,2557873.146681623
264,2016-08-03,2558417.05024511,1781555.947807494,2217916.2132923338,2558417.05024511,2558417.05024511
265,2016-08-04,2558960.953808597,1594859.1582136385,2030020.3755190372,2558960.953808597,2558960.953808597
266,2016-08-05,2559504.857372084,1403937.1954770996,1838307.3067621652,2559504.857372084,2559504.857372084
267,2016-08-06,2560048.760935571,1217711.7934426912,1648255.356576262,2560048.760935571,2560048.760935571
268,2016-08-07,2560592.664499058,1035392.0372990052,1449912.9323417046,2560592.664499058,2560592.664499058
269,2016-08-08,2561136.568062546,843281.4067671946,1260071.1832166477,2561136.568062546,2561136.568062546
270,2016-08-09,2561680.471626032,687345.3610502759,1131595.8634202324,2561680.471626032,2561680.471626032
271,2016-08-10,2562224.37518952,557108.4378878686,972713.8047928107,2562224.37518952,2562224.37518952
272,2016-08-11,2562768.2787530073,417422.928070112,850633.2621247121,2562768.2787530073,2562768.2787530073
273,2016-08-12,2563312.1823164937,354085.48295372154,786078.2671562815,2563312.1823164937,2563312.1823164937
274,2016-08-13,2563856.085879981,297648.9855554414,709523.9439080127,2563856.0858799815,2563856.0858799815
275,2016-08-14,2564399.9894434684,253132.56925264237,676674.8236318112,2564399.9894434684,2564399.9894434684
276,2016-08-15,2564943.893006955,261179.91436883103,685060.9024513189,2564943.893006955,2564943.893006955
277,2016-08-16,2565487.796570442,284641.58284049685,712329.1789152,2565487.796570442,2565487.796570442
278,2016-08-17,2566031.7001339295,329420.4319822986,761894.4640974118,2566031.7001339295,2566031.7001339295
279,2016-08-18,2566575.603697416,423366.23123684706,832164.5722999907,2566575.603697416,2566575.603697416
280,2016-08-19,2567119.5072609033,524830.5793154943,954172.4725373789,2567119.5072609033,2567119.5072609033
281,2016-08-20,2567663.4108243897,649694.2860640223,1081952.4445540577,2567663.4108243897,2567663.4108243897
282,2016-08-21,2568207.314387877,803893.8740828026,1212740.7297012736,2568207.3143878765,2568207.3143878765
283,2016-08-22,2568751.2179513643,964001.69313333,1402699.590560364,2568751.2179513643,2568751.2179513643
284,2016-08-23,2569295.1215148508,1150240.1964366974,1576215.6564245892,2569295.1215148508,2569295.1215148508
285,2016-08-24,2569839.025078338,1318084.2502526192,1741273.3540827201,2569839.025078338,2569839.025078338
286,2016-08-25,2570382.928641826,1503845.234552888,1925026.0443994347,2570382.928641826,2570382.928641826
287,2016-08-26,2570926.832205312,1677264.545628147,2095274.0453725145,2570926.832205312,2570926.832205312
288,2016-08-27,2571470.7357687997,1841694.4121655123,2255849.956148527,2571470.7357687997,2571470.7357687997
289,2016-08-28,2572014.639332287,2011446.7721637534,2433111.138901069,2572014.639332287,2572014.639332287
290,2016-08-29,2572558.542895774,2130477.8611400984,2568092.1616148734,2572558.542895774,2572558.542895774
291,2016-08-30,2573102.4464592612,2248242.9459560686,2692270.832068406,2573102.4464592612,2573102.4464592612
292,2016-08-31,2573646.350022748,2361487.82629826,2789066.1261074124,2573646.350022748,2573646.350022748
293,2016-09-01,2574190.253586235,2440964.1133764843,2867462.9538313625,2574190.253586235,2574190.253586235
294,2016-09-02,2574734.1571497223,2478757.9856942706,2906036.297680364,2574734.1571497223,2574734.1571497223
295,2016-09-03,2575278.060713209,2519709.075344084,2952417.178493608,2575278.060713209,2575278.060713209
296,2016-09-04,2575821.964276696,2501586.927909696,2950759.913712639,2575821.964276696,2575821.964276696
297,2016-09-05,2576365.8678401834,2499679.015569706,2928626.478496036,2576365.8678401834,2576365.8678401834
298,2016-09-06,2576909.7714036703,2464266.615300591,2870367.2321400694,2576909.7714036703,2576909.7714036703
299,2016-09-07,2577453.674967157,2388748.267498472,2809379.394505049,2577453.674967157,2577453.674967157
300,2016-09-08,2577997.5785306445,2303631.7788177235,2727248.7173503884,2577997.5785306445,2578000.2141903588
301,2016-09-09,2578541.4820941314,2198791.5032119527,2641173.8488839394,2578541.4820941314,2578545.753160719
302,2016-09-10,2579085.3856576183,2116027.5492698704,2518583.156764105,2579085.3856576183,2579106.3703396986
303,2016-09-11,2579629.289221106,1987029.113340545,2424686.0770153515,2579629.289221106,2579659.557030194
304,2016-09-12,2580173.1927845934,1876277.8148970583,2288586.695698678,2580173.1927845934,2580223.556072532
305,2016-09-13,2580717.09634808,1772990.1168378608,2191965.4360662885,2580717.09634808,2580757.5828024237
306,2016-09-14,2581260.999911567,1661664.4796999176,2078100.1923001413,2581260.999911567,2581324.752639078
307,2016-09-15,2581804.9034750545,1552206.0085766285,1991741.5956811158,2581804.9034750545,2581896.930886378
308,2016-09-16,2582348.807038541,1484576.3402740709,1901832.133050991,2582348.807038541,2582448.1117794076
309,2016-09-17,2582892.7106020283,1418484.2414721886,1836897.9266961543,2582892.7106020283,2582999.025720029
310,2016-09-18,2583436.6141655156,1381790.4156610123,1781419.0414119686,2583436.6141655156,2583583.401415845
311,2016-09-19,2583980.517729002,1311263.0892892312,1760761.689059104,2583980.517729002,2584172.7822292508
312,2016-09-20,2584524.4212924894,1339336.868735963,1770961.4890373289,2584524.4212924894,2584760.279025217
313,2016-09-21,2585068.324855976,1352554.9652937492,1783159.217630684,2585068.324855976,2585324.9843679927
314,2016-09-22,2585612.228419463,1379670.2257718202,1806170.7311095127,2585612.228419463,2585874.5897077573
315,2016-09-23,2586156.1319829505,1467317.26195714,1885123.6828282543,2586156.1319829505,2586424.1950475234
316,2016-09-24,2586700.035546437,1552838.4304199712,1987671.468766053,2586700.035546437,2586986.3571883882
317,2016-09-25,2587243.9391099242,1669016.291273396,2081150.2275084055,2587243.9391099242,2587550.2942328444
318,2016-09-26,2587787.8426734116,1796497.5689233998,2228286.4577173744,2587787.8426734116,2588132.4825718114
319,2016-09-27,2588331.746236898,1931438.6324090369,2352413.8714514924,2588331.746236898,2588693.577924396
320,2016-09-28,2588875.6498003853,2080832.329288834,2509925.8342186515,2588875.6498003853,2589274.9590329183
321,2016-09-29,2589419.553363873,2216117.0548693016,2662816.2460626406,2589419.553363873,2589832.4898573444
322,2016-09-30,2589963.45692736,2411503.4474517787,2840252.336917957,2589962.225457175,2590407.9178954256
323,2016-10-01,2590507.3604908474,2561034.4498418635,3028661.8431409174,2590503.6672905004,2590963.4287541383
324,2016-10-02,2591051.2640543343,2734432.1710075475,3151685.344821631,2591033.1867393414,2591516.7724008095
325,2016-10-03,2591595.167617821,2880987.6385252667,3322875.10970515,2591565.9771182896,2592135.7162568355
326,2016-10-04,2592139.0711813085,3020197.0035289195,3450314.6869732714,2592098.2106222757,2592709.952962838
327,2016-10-05,2592682.9747447954,3143539.8556198664,3552952.514913955,2592620.8825524533,2593288.843758877
