,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
184,2014-06-30,1397146.810020556,1321284.0040076885,1514888.6947607293,1397146.810020556,1397146.810020556
185,2014-07-31,1408641.5178175545,1327706.7392230458,1519210.1243418043,1408641.5178175545,1408641.5178175545
186,2014-10-31,1442754.8441828405,1351015.8518845486,1542827.2520211523,1442754.8441828405,1442754.8441828405
187,2014-12-31,1465373.462751128,1356163.5109201479,1554084.2446881952,1465373.462751128,1465373.462751128
188,2015-03-31,1498745.1950649947,1357690.6786313483,1544693.37569993,1498745.1950649947,1498745.1950649947
189,2015-06-30,1532487.724404571,1491780.8391074708,1688375.256066931,1532487.724404571,1532487.724404571
190,2015-07-31,1543982.4322015697,1464159.4342482765,1663186.9819609497,1543982.4322015697,1543982.4322015697
191,2015-10-31,1578095.7585668557,1464820.9431180002,1667228.0911637358,1578095.7585668557,1578095.7585668557
192,2015-11-30,1589219.6693381444,1515936.874462442,1716388.5657412405,1589219.6693381444,1589219.6693381444
193,2016-03-31,1634456.9064747193,1555240.1189918828,1743597.4437138468,1634456.9064747193,1634456.9064747193
194,2016-04-30,1645580.817246008,1562831.352422976,1763047.043823792,1645580.817246008,1645580.817246008
195,2016-05-31,1657075.5250430065,1575556.665944709,1766639.2566087805,1657075.5250430065,1657075.5250430065
196,2016-06-01,1657446.3220687164,1620933.5301176647,1815188.1195440856,1657446.3220687164,1657446.3220687164
197,2016-06-02,1657817.119094426,1679538.124759709,1873689.341140878,1657817.119094426,1657817.119094426
198,2016-06-03,1658187.9161201355,1753794.9886049796,1951048.1092501662,1658187.9161201355,1658187.9161201355
199,2016-06-04,1658558.713145845,1832081.0245092812,2031510.6205643704,1658558.713145845,1658558.713145845
200,2016-06-05,1658929.510171555,1932169.0185009271,2129013.7912739064,1658929.510171555,1658929.510171555
201,2016-06-06,1659300.3071972646,2022790.437118186,2229191.568497214,1659300.3071972644,1659300.3071972644
202,2016-06-07,1659671.104222974,2124885.7801277176,2315083.9659081567,1659671.104222974,1659671.104222974
203,2016-06-08,1660041.9012486837,2220620.1465565977,2422248.271906263,1660041.9012486837,1660041.9012486837
204,2016-06-09,1660412.6982743936,2329788.989680069,2525239.7089293874,1660412.6982743936,1660412.6982743936
205,2016-06-10,1660783.4953001032,2417917.393992784,2611894.8188008005,1660783.4953001034,1660783.4953001034
206,2016-06-11,1661154.2923258122,2507706.53585954,2703463.417937312,1661154.2923258122,1661154.2923258122
207,2016-06-12,1661525.089351522,2590662.3466064692,2783133.699329961,1661525.089351522,1661525.089351522
208,2016-06-13,1661895.8863772317,2657072.1842488186,2866124.8187528835,1661895.8863772317,1661895.8863772317
209,2016-06-14,1662266.6834029416,2719005.452242463,2918691.3309862646,1662266.6834029416,1662266.6834029416
210,2016-06-15,1662637.4804286507,2767674.920943076,2963937.4997511515,1662637.4804286507,1662637.4804286507
211,2016-06-16,1663008.2774543606,2783021.867408449,2976204.5723008537,1663008.2774543606,1663008.2774543606
212,2016-06-17,1663379.0744800703,2790780.9802937643,2994936.0193525376,1663379.0744800703,1663379.0744800703
213,2016-06-18,1663749.8715057801,2786845.426223143,2978745.012425343,1663749.8715057801,1663749.8715057801
214,2016-06-19,1664120.6685314893,2751918.6981940074,2949105.953216952,1664120.6685314893,1664120.6685314893
215,2016-06-20,1664491.4655571992,2696217.51369424,2905722.8230181783,1664491.4655571992,1664491.4655571992
216,2016-06-21,1664862.2625829089,2638719.208685005,2833661.2322709295,1664862.2625829089,1664862.2625829089
217,2016-06-22,1665233.0596086187,2555092.0320457523,2751526.2026177533,1665233.0596086187,1665233.0596086187
218,2016-06-23,1665603.856634328,2453643.060576394,2658054.140787083,1665603.856634328,1665603.856634328
219,2016-06-24,1665974.6536600378,2340716.0941285524,2532667.7623331146,1665974.6536600378,1665974.6536600378
220,2016-06-25,1666345.4506857474,2224309.6821358902,2414265.870046997,1666345.4506857474,1666345.4506857474
221,2016-06-26,1666716.2477114573,2097186.3372911722,2281961.3428518455,1666716.2477114573,1666716.2477114573
222,2016-06-27,1667087.0447371663,1943019.4456538833,2144977.6128124306,1667087.0447371663,1667087.0447371663
223,2016-06-28,1667457.841762876,1797844.3113472555,1990439.9314797581,1667457.841762876,1667457.841762876
224,2016-06-29,1667828.638788586,1667412.520552975,1857178.8571025338,1667828.638788586,1667828.638788586
225,2016-06-30,1668199.435814296,1520150.7400548065,1714207.44111793,1668199.435814296,1668199.435814296
226,2016-07-01,1668570.2328400048,1383286.5499467205,1578542.3796109608,1668570.2328400048,1668570.2328400048
227,2016-07-02,1668941.0298657145,1247462.5477033488,1438857.3693715378,1668941.0298657145,1668941.0298657145
228,2016-07-03,1669311.8268914244,1123653.2788135873,1322302.2998708435,1669311.8268914244,1669311.8268914244
229,2016-07-04,1669682.623917134,1022388.7320375943,1218326.993501283,1669682.623917134,1669682.623917134
230,2016-07-05,1670053.4209428437,926042.8777897363,1121814.2916329277,1670053.4209428437,1670053.4209428437
231,2016-07-06,1670424.217968553,839524.3911398975,1036447.7828691613,1670424.217968553,1670424.217968553
232,2016-07-07,1670795.014994263,766868.9189799612,973103.6214280418,1670795.014994263,1670795.014994263
233,2016-07-08,1671165.8120199726,717733.3063019537,917292.3231581073,1671165.8120199726,1671165.8120199726
234,2016-07-09,1671536.6090456825,695790.4838001231,888173.3794568789,1671536.6090456825,1671536.6090456825
235,2016-07-10,1671907.4060713917,679991.060517464,874244.0056299999,1671907.4060713917,1671907.4060713917
236,2016-07-11,1672278.2030971015,679596.6737080901,871006.7427191797,1672278.2030971015,1672278.2030971015
237,2016-07-12,1672649.0001228112,689720.0435568698,893980.8574309938,1672649.0001228112,1672649.0001228112
238,2016-07-13,1673019.797148521,721515.40127918,914248.5153462783,1673019.797148521,1673019.797148521
239,2016-07-14,1673390.5941742302,763816.7099635338,966299.7993591055,1673390.5941742302,1673390.5941742302
240,2016-07-15,1673761.3911999401,816949.5901830117,1014595.6514663473,1673761.3911999401,1673761.3911999401
241,2016-07-16,1674132.1882256498,887902.3107655067,1080190.3994002892,1674132.1882256498,1674132.1882256498
242,2016-07-17,1674502.9852513596,953687.2677532921,1152600.1190112815,1674502.9852513596,1674502.9852513596
243,2016-07-18,1674873.7822770684,1032043.9220883984,1226570.079790105,1674873.7822770684,1674873.7822770684
244,2016-07-19,1675244.5793027782,1105535.1741137966,1307811.7595840357,1675244.5793027782,1675244.5793027782
245,2016-07-20,1675615.3763284879,1187721.4336698197,1385268.1000081855,1675615.3763284879,1675615.3763284879
246,2016-07-21,1675986.1733541982,1262840.4949496808,1467522.3077618324,1675986.1733541982,1675986.1733541982
247,2016-07-22,1676356.970379907,1336889.87316921,1525691.82950381,1676356.970379907,1676356.970379907
248,2016-07-23,1676727.7674056168,1406369.6165783633,1598090.8886048966,1676727.7674056168,1676727.7674056168
249,2016-07-24,1677098.5644313265,1462375.551879636,1656789.364518914,1677098.5644313265,1677098.5644313265
250,2016-07-25,1677469.3614570363,1508950.8721310745,1703225.343373369,1677469.3614570363,1677469.3614570363
251,2016-07-26,1677840.1584827458,1546606.47413814,1745569.7289140262,1677840.1584827458,1677840.1584827458
252,2016-07-27,1678210.9555084554,1574363.136601714,1765798.1399516885,1678210.9555084554,1678210.9555084554
253,2016-07-28,1678581.752534165,1595450.7541166947,1789893.7387934723,1678581.752534165,1678581.752534165
254,2016-07-29,1678952.549559875,1602416.5195780962,1800324.7778617153,1678952.549559875,1678952.549559875
255,2016-07-30,1679323.3465855843,1600458.9823694085,1791061.5079419531,1679323.3465855843,1679323.3465855843
