,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
166,2014-07-31,847655.7480872219,753965.055220728,974459.7367271322,847655.7480872219,847655.7480872219
167,2014-10-31,852594.0336570947,727097.8735688673,968121.7163394834,852594.0336570947,852594.0336570947
168,2014-12-31,855868.3316979887,757221.021909913,966721.3700716655,855868.3316979888,855868.3316979888
169,2015-07-31,867247.8593155213,780455.7594874696,1005947.653371194,867247.8593155213,867247.8593155213
170,2015-08-31,868911.8468445002,748608.1173791022,975682.536056375,868911.8468445002,868911.8468445002
171,2015-09-30,870522.1573564152,749388.8511735655,975564.1884535379,870522.1573564152,870522.1573564152
172,2015-10-31,872186.1448853941,775892.8377972939,987931.4139060958,872186.1448853943,872186.1448853943
173,2015-11-30,873796.4553973092,737160.2362443176,965640.9053498369,873796.4553973092,873796.4553973092
174,2015-12-31,875460.442926288,772282.7875113136,1006959.3737244952,875460.442926288,875460.442926288
175,2016-04-30,881955.361991012,757553.4698308846,980947.5424045518,881955.361991012,881955.361991012
176,2016-05-31,883619.3495199907,749058.1904415718,968337.4999184572,883619.3495199907,883619.3495199907
177,2016-06-30,885229.6600319059,830852.7936224892,1052035.3091624915,885229.6600319059,885229.6600319059
178,2016-07-01,885283.3370489696,864915.392306654,1091759.675228874,885283.3370489696,885283.3370489696
179,2016-07-02,885337.0140660334,922205.68438921,1139103.6674550232,885337.0140660334,885337.0140660334
180,2016-07-03,885390.6910830972,962260.0914621929,1185865.8687215515,885390.6910830972,885390.6910830972
181,2016-07-04,885444.3681001612,1010387.5644527823,1234235.2804944993,885444.3681001612,885444.3681001612
182,2016-07-05,885498.0451172249,1049975.3019959908,1270999.7718542467,885498.0451172249,885498.0451172249
183,2016-07-06,885551.7221342887,1091489.696301047,1300416.3088360606,885551.7221342887,885551.7221342887
184,2016-07-07,885605.3991513528,1115161.9167900067,1344478.4099730076,885605.3991513528,885605.3991513528
185,2016-07-08,885659.0761684165,1156020.3215063247,1385835.5880449663,885659.0761684165,885659.0761684165
186,2016-07-09,885712.7531854803,1183903.8923735723,1410789.683769194,885712.7531854804,885712.7531854804
187,2016-07-10,885766.4302025442,1214380.094983983,1438150.9530980648,885766.4302025442,885766.4302025442
188,2016-07-11,885820.1072196079,1227680.1885735795,1454379.2399829607,885820.1072196079,885820.1072196079
189,2016-07-12,885873.7842366719,1237865.1236393126,1459413.8111435326,885873.7842366719,885873.7842366719
190,2016-07-13,885927.4612537356,1255924.5218503426,1475714.547130915,885927.4612537356,885927.4612537356
191,2016-07-14,885981.1382707994,1260759.1889633872,1478969.4615456657,885981.1382707993,885981.1382707993
192,2016-07-15,886034.8152878633,1265217.495286791,1479205.7376672635,886034.8152878633,886034.8152878633
193,2016-07-16,886088.4923049272,1255960.657213287,1478761.3834212166,886088.4923049272,886088.4923049272
194,2016-07-17,886142.1693219909,1242014.099079156,1471398.8403555222,886142.1693219909,886142.1693219909
195,2016-07-18,886195.8463390548,1233301.7124859646,1443776.8262479063,886195.8463390548,886195.8463390548
196,2016-07-19,886249.5233561186,1216554.5871664006,1439136.8477956601,886249.5233561186,886249.5233561186
197,2016-07-20,886303.2003731825,1191148.4294797778,1405007.6993962794,886303.2003731825,886303.2003731825
198,2016-07-21,886356.8773902463,1162173.2722158816,1383447.2305379817,886356.8773902463,886356.8773902463
199,2016-07-22,886410.5544073101,1134258.5884213357,1354365.6563450382,886410.5544073101,886410.5544073101
200,2016-07-23,886464.2314243739,1096441.9008015995,1322327.628027004,886464.231424374,886464.231424374
201,2016-07-24,886517.9084414379,1054178.545614967,1280637.852739778,886517.9084414379,886517.9084414379
202,2016-07-25,886571.5854585016,1018346.2640254535,1232615.2411317606,886571.5854585016,886571.5854585016
