,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
201,2014-06-30,425667.1870866732,388723.85314566107,458093.5424545962,425667.1870866732,425667.1870866732
202,2014-08-31,428505.2172833952,396112.6357657822,464981.7368680134,428505.2172833952,428505.2172833952
203,2014-09-30,429878.45770116383,400262.6272485201,472112.08047014754,429878.45770116383,429878.45770116383
204,2014-10-31,431297.4727995248,385716.3845291131,459645.28220774507,431297.4727995248,431297.4727995248
205,2014-11-30,432670.71321729344,394492.5955759647,465045.44089196937,432670.71321729344,432670.71321729344
206,2015-01-31,435508.7434140154,403543.58191493497,470288.48482226377,435508.7434140154,435508.7434140154
207,2015-02-28,436790.4344705995,397868.21524322924,467241.5121591962,436790.4344705995,436790.4344705995
208,2015-03-31,438209.44956896047,393107.82121076464,462313.6388160442,438209.44956896047,438209.44956896047
209,2015-04-30,439582.6899867292,405183.92162475904,475815.3148559886,439582.6899867292,439582.6899867292
210,2015-05-31,441001.7050850901,408133.4068616986,478298.86567617866,441001.7050850901,441001.7050850901
211,2015-06-30,442374.9455028588,401246.2443947646,472222.24215391336,442374.9455028588,442374.9455028588
212,2015-07-31,443793.96060121973,405923.2176735005,476643.5859332784,443793.96060121973,443793.96060121973
213,2015-08-31,445212.97569958074,411866.0130074799,480314.3708490427,445212.97569958074,445212.97569958074
214,2015-09-30,446586.2161173494,420727.5554720625,493084.4891503823,446586.2161173494,446586.2161173494
215,2015-10-31,448005.23121571034,397093.41190200875,471859.81049787917,448005.23121571034,448005.23121571034
216,2015-12-31,450797.48673184,405617.3075568688,474129.657722873,450797.48673184,450797.48673184
217,2016-01-31,452216.50183020096,425468.4948755369,495563.09850916074,452216.5018302009,452216.5018302009
218,2016-02-29,453543.9675673774,415629.52785302047,487628.31304315553,453543.9675673774,453543.9675673774
219,2016-03-31,454962.9826657384,430013.681212278,496675.86808345484,454962.9826657384,454962.9826657384
220,2016-04-30,456336.22308350704,411468.59062699665,482137.5625857741,456336.22308350704,456336.22308350704
221,2016-05-31,457755.238181868,416732.8703946023,491360.35106497724,457755.238181868,457755.238181868
222,2016-06-30,459128.47859963664,423862.9919484809,494297.228380931,459128.4785996367,459128.4785996367
223,2016-07-01,459174.25328022894,435315.4828473629,507547.7355180708,459174.25328022894,459174.25328022894
224,2016-07-02,459220.0279608212,448906.74606069084,520228.38263587846,459220.0279608212,459220.0279608212
225,2016-07-03,459265.8026414135,456710.9034059401,530379.3506498691,459265.8026414135,459265.8026414135
226,2016-07-04,459311.5773220058,471122.4077185393,537849.9160093922,459311.57732200576,459311.57732200576
227,2016-07-05,459357.35200259805,478032.09518483,551541.3493945953,459357.35200259805,459357.35200259805
228,2016-07-06,459403.12668319035,486297.0456893295,557311.3618188552,459403.12668319035,459403.12668319035
229,2016-07-07,459448.90136378276,494113.53139662975,567008.9732551393,459448.90136378276,459448.90136378276
230,2016-07-08,459494.676044375,503066.4894694063,571757.491185373,459494.676044375,459494.676044375
231,2016-07-09,459540.4507249673,508552.9091966611,578517.7756124765,459540.4507249673,459540.4507249673
232,2016-07-10,459586.2254055596,513269.9737322567,585071.3099198412,459586.2254055596,459586.2254055596
233,2016-07-11,459632.0000861518,519553.708053219,587231.1233745432,459632.0000861518,459632.0000861518
234,2016-07-12,459677.7747667442,521174.59863884345,592097.2138865546,459677.7747667442,459677.7747667442
235,2016-07-13,459723.54944733647,521314.3353751569,593308.1577976962,459723.54944733647,459723.54944733647
236,2016-07-14,459769.3241279287,526491.4798304659,593624.6350386074,459769.3241279287,459769.3241279287
237,2016-07-15,459815.098808521,525438.885595101,595613.51344799,459815.098808521,459815.098808521
238,2016-07-16,459860.87348911335,523124.46300520044,592784.6102569142,459860.87348911335,459860.87348911335
239,2016-07-17,459906.6481697056,520226.78446115815,589896.3965039247,459906.6481697056,459906.6481697056
