,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
218,2014-06-30,387476.7343425672,372505.9422387674,403752.38310717937,387476.7343425672,387476.7343425672
219,2014-07-31,390589.6109052199,377148.5897308707,407092.3504150075,390589.6109052199,390589.6109052199
220,2014-08-31,393702.48746787274,382532.37522265094,412594.2625548458,393702.48746787274,393702.48746787274
221,2014-09-30,396714.9486575367,385896.34823728737,415858.6163050593,396714.9486575367,396714.9486575367
222,2014-10-31,399827.8252201895,387398.83181411854,417962.1155008483,399827.8252201895,399827.8252201895
223,2014-11-30,402840.2864098535,386563.9119130284,416178.9249911796,402840.2864098535,402840.2864098535
224,2014-12-31,405953.1629725064,392243.6910971032,421637.68699919496,405953.1629725064,405953.1629725064
225,2015-01-31,409066.03953515925,387770.68160498736,419094.6169312638,409066.03953515925,409066.03953515925
226,2015-02-28,411877.6699788456,393491.4558754244,423473.57152560464,411877.6699788456,411877.6699788456
227,2015-03-31,414990.5465414984,398196.7755497972,430391.58580879524,414990.5465414984,414990.5465414984
228,2015-04-30,418003.0077311625,400924.6840256457,431191.7991562538,418003.0077311625,418003.0077311625
229,2015-05-31,421115.8842938152,403704.2860473276,433575.74410933076,421115.8842938152,421115.8842938152
230,2015-06-30,424128.34548347926,410020.9685572648,439558.13724401983,424128.34548347926,424128.34548347926
231,2015-07-31,427241.2220461321,414038.68706373475,443523.8959718473,427241.2220461321,427241.2220461321
232,2015-08-31,430354.0986087849,420793.44663644955,450176.5955226603,430354.0986087849,430354.0986087849
233,2015-09-30,433366.55979844887,424927.33664110024,455290.4787051029,433366.55979844887,433366.55979844887
234,2015-10-31,436479.4363611017,421554.4097506209,451425.8130096846,436479.4363611017,436479.4363611017
235,2015-11-30,439491.89755076566,420032.36683802924,452795.5820730555,439491.89755076566,439491.89755076566
236,2015-12-31,442604.7741134185,431230.0456156648,461141.12609290046,442604.7741134185,442604.7741134185
237,2016-01-31,445717.6506760713,424769.70256248815,455012.4773832588,445717.6506760713,445717.6506760713
238,2016-02-29,448629.69649274653,429766.7170910995,460176.29525179643,448629.69649274653,448629.69649274653
239,2016-03-31,451742.57305539935,430329.43975566776,461824.9484178297,451742.57305539935,451742.57305539935
240,2016-04-30,454755.0342450633,441192.86953947536,473111.08846814244,454755.0342450633,454755.0342450633
241,2016-05-31,457867.91080771614,440983.69732569763,472290.6030395071,457867.91080771614,457867.91080771614
242,2016-06-30,460880.3719973801,446085.9790642377,476726.7176503866,460880.3719973801,460880.3719973801
243,2016-07-01,460980.78737036895,447022.45302109135,476760.84868341516,460980.78737036895,460980.78737036895
244,2016-07-02,461081.2027433577,446454.8606279787,477902.1275984785,461081.2027433577,461081.2027433577
245,2016-07-03,461181.6181163465,447859.5208402033,478894.414974415,461181.6181163465,461181.6181163465
246,2016-07-04,461282.03348933544,448528.4475582209,479352.5637540002,461282.03348933544,461282.03348933544
247,2016-07-05,461382.448862324,448520.795077414,479715.7255130214,461382.448862324,461382.448862324
248,2016-07-06,461482.86423531297,450445.44939900254,481742.5459935364,461482.86423531297,461482.86423531297
249,2016-07-07,461583.2796083018,450706.7656057266,481433.2357416395,461583.2796083018,461583.2796083018
250,2016-07-08,461683.6949812905,450648.4338888412,481404.84350144584,461683.6949812905,461683.6949812905
251,2016-07-09,461784.11035427934,451047.8170207611,482744.2946867822,461784.11035427934,461784.11035427934
252,2016-07-10,461884.52572726813,452341.34172184503,483188.84621517686,461884.52572726813,461884.52572726813
253,2016-07-11,461984.94110025687,452432.3385202523,483002.191369836,461984.94110025687,461984.94110025687
254,2016-07-12,462085.3564732457,452817.8569065835,482634.0642408803,462085.3564732457,462085.3564732457
255,2016-07-13,462185.7718462346,451396.2871663463,481504.07068159763,462185.7718462346,462185.7718462346
256,2016-07-14,462286.18721922336,450611.1767966338,481956.5730348047,462286.18721922336,462286.18721922336
257,2016-07-15,462386.6025922122,449835.83926375787,481212.9264318994,462386.6025922122,462386.6025922122
258,2016-07-16,462487.017965201,448917.8367610873,480293.37246118585,462487.017965201,462487.017965201
259,2016-07-17,462587.43333818973,449716.88000228617,477155.4098944155,462587.43333818973,462587.43333818973
260,2016-07-18,462687.8487111785,447189.5000395451,478478.7465181274,462687.8487111785,462687.8487111785
261,2016-07-19,462788.26408416725,446531.6815727812,477280.04365773645,462788.26408416725,462788.26408416725
