,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
204,2014-06-30,443049.6661001272,409103.9761990184,472499.53672695946,443049.6661001272,443049.6661001272
205,2014-07-31,446305.93990976637,410099.46899854654,478114.3282710388,446305.9399097664,446305.9399097664
206,2014-09-30,452713.4464384112,417426.6344493388,487367.98487836675,452713.4464384112,452713.4464384112
207,2014-10-31,455969.7202480505,427554.4527897934,494602.05400144326,455969.7202480505,455969.7202480505
208,2014-12-31,462377.22677669534,422359.27033174445,491810.73085877846,462377.22677669534,462377.22677669534
209,2015-02-28,468574.6511240731,420813.18890424795,489420.5938029422,468574.6511240731,468574.6511240731
210,2015-03-31,471830.9249337124,423965.5095418067,495223.2800898934,471830.9249337124,471830.9249337124
211,2015-04-30,474982.15765271813,442031.1707904598,506491.6815393915,474982.15765271813,474982.15765271813
212,2015-05-31,478238.4314623572,441035.6362789815,512776.9768117048,478238.43146235717,478238.43146235717
213,2015-06-30,481389.66418136295,439453.85129549826,509885.0923812295,481389.66418136295,481389.66418136295
214,2015-07-31,484645.93799100217,452855.12267206446,518512.5639597829,484645.93799100217,484645.93799100217
215,2015-08-31,487902.2118006414,453464.8063757142,521316.51996281807,487902.2118006414,487902.2118006414
216,2015-09-30,491053.4445196471,453294.2813819244,521323.5683319658,491053.4445196471,491053.4445196471
217,2015-10-31,494309.7183292863,470873.32457843237,542440.6630591775,494309.7183292863,494309.7183292863
218,2015-11-30,497460.9510482919,452494.298497859,523051.18496748636,497460.9510482919,497460.9510482919
219,2015-12-31,500717.22485793114,458681.3407664773,525845.2265641645,500717.22485793114,500717.22485793114
220,2016-01-31,503973.4986675704,464814.6349966604,532426.659726419,503973.4986675704,503973.4986675704
221,2016-03-31,510275.9641055818,465966.5605899966,535095.0091950533,510275.9641055818,510275.9641055818
222,2016-04-30,513427.1968245874,476708.5689469796,548016.9712892547,513427.1968245874,513427.1968245874
223,2016-05-31,516683.47063422675,473590.1662433002,541913.8162953522,516683.47063422675,516683.47063422675
224,2016-06-30,519834.70335323235,487374.7729086928,554542.5906098867,519834.70335323235,519834.70335323235
225,2016-07-01,519939.7444438659,497855.26682828064,562622.334692381,519939.7444438659,519939.7444438659
226,2016-07-02,520044.7855344994,502577.7699683764,571533.5966948322,520044.7855344994,520044.7855344994
227,2016-07-03,520149.826625133,509667.4198158668,578406.360350327,520149.826625133,520149.826625133
228,2016-07-04,520254.8677157664,519594.5993196847,586619.4063873038,520254.8677157664,520254.8677157664
229,2016-07-05,520359.9088063999,524677.9932149939,592417.4409619897,520359.9088063999,520359.9088063999
