,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
199,2014-07-31,571704.0945785277,540749.4132019499,604221.2473191638,571704.0945785277,571704.0945785277
200,2014-08-31,575442.4957753539,545150.8621890371,609792.8555312287,575442.4957753539,575442.4957753539
201,2014-10-31,582798.7045820114,554632.817552784,619077.1285473118,582798.7045820114,582798.7045820114
202,2014-11-30,586416.5121918429,556202.9374297651,623422.1714887883,586416.5121918429,586416.5121918429
203,2014-12-31,590154.9133886689,562607.1166324335,626176.5776867166,590154.9133886689,590154.9133886689
204,2015-03-31,601008.3362181638,561538.3911453637,623433.56635739,601008.3362181638,601008.3362181638
205,2015-04-30,604626.1438279955,566025.0473565226,629130.11110828,604626.1438279955,604626.1438279955
206,2015-05-31,608364.5450248214,581756.0451414451,645590.4791447337,608364.5450248214,608364.5450248214
207,2015-06-30,611982.3526346531,575929.4240402053,640447.2026632626,611982.3526346531,611982.3526346531
208,2015-07-31,615720.753831479,585997.9958934197,648835.6747983805,615720.753831479,615720.753831479
209,2015-08-31,619459.155028305,591887.0142348808,652802.7913738771,619459.155028305,619459.155028305
210,2015-09-30,623076.9626381366,591139.5560562472,654742.8855512069,623076.9626381366,623076.9626381366
211,2015-10-31,626815.3638349626,599843.169510397,663513.0112062274,626815.3638349625,626815.3638349625
212,2015-11-30,630433.1714447943,602318.296279733,665433.544683867,630433.1714447943,630433.1714447943
213,2015-12-31,634171.5726416202,605048.8727944735,669799.6748398929,634171.5726416202,634171.5726416202
214,2016-01-31,637909.9738384463,600454.1511725227,663607.7464508906,637909.9738384463,637909.9738384463
215,2016-03-31,645145.5890581094,601127.2049989188,666103.797636373,645145.5890581094,645145.5890581094
216,2016-04-30,648763.3966679411,618339.6776105968,680336.9476091989,648763.3966679411,648763.3966679411
217,2016-05-31,652501.7978647671,619146.1194765946,679965.7020695094,652501.7978647671,652501.7978647671
218,2016-06-30,656119.6054745987,624238.8326261787,689996.3106625825,656119.6054745987,656119.6054745987
219,2016-07-01,656240.199061593,633690.9584973489,694893.6009608812,656240.199061593,656240.199061593
220,2016-07-02,656360.7926485875,639356.3125810184,703387.9389636898,656360.7926485875,656360.7926485875
221,2016-07-03,656481.3862355818,645420.1400979337,707829.0462473028,656481.3862355818,656481.3862355818
222,2016-07-04,656601.9798225763,651046.4512120684,712874.89267446,656601.9798225763,656601.9798225763
223,2016-07-05,656722.5734095705,653921.1251537055,717242.8518792808,656722.5734095705,656722.5734095705
224,2016-07-06,656843.1669965651,657504.6548231645,723790.1932992354,656843.1669965651,656843.1669965651
225,2016-07-07,656963.7605835595,664862.2841105826,726992.3629429559,656963.7605835595,656963.7605835595
226,2016-07-08,657084.3541705537,667408.768469577,731137.8740193468,657084.3541705537,657084.3541705537
227,2016-07-09,657204.9477575483,669379.835582785,733601.495227165,657204.9477575483,657204.9477575483
228,2016-07-10,657325.5413445426,671895.72592371,736453.2314881023,657325.5413445426,657325.5413445426
229,2016-07-11,657446.1349315369,673555.556120391,734956.0996125527,657446.1349315369,657446.1349315369
230,2016-07-12,657566.7285185314,673956.7448354585,737157.7090194531,657566.7285185314,657566.7285185314
231,2016-07-13,657687.3221055259,676119.5624512825,737381.112733268,657687.3221055259,657687.3221055259
232,2016-07-14,657807.9156925201,671936.5858868031,739261.0992503548,657807.9156925201,657807.9156925201
233,2016-07-15,657928.5092795147,671811.468120163,735066.6155760988,657928.5092795147,657928.5092795147
234,2016-07-16,658049.102866509,675165.9088543626,733818.1014427021,658049.102866509,658049.102866509
235,2016-07-17,658169.6964535032,669268.9192349039,734931.9910766056,658169.6964535032,658169.6964535032
236,2016-07-18,658290.2900404977,668800.4793616411,732373.3007611162,658290.2900404977,658290.2900404977
237,2016-07-19,658410.883627492,663780.1849033552,728851.2451228612,658410.883627492,658410.883627492
238,2016-07-20,658531.4772144865,661476.420307213,726067.6821053964,658531.4772144865,658531.4772144865
239,2016-07-21,658652.0708014808,656293.2400528856,723949.4877273053,658652.0708014808,658652.0708014808
240,2016-07-22,658772.6643884751,654801.6742818853,722084.7725495235,658772.6643884751,658772.6643884751
241,2016-07-23,658893.2579754696,652876.9867748941,714249.9500457532,658893.2579754696,658893.2579754696
242,2016-07-24,659013.851562464,648312.0845931633,713140.9396189778,659013.851562464,659013.851562464
243,2016-07-25,659134.4451494582,645265.7828907748,707717.5225165326,659134.4451494582,659134.4451494582
244,2016-07-26,659255.0387364528,642969.4975586162,707660.3117150754,659255.0387364528,659255.0387364528
245,2016-07-27,659375.6323234471,639410.1663646263,701294.9688236818,659375.6323234471,659375.6323234471
246,2016-07-28,659496.2259104415,635950.9456189317,700824.6160876264,659496.2259104415,659496.2259104415
247,2016-07-29,659616.8194974359,633635.9713833237,695126.9707962814,659616.8194974359,659616.8194974359
248,2016-07-30,659737.4130844304,632696.4673028213,694357.9312597362,659737.4130844304,659737.4130844304
249,2016-07-31,659858.0066714246,628144.8615405749,691762.1490102746,659858.0066714246,659858.0066714246
250,2016-08-01,659978.6002584192,625945.0561569519,690972.8055948714,659978.6002584192,659978.6002584192
251,2016-08-02,660099.1938454135,625510.4954705652,689317.3438798301,660099.1938454135,660099.1938454135
252,2016-08-03,660219.7874324078,626073.4632480383,688198.8562447352,660219.7874324078,660219.7874324078
253,2016-08-04,660340.3810194022,627914.493471288,689112.3151536661,660340.3810194022,660340.3810194022
254,2016-08-05,660460.9746063967,626017.1013247066,689353.1163699443,660460.9746063967,660460.9746063967
255,2016-08-06,660581.568193391,627363.5426347883,691269.9744581082,660581.568193391,660581.568193391
256,2016-08-07,660702.1617803854,631544.4861281092,693121.0294117611,660702.1617803854,660702.1617803854
257,2016-08-08,660822.7553673799,630740.1358016067,693974.2948690725,660822.7553673799,660822.7553673799
258,2016-08-09,660943.3489543742,633661.5560767059,697002.9579865406,660943.3489543742,660943.3489543742
259,2016-08-10,661063.9425413685,637036.664497518,700088.3524651182,661063.9425413685,661063.9425413685
260,2016-08-11,661184.5361283631,639034.1628816025,701080.1343605364,661184.5361283631,661184.5361283631
261,2016-08-12,661305.1297153573,641396.9951452524,706263.3570762323,661305.1297153573,661305.1297153573
262,2016-08-13,661425.7233023518,649027.1979042455,709357.6323399369,661425.7233023518,661425.7233023518
263,2016-08-14,661546.3168893462,651684.5457736048,711710.6066478576,661546.3168893462,661546.3168893462
264,2016-08-15,661666.9104763406,653859.3953188206,718285.0323815439,661666.9104763406,661666.9104763406
265,2016-08-16,661787.5040633349,657686.9373540679,720980.3222191463,661787.5040633349,661787.5040633349
266,2016-08-17,661908.0976503293,661279.190823458,723061.6144934779,661908.0976503293,661908.0976503293
267,2016-08-18,662028.6912373237,663936.8189690775,726709.77444704,662028.6912373237,662028.6912373237
268,2016-08-19,662149.2848243181,663311.6882197422,727543.1108303091,662149.2848243181,662149.2848243181
269,2016-08-20,662269.8784113124,667007.9602197194,730477.5024864365,662269.8784113124,662269.8784113124
270,2016-08-21,662390.4719983067,665460.9905313806,730745.929601235,662390.4719983067,662390.4719983067
271,2016-08-22,662511.0655853013,667498.3393834324,732451.6494813906,662511.0655853013,662511.0655853013
272,2016-08-23,662631.6591722955,667467.3760355021,731688.3337238852,662631.6591722955,662631.6591722955
273,2016-08-24,662752.2527592899,665719.4282687581,726853.8304515122,662752.2527592899,662752.2527592899
274,2016-08-25,662872.8463462845,663905.7512438012,728357.8243678765,662872.8463462845,662872.8463462845
275,2016-08-26,662993.4399332787,659092.4433289631,725156.4678194996,662993.4399332787,662993.4399332787
276,2016-08-27,663114.033520273,654100.657740947,718939.7910816801,663114.033520273,663114.033520273
277,2016-08-28,663234.6271072676,649318.47323298,714670.2138181304,663234.6271072677,663234.6271072677
278,2016-08-29,663355.2206942618,643831.1059708353,706473.7630434944,663355.2206942618,663355.2206942618
279,2016-08-30,663475.8142812563,634750.5189674195,699901.6557781481,663475.8142812563,663475.8142812563
280,2016-08-31,663596.4078682509,628301.8544139896,692896.0911790342,663596.4015997731,663596.4078682507
281,2016-09-01,663717.0014552451,617534.0312899782,683602.1977654546,663715.4488450761,663717.0014552451
282,2016-09-02,663837.5950422394,610084.9642344102,674843.8219754259,663834.2767537339,663837.5950422394
283,2016-09-03,663958.1886292339,602992.0594627778,668960.893467671,663957.8347109377,663958.1886292339
284,2016-09-04,664078.7822162282,594157.7987913974,658564.9402999276,664078.3124146591,664078.7822162282
285,2016-09-05,664199.3758032226,585150.3487262729,647378.0922980234,664198.7901183807,664199.3758032226
286,2016-09-06,664319.9693902171,573971.9204059565,637908.9994320481,664314.31900842,664319.9693902172
287,2016-09-07,664440.5629772113,566070.2548621498,630374.7778770706,664431.3722003167,664440.5629772113
288,2016-09-08,664561.1565642059,557839.0115158155,621818.3705451302,664538.95028335,664561.1565642059
289,2016-09-09,664681.7501512002,548588.0442845775,614036.0490893084,664655.7979562294,664681.8491047893
290,2016-09-10,664802.3437381944,543997.4143666441,605134.4874059076,664772.6871479885,664802.7123853734
291,2016-09-11,664922.937325189,538191.9369087984,601115.5636985806,664887.2365048854,664929.4128637334
292,2016-09-12,665043.5309121835,531725.0118461492,593447.7015969445,665005.7667356424,665054.77386603
293,2016-09-13,665164.1244991777,527031.6029959728,590120.3565286008,665119.3604637841,665179.2637263554
294,2016-09-14,665284.7180861722,524744.154769833,589931.9491375287,665230.8032985297,665300.161850536
295,2016-09-15,665405.3116731666,526382.9758576633,588978.1628568809,665346.8498339717,665424.4827990775
296,2016-09-16,665525.9052601608,522147.0490601905,588973.894217513,665458.3717747823,665549.9799806899
297,2016-09-17,665646.4988471554,527707.4314012738,591544.3685440146,665563.8827409539,665673.5993922658
298,2016-09-18,665767.0924341498,528147.7468343216,594695.6009945866,665674.1780497624,665795.369619003
299,2016-09-19,665887.686021144,535989.2963728637,596332.2906039272,665792.5452754245,665917.1398457402
300,2016-09-20,666008.2796081384,540249.7532954187,604458.253027292,665889.5712874806,666038.9100724774
301,2016-09-21,666128.8731951328,547955.8374194943,610754.8722445526,665999.2461744344,666160.4388645204
302,2016-09-22,666249.4667821272,556358.4450610182,617535.7897239589,666103.1327867298,666297.0116390932
303,2016-09-23,666370.0603691216,564130.2911778031,628330.7164220926,666212.1198339615,666419.2136359895
304,2016-09-24,666490.6539561158,575864.5583793384,638604.9046870245,666318.724068194,666553.5020676872
305,2016-09-25,666611.2475431104,585937.1360677024,648745.1129116622,666432.5265076603,666688.5821841918
306,2016-09-26,666731.8411301047,595511.4429235302,660929.7666781279,666544.5286866435,666827.8539730618
307,2016-09-27,666852.4347170991,608742.972840954,669890.3180720746,666659.8348676693,666968.5809589047
308,2016-09-28,666973.0283040935,619361.2065018431,683038.9469397207,666777.2124511853,667108.8478241628
309,2016-09-29,667093.621891088,630503.4179259351,694405.6928038856,666890.5360585712,667237.2118532467
310,2016-09-30,667214.2154780822,644054.2563524134,707956.2060163073,666991.7868750013,667367.9136582045
311,2016-10-01,667334.8090650768,654829.7957803947,719823.4458443534,667092.7299067036,667492.6661384003
312,2016-10-02,667455.4026520711,665467.9285121029,729486.3493843349,667193.1486155327,667625.9288301871
313,2016-10-03,667575.9962390654,675957.6012406815,739041.3409312981,667300.0217717984,667760.9451577757
314,2016-10-04,667696.5898260599,683496.7879883727,746483.5741766049,667402.2049393372,667888.4240471802
315,2016-10-05,667817.1834130543,691298.6738379401,753361.8394589319,667511.8198365463,668019.6067730403
316,2016-10-06,667937.7770000485,696378.4668117072,760062.5297895602,667625.8716976122,668133.2034050119
317,2016-10-07,668058.370587043,704044.1778850507,767287.8597396017,667740.4275917882,668263.2861619424
318,2016-10-08,668178.9641740374,707634.3081594908,768774.2171293249,667855.69411033,668396.8449001457
319,2016-10-09,668299.5577610318,709701.0411135226,772438.9261331526,667950.1311151339,668534.703970293
320,2016-10-10,668420.1513480261,713498.0022029461,773683.360890893,668047.4535304134,668662.3027667861
321,2016-10-11,668540.7449350207,712912.6525333737,774605.6904744258,668167.4010856122,668795.3285914453
322,2016-10-12,668661.3385220149,711253.3078442261,775269.3394441397,668286.7641635913,668932.8700674617
323,2016-10-13,668781.9321090094,711846.531770753,776720.0077068696,668395.9222236855,669082.2818149538
324,2016-10-14,668902.5256960038,707076.787569534,770218.6133340343,668497.3429051705,669197.5685172202
325,2016-10-15,669023.1192829981,704734.4867222793,766835.4133809215,668602.9614613851,669324.365430146
326,2016-10-16,669143.7128699925,699942.817991092,763644.5200475471,668694.4247024892,669451.1623430719
327,2016-10-17,669264.306456987,695562.575528754,760897.0966275722,668801.5996852597,669589.5251752123
328,2016-10-18,669384.9000439813,687890.7740782577,750893.7339602938,668905.2207523725,669724.5215587724
329,2016-10-19,669505.4936309757,685134.9855127076,747029.8367296727,669018.7632528814,669850.5034258967
330,2016-10-20,669626.08721797,676772.8131329415,742552.6811159749,669133.3593659354,669992.6237749958
331,2016-10-21,669746.6808049645,671267.7027060951,734024.7015342212,669218.7780994308,670120.3324863792
332,2016-10-22,669867.2743919588,667474.6570584734,730403.3096261517,669330.4353577709,670247.6882774073
333,2016-10-23,669987.867978953,660832.8101076357,724105.6635142763,669436.5003162592,670378.1133756456
334,2016-10-24,670108.4615659475,656767.2593860899,720583.7785352871,669545.7625143686,670510.2333300574
335,2016-10-25,670229.0551529421,654765.9279787084,717059.4900131498,669653.4145794752,670660.7417115652
