,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
98,2015-10-31,637494.3550612562,385261.31826818205,843137.7338046837,637494.3550612562,637494.3550612562
99,2016-04-30,652434.1626880623,390343.625623141,858446.1578975652,652434.1626880623,652434.1626880623
100,2016-05-31,654978.8551959249,388106.2679108024,863500.7697440911,654978.8551959249,654978.8551959249
101,2016-06-30,657441.4608486951,401067.85351140203,863417.3311270687,657441.4608486951,657441.4608486951
102,2016-07-01,657523.5477037876,396919.04981672246,861665.6300991987,657523.5477037876,657523.5477037876
103,2016-07-02,657605.6345588798,413449.0401038207,864095.0950289504,657605.6345588798,657605.6345588798
104,2016-07-03,657687.7214139722,410787.75032510335,853615.1584520377,657687.7214139722,657687.7214139722
105,2016-07-04,657769.8082690644,397304.0777032755,853165.3275013913,657769.8082690644,657769.8082690644
106,2016-07-05,657851.8951241568,390670.35854612605,858886.2816032972,657851.8951241568,657851.8951241568
107,2016-07-06,657933.9819792493,397446.19129390904,883982.0595035034,657933.9819792493,657933.9819792493
108,2016-07-07,658016.0688343415,407401.3213173571,864441.5533969402,658016.0688343415,658016.0688343415
109,2016-07-08,658098.1556894339,431962.5327535748,866427.0735906214,658098.1556894339,658098.1556894339
110,2016-07-09,658180.2425445261,424297.1500313781,873342.2756962129,658180.2425445261,658180.2425445261
111,2016-07-10,658262.3293996186,415519.53734467155,868444.1760522899,658262.3293996186,658262.3293996186
112,2016-07-11,658344.4162547108,412476.58266185597,886682.6320448723,658344.4162547108,658344.4162547108
113,2016-07-12,658426.5031098032,411992.7496264236,891313.190079064,658426.5031098032,658426.5031098032
114,2016-07-13,658508.5899648956,422992.41027667077,894135.8228249466,658508.5899648956,658508.5899648956
115,2016-07-14,658590.676819988,422785.0670139931,888994.1611882232,658590.676819988,658590.676819988
116,2016-07-15,658672.7636750803,436392.67952401633,887831.6698803935,658672.7636750803,658672.7636750803
117,2016-07-16,658754.8505301726,438135.057765757,888010.959067848,658754.8505301726,658754.8505301726
118,2016-07-17,658836.9373852649,417936.3276072922,885950.7849347114,658836.9373852649,658836.9373852649
119,2016-07-18,658919.0242403573,432470.9748461606,884453.2989481803,658919.0242403573,658919.0242403573
120,2016-07-19,659001.1110954497,421746.2331827822,885785.4402525272,659001.1110954497,659001.1110954497
121,2016-07-20,659083.197950542,398617.7456002644,880907.0481146844,659083.197950542,659083.197950542
122,2016-07-21,659165.2848056343,440065.233019039,904072.94940831,659165.2848056343,659165.2848056343
123,2016-07-22,659247.3716607266,449080.71924919385,886135.8698378612,659247.3716607266,659247.3716607266
124,2016-07-23,659329.458515819,421698.9830507382,887421.7114896344,659329.458515819,659329.458515819
125,2016-07-24,659411.5453709112,406888.64077243546,874534.9654469596,659411.5453709112,659411.5453709112
126,2016-07-25,659493.6322260037,415199.0328090713,882308.5110068206,659493.6322260037,659493.6322260037
127,2016-07-26,659575.7190810959,410893.1990525089,884300.3294866647,659575.7190810959,659575.7190810959
128,2016-07-27,659657.8059361883,411089.04160127277,885637.6396028749,659657.8059361882,659657.8059361882
129,2016-07-28,659739.8927912805,426194.5571370844,891251.8482124123,659739.8927912805,659739.8927912805
130,2016-07-29,659821.979646373,407979.19370528264,867157.7823400253,659821.979646373,659821.979646373
131,2016-07-30,659904.0665014655,411600.02542620595,877106.3641012117,659904.0665014655,659904.0665014655
132,2016-07-31,659986.1533565577,420040.42190174817,884462.5363346442,659986.1533565577,659986.1533565577
133,2016-08-01,660068.2402116501,423905.8280880574,886955.5692498395,660068.2402116501,660068.2402116501
134,2016-08-02,660150.3270667423,409010.76427120407,883923.2159630997,660150.3270667423,660150.3270667423
