,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
122,2014-07-31,761642.1848684018,615496.0813381771,876487.6476593938,761642.1848684018,761642.1848684018
123,2014-10-31,768765.3724208566,613125.6444531786,874360.5594035619,768765.3724208566,768765.3724208566
124,2015-06-30,787502.4527218788,650443.8486756918,900471.0607691803,787502.4527218788,787502.4527218788
125,2016-05-31,813517.5724786698,689576.1257361168,948965.7622111803,813517.5724786698,813517.5724786698
126,2016-06-01,813594.9984303269,700845.3253824405,951361.8743467162,813594.9984303269,813594.9984303269
127,2016-06-02,813672.424381984,704848.6392614751,955335.1903185709,813672.424381984,813672.424381984
128,2016-06-03,813749.8503336413,695411.9452169952,954740.7469145928,813749.8503336413,813749.8503336413
129,2016-06-04,813827.2762852983,702823.6873953303,951422.4100690079,813827.2762852984,813827.2762852984
130,2016-06-05,813904.7022369555,692523.3971088163,955018.8112106337,813904.7022369555,813904.7022369555
131,2016-06-06,813982.1281886125,706768.3755108933,954641.5548980753,813982.1281886125,813982.1281886125
132,2016-06-07,814059.5541402696,712214.3509790014,944791.238415571,814059.5541402696,814059.5541402696
133,2016-06-08,814136.9800919268,698987.1934652876,952580.114309558,814136.9800919268,814136.9800919268
134,2016-06-09,814214.406043584,700204.6461893137,950222.9312027058,814214.406043584,814214.406043584
135,2016-06-10,814291.831995241,706523.1375256677,950731.4593846365,814291.831995241,814291.831995241
136,2016-06-11,814369.2579468981,694331.9190688574,949786.9515411975,814369.2579468981,814369.2579468981
137,2016-06-12,814446.6838985552,705676.4550886091,947540.7433557482,814446.6838985552,814446.6838985552
138,2016-06-13,814524.1098502125,697097.8855316603,949648.29155922,814524.1098502125,814524.1098502125
139,2016-06-14,814601.5358018695,701165.4500232904,952561.8530096051,814601.5358018695,814601.5358018695
140,2016-06-15,814678.9617535266,697917.8522705383,951742.3529575282,814678.9617535266,814678.9617535266
141,2016-06-16,814756.3877051837,695609.0271769741,941454.5863966034,814756.3877051837,814756.3877051837
142,2016-06-17,814833.8136568408,683443.9016541647,945025.0496026488,814833.8136568408,814833.8136568408
143,2016-06-18,814911.2396084979,695881.1913753162,943747.8771633588,814911.2396084979,814911.2396084979
144,2016-06-19,814988.6655601551,687290.6463701482,940067.7033934555,814988.6655601551,814988.6655601551
145,2016-06-20,815066.0915118122,684755.4810400954,939121.5397344053,815066.0915118123,815066.0915118123
146,2016-06-21,815143.5174634692,686799.3554849187,933754.6197700849,815143.5174634692,815143.5174634692
147,2016-06-22,815220.9434151265,679418.5484673027,938879.8799102451,815220.9434151265,815220.9434151265
148,2016-06-23,815298.3693667835,686027.2958516371,935387.9873041783,815298.3693667835,815298.3693667835
149,2016-06-24,815375.7953184407,673759.1831104386,941170.3131374859,815375.7953184407,815375.7953184407
150,2016-06-25,815453.2212700978,682583.26131896,928608.522006615,815453.2212700978,815453.2212700978
151,2016-06-26,815530.6472217549,680563.0594828221,935154.629289286,815530.6472217549,815530.6472217549
152,2016-06-27,815608.073173412,677977.0225045708,925318.3273953969,815608.073173412,815608.073173412
153,2016-06-28,815685.4991250692,684793.834114526,922889.9353002113,815685.4991250692,815685.4991250692
154,2016-06-29,815762.9250767262,682241.5747615601,936738.0319510745,815762.9250767262,815762.9250767262
155,2016-06-30,815840.3510283834,681573.8929051458,939732.677370958,815840.3510283834,815840.3510283834
156,2016-07-01,815917.7769800404,684503.1540029087,933174.361667444,815917.7769800404,815917.7769800404
157,2016-07-02,815995.2029316977,688510.2376502908,939564.5311985316,815995.2029316977,815995.2029316977
158,2016-07-03,816072.6288833547,689647.6151851637,936089.9769300381,816072.6288833547,816072.6288833547
159,2016-07-04,816150.0548350117,693595.5079919967,936122.876485909,816150.0548350117,816150.0548350117
160,2016-07-05,816227.480786669,682791.8555811201,943391.6001558956,816227.480786669,816227.480786669
161,2016-07-06,816304.906738326,696597.6373875893,953041.6970347137,816304.906738326,816304.906738326
162,2016-07-07,816382.3326899832,694251.8194034658,943717.6038968862,816382.3326899832,816382.3326899832
163,2016-07-08,816459.7586416403,699165.6106702265,947627.6476786005,816459.7586416403,816459.7586416403
164,2016-07-09,816537.1845932974,697246.1634449754,944849.9867545718,816537.1845932974,816537.1845932974
165,2016-07-10,816614.6105449544,704140.847902799,952286.0054273638,816614.6105449544,816614.6105449544
166,2016-07-11,816692.0364966118,711190.7681038826,950261.2752089086,816692.0364966118,816692.0364966118
167,2016-07-12,816769.4624482688,694129.6261781665,952986.8330198539,816769.4624482688,816769.4624482688
168,2016-07-13,816846.8883999259,696531.9294264545,955071.866653112,816846.8883999259,816846.8883999259
169,2016-07-14,816924.3143515829,696339.7346691624,946742.6289018568,816924.3143515829,816924.3143515829
170,2016-07-15,817001.7403032401,700938.0902425153,945846.0842185384,817001.7403032401,817001.7403032401
171,2016-07-16,817079.1662548973,698769.211065042,949099.6327519198,817079.1662548973,817079.1662548973
172,2016-07-17,817156.5922065544,699475.8797888991,946452.3949612011,817156.5922065543,817156.5922065543
173,2016-07-18,817234.0181582115,696271.5582630163,953449.879475041,817234.0181582115,817234.0181582115
174,2016-07-19,817311.4441098686,692252.7241332356,945349.2141069421,817311.4441098686,817311.4441098686
175,2016-07-20,817388.8700615256,689803.3171431671,949846.3946004887,817388.8700615256,817388.8700615256
176,2016-07-21,817466.2960131828,685765.6552179181,941144.2239308156,817466.2960131828,817466.2960131828
177,2016-07-22,817543.72196484,687753.8675802511,941799.7079803377,817543.72196484,817543.72196484
178,2016-07-23,817621.147916497,687732.9513420375,929853.165129466,817621.147916497,817621.147916497
179,2016-07-24,817698.5738681541,678925.2008148966,926594.1252305949,817698.5738681541,817698.5738681541
180,2016-07-25,817775.9998198112,692467.6257543472,933169.8280811959,817775.9998198112,817775.9998198112
181,2016-07-26,817853.4257714684,677948.9418768664,939874.8555001942,817853.4257714684,817853.4257714684
182,2016-07-27,817930.8517231254,675599.834664358,925526.3006288052,817930.8517231254,817930.8517231254
183,2016-07-28,818008.2776747827,672465.5924947627,915597.9219806083,818008.2776747828,818008.2776747828
184,2016-07-29,818085.7036264397,676334.368033234,928254.7310401248,818085.7036264397,818085.712507331
185,2016-07-30,818163.1295780968,680509.6084463155,928934.6839515539,818163.1295780968,818163.2646805652
186,2016-07-31,818240.555529754,668205.3164623431,925482.307823607,818240.555529754,818240.723163417
187,2016-08-01,818317.9814814111,678575.5061989923,928676.007835807,818317.9814814111,818318.2234752381
188,2016-08-02,818395.4074330681,681685.7051776861,923208.1565217735,818395.4074330681,818395.8999266175
189,2016-08-03,818472.8333847253,671922.7368855814,917105.0137108706,818472.8333847253,818473.4713257027
190,2016-08-04,818550.2593363824,677658.1122685123,924560.2414842565,818550.2593363824,818551.2959256663
191,2016-08-05,818627.6852880396,681839.4693400689,920659.7757246357,818627.6813870468,818628.83343959
192,2016-08-06,818705.1112396966,672124.1203211681,919493.1912817619,818705.044497113,818706.4792908342
193,2016-08-07,818782.5371913537,684081.1194607534,921771.4846722472,818782.451145487,818784.1700688577
194,2016-08-08,818859.9631430109,683956.8509808877,919038.7483033534,818859.8668517946,818861.7032372103
