,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
200,2014-06-30,1371554.044730843,1203217.8466385244,1642897.9081716866,1371554.044730843,1371554.044730843
201,2014-07-31,1374787.2541238621,1214110.1437327003,1628576.8033807292,1374787.2541238621,1374787.2541238621
202,2014-10-31,1384382.5852257248,1079268.3950660024,1502376.0769254328,1384382.5852257248,1384382.5852257248
203,2014-11-30,1387511.4975415498,1129857.3462668746,1529528.2668761339,1387511.4975415498,1387511.4975415498
204,2014-12-31,1390744.706934569,1149386.8865993728,1572783.5808277084,1390744.706934569,1390744.706934569
205,2015-02-28,1396898.2344890244,1140610.616007192,1555592.4701139443,1396898.2344890244,1396898.2344890244
206,2015-04-30,1403260.3561978682,1230275.6506290524,1650801.3100976737,1403260.356197868,1403260.356197868
207,2015-05-31,1406493.5655908873,1254003.2138697947,1680351.1885766098,1406493.5655908873,1406493.5655908873
208,2015-07-31,1412855.6872997312,1242450.7711328438,1689482.8201867589,1412855.6872997312,1412855.6872997312
209,2015-09-30,1419217.809008575,1210119.6085562073,1636187.072047718,1419217.809008575,1419217.809008575
210,2015-10-31,1422451.0184015941,1124451.749668503,1548559.3240805406,1422451.0184015941,1422451.0184015941
211,2015-12-31,1428813.140110438,1199725.8768872034,1611301.4047509416,1428813.140110438,1428813.140110438
212,2016-01-31,1432046.3495034568,1164524.5569115626,1599154.936667902,1432046.3495034568,1432046.3495034568
213,2016-02-29,1435070.9647420875,1186761.944912245,1604108.446126231,1435070.9647420875,1435070.9647420875
214,2016-03-31,1438304.1741351066,1255211.361458859,1662277.6989054603,1438304.1741351066,1438304.1741351066
215,2016-04-30,1441433.0864509314,1266776.6518816517,1700601.8635982156,1441433.0864509314,1441433.0864509314
216,2016-05-31,1444666.2958439507,1285838.7053766272,1710796.7807910931,1444666.2958439507,1444666.2958439507
217,2016-06-30,1447795.2081597752,1318322.197531227,1740936.417821208,1447795.2081597752,1447795.2081597752
218,2016-07-01,1447899.5052369693,1297391.8775779167,1733456.312056344,1447899.5052369693,1447899.5052369693
219,2016-07-02,1448003.8023141634,1302116.6927121775,1736332.638439844,1448003.8023141632,1448003.8023141632
220,2016-07-03,1448108.0993913577,1314604.8904504452,1726562.5145814803,1448108.0993913577,1448108.0993913577
221,2016-07-04,1448212.396468552,1312322.1149353837,1754917.0564027883,1448212.396468552,1448212.396468552
222,2016-07-05,1448316.6935457462,1315787.3927162099,1737792.7145832719,1448316.6935457462,1448316.6935457462
223,2016-07-06,1448420.9906229402,1326547.037484729,1752876.5942761337,1448420.99062294,1448420.99062294
224,2016-07-07,1448525.2877001346,1330151.7011169635,1762073.17173929,1448525.2877001346,1448525.2877001346
